,Actual_last_5_vals,Mean_Simulation,Simulated_0,Simulated_21,Simulated_23,Simulated_19,Simulated_3,Simulated_7,Simulated_26,Simulated_15,Simulated_4,Simulated_5,Simulated_24,Simulated_11,Simulated_20,Simulated_2,Simulated_29,Simulated_1,Simulated_14,Simulated_6,Simulated_13,Simulated_25,Simulated_12,Simulated_16,Simulated_17,Simulated_27,Simulated_18,Simulated_10,Simulated_28,Simulated_22,Simulated_9,Simulated_8
0,55539.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,55547.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55554.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,55562.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56
6,,45707.9,43824.56,46816.48,41514.83,61939.81,50540.29,34923.97,43947.2,40810.39,45752.5,59235.58,34185.28,75249.16,49390.92,10043.29,61708.72,24892.52,32625.0,34351.07,44673.37,31438.9,64925.23,60586.52,73224.28,57972.08,65743.92,48085.23,14610.74,69291.96,49621.87,-688.58
7,,45474.67,46652.15,54686.22,42280.83,51644.86,44386.88,59600.41,66607.17,48601.03,51240.56,14068.46,23339.28,44376.1,44870.95,43893.98,24354.87,67280.03,55714.73,38930.35,57071.76,27583.38,37855.46,58511.49,68666.15,34566.91,23505.53,27615.25,40557.17,42899.68,79244.86,43633.71
8,,49596.64,40580.91,47198.49,35790.2,65716.25,26360.7,39653.96,54187.79,57553.74,37642.53,56729.47,57040.61,57977.44,90310.62,49693.33,37143.59,61945.69,73814.85,20791.89,30304.34,30357.01,43523.07,39051.66,67731.39,36196.77,70677.09,71460.26,36721.01,64451.21,31247.23,56046.11
9,,43543.95,62121.29,39766.39,55062.92,48355.42,34007.17,26902.56,34044.59,2736.3,24238.8,38062.83,30795.39,67059.34,25101.2,55597.78,59322.57,48475.97,36686.31,64641.2,59137.72,36622.05,53335.61,77475.77,35501.83,54372.39,50303.65,19618.4,49111.84,70217.03,19557.43,28086.83
10,,55385.4,58596.41,77430.02,65708.88,58387.19,47197.01,53535.58,72997.8,53091.66,77690.25,53442.42,45455.93,57684.4,57248.62,38442.43,54260.12,44690.47,72780.11,60605.09,27544.82,38251.46,89257.68,60509.77,58131.46,18824.3,73281.27,77391.2,14216.67,27397.7,32411.81,95099.55
11,MAE,,5644.15,6423.41,7172.63,7722.5,7813.55,8890.59,9099.35,9847.06,9895.77,9915.14,10630.0,10805.84,10884.45,11056.47,11079.6,11766.12,11965.59,12170.47,12559.71,12575.96,12762.34,12919.43,13271.8,13993.56,14623.53,14671.95,15937.82,15945.73,17165.61,18309.7
