,Actual_last_5_vals,Mean_Simulation,Simulated_15,Simulated_0,Simulated_2,Simulated_8,Simulated_16,Simulated_1,Simulated_22,Simulated_17,Simulated_27,Simulated_5,Simulated_23,Simulated_4,Simulated_6,Simulated_20,Simulated_21,Simulated_18,Simulated_12,Simulated_29,Simulated_25,Simulated_3,Simulated_26,Simulated_7,Simulated_13,Simulated_11,Simulated_10,Simulated_28,Simulated_9,Simulated_19,Simulated_14,Simulated_24
0,278217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,280192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,280438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,282044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,280482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01,250120.01
6,,241528.22,257016.96,259832.73,165958.11,271200.83,259193.33,264394.57,235406.31,259994.85,241135.69,278411.88,224580.66,183311.38,262344.8,284453.71,255554.62,264314.45,186298.32,261491.33,253567.44,321249.3,224768.51,304452.22,159815.16,165801.36,267997.02,201504.64,169520.52,271991.01,288278.24,202006.77
7,,255227.12,279888.17,260945.85,232502.37,285771.97,221503.52,174205.57,245878.05,246449.84,243379.77,269029.83,227902.81,256283.09,276321.7,246264.84,197004.09,214739.35,268737.52,167532.17,304296.43,277138.48,325647.49,230121.22,311118.04,362608.52,215744.49,278278.18,232145.22,331862.67,312905.0,160607.39
8,,250447.95,269728.69,184507.25,256240.74,277100.34,224122.2,281335.51,224447.82,290752.23,159946.96,241000.76,263580.15,248167.9,167364.3,285254.45,298221.36,261522.24,195894.35,245835.03,276238.0,240521.3,342934.2,316367.47,235015.08,285032.51,130708.21,289760.94,282743.17,199190.36,324902.8,215002.2
9,,257748.68,228103.6,253156.55,265247.59,269134.92,264198.05,242997.7,252508.43,257431.48,248527.54,209303.31,319590.86,185383.95,209708.92,222041.77,259830.37,310828.45,303804.16,286967.91,219838.9,215517.47,285106.65,310600.43,229513.31,256752.61,294628.32,330287.48,325612.73,284019.74,163594.41,228222.72
10,,236487.58,242264.58,240507.82,244804.79,261441.2,182204.12,236268.86,132322.64,323254.0,287516.95,181366.56,185264.91,274455.02,236154.64,297348.15,306015.34,306513.88,205312.67,299776.52,321039.43,174498.86,226154.28,222076.03,189528.89,256506.04,257222.12,315216.8,173528.63,150487.19,236186.74,129389.79
11,MAE,,15808.77,16429.39,19983.96,20534.95,23074.55,24957.53,25146.05,25771.97,27165.23,27283.32,28411.49,28647.51,28894.58,30543.63,31938.72,32909.06,33420.71,34129.86,34893.37,35963.17,36226.27,36868.79,38038.48,39784.56,40550.89,42275.94,43034.64,45104.56,45556.31,51035.11
