S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,1.013619075834717,0.25241187134073034,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,0.0,0.28515064114304844
1.6094379124341003,1.2978441804274365,1.0216512475319812,0.44583485361552244,0.0,0.03185335339540035,0.6931471805599453,0.6955441688181604,0.0,2.3791532017744945,1.9459101490553132,2.3698002396947997,4.238925791033208,4.315069715804978,1.0986122886681098,0.8111942645561097,1.6094379124341003,1.4954840881579479,0.0,0.11972312840941413
1.6094379124341003,1.4414257124066479,1.0296194171811583,0.16061451689296463,0.0,0.11365934235049263,0.6931471805599453,0.7669768388923556,0.0,0.7628561256223276,1.9459101490553132,2.542714059662766,4.239886867512759,2.4508628170274034,1.0986122886681098,1.0484344265495484,1.6094379124341003,1.5503484287255076,0.0,0.14294135562599863
1.6094379124341003,1.6392100532576372,1.0375245966882716,0.0,0.0,0.4700582102588787,0.6931471805599453,0.6035153269637821,0.0,1.0299031577939495,1.9459101490553132,2.4276976127995304,4.240847021211102,3.6257287016651203,1.0986122886681098,0.9506429514354745,1.6094379124341003,1.625592542553033,0.0,0.0
1.6094379124341003,1.8698236006693123,1.0453677741492975,0.1146750411965494,0.0,0.3434300031394515,0.6931471805599453,0.6706429764785606,0.0,0.8897424390462407,1.9459101490553132,2.7438005319038052,4.241806253898562,1.4412617553070746,1.0986122886681098,0.6525635252818909,1.6094379124341003,1.6316793363741562,0.0,0.11837174791923397
1.6094379124341003,2.137041887132194,1.0531499145913523,0.0,0.0,0.1836835269509083,0.6931471805599453,0.7066273677423113,0.0,2.125024764265939,1.9459101490553132,2.306419977345279,4.242764567340374,5.112083220887663,1.0986122886681098,0.567517344409726,1.6094379124341003,1.4552166377081142,0.0,0.608964666144239
1.6094379124341003,1.7050580099640686,1.0608719606852626,0.0,0.0,0.20645175113985978,0.6931471805599453,0.4640161689274741,0.0,2.477446590622395,1.9459101490553132,2.6899162265627767,4.243721963296702,4.435116535300424,1.0986122886681098,0.7847628011026913,1.6094379124341003,1.608405351247016,0.0,1.1906650625989448
1.6094379124341003,1.2058081719373013,1.0685348334308318,0.08380136648885758,0.0,0.5909693436365344,0.6931471805599453,0.7761494009544111,0.0,2.05303767544922,1.9459101490553132,2.0531307558810603,4.244678443522658,4.37224555725964,1.0986122886681098,0.9604449820691462,1.6094379124341003,1.5487241085793964,0.0,0.0
1.6094379124341003,1.4899690046303211,1.076139432816051,0.0,0.0,0.0,0.6931471805599453,0.5596679713739956,0.0,2.3997770364498905,1.9459101490553132,2.0376215603602232,4.2456340097683265,3.240828862781535,1.0986122886681098,1.0011701077011,1.6094379124341003,1.5783137055117744,0.0,0.7285162860866072
1.6094379124341003,1.3915110032951061,1.083686638451434,0.5983759653544777,0.0,0.0,0.6931471805599453,0.6595854291079426,0.0,0.11462541942412097,1.9459101490553132,3.151815652648154,4.246588663778778,4.388500097238881,1.0986122886681098,0.796131268292348,1.6094379124341003,1.4596265117407432,0.0,0.5453980469317651
1.6094379124341003,1.7483039925263186,1.0911773101805915,0.9844846036584898,0.0,0.14058575778389593,0.6931471805599453,0.8202710110501169,0.0,1.1820021221188877,1.9459101490553132,1.9178663552805468,4.2475424072940875,5.2994655097782575,1.0986122886681098,0.8937248773349588,1.6094379124341003,1.6006002198822713,0.0,0.5671131894054138
1.6094379124341003,1.8751481891272825,1.0986122886681098,0.3775459494076141,0.0,0.24669902480181594,0.6931471805599453,0.6428363119910188,0.0,1.6824321761362482,1.9459101490553132,2.779492634556736,4.248495242049359,2.9124802101340173,1.0986122886681098,1.1390746080066108,1.6094379124341003,1.71362885561686,0.0,1.6438950842739106
