S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303
5.575949103146316,5.560067867343519,5.159055299214529,5.455264602771781,5.170483995038151,5.732382210007308,5.948034989180646,6.747048050204906,1.9459101490553132,4.156268834013339,2.4849066497880004,3.6602827386340655,6.059123195581797,6.183609524641004
5.572154032177765,6.573783683207978,5.170483995038151,5.064888747520078,5.176149732573829,5.366837868525101,5.953243334287785,5.731962385623873,1.9459101490553132,2.1925262892793365,2.3978952727983707,4.042271681170869,6.0844994130751715,5.666491381189273
5.796057750765372,5.8834423197204675,5.768320995793772,4.711394986368547,5.817111159963204,5.401758763421438,6.313548046277095,5.8043824673678905,1.9459101490553132,2.470081776171388,2.70805020110221,3.723963828236296,6.293419278846481,6.270346898804644
5.796057750765372,5.285122727869901,5.720311776607412,5.4273622483265385,5.814130531825066,6.029628305943267,6.274762021241939,5.810369497879268,1.9459101490553132,3.266374544626544,2.70805020110221,3.268492117175085,5.700443573390687,6.856870807176779
5.84354441703136,5.662723113631378,5.726847747587197,5.6749512993892886,5.814130531825066,5.642038879782846,6.272877006546167,5.83400962380449,1.9459101490553132,4.014562155178395,2.8903717578961645,4.262794524456809,5.707110264748875,6.02051771010617
5.8377304471659395,5.415805620319447,5.726847747587197,5.613250459242491,5.814130531825066,5.8703864599340925,6.269096283706261,5.411480066163161,1.9459101490553132,3.7612417360002244,2.5649493574615367,4.149474736143394,5.697093486505405,5.828784796863186
5.834810737062605,5.619695278741705,5.739792912179234,5.7018994140806845,5.817111159963204,5.737976551224668,6.285998094508865,6.093481252994564,1.9459101490553132,2.1596201843611538,2.302585092994046,2.8767325350949884,5.697093486505405,5.48816895049339
5.834810737062605,5.0930293194418566,5.7430031878094825,5.579769642272573,5.817111159963204,5.90703709783884,6.306275286948016,6.188828117889587,1.9459101490553132,1.81651438486209,2.6390573296152584,3.636507624909981,5.723585101952381,6.443900536280055
5.8377304471659395,5.7183632375947395,5.723585101952381,5.567814366431892,5.820082930352362,5.831047933531775,6.333279628139691,6.006001013275778,1.9459101490553132,3.0217877087761504,2.0794415416798357,4.670680302305648,5.703782474656201,4.921483603170267
5.8377304471659395,5.8123427241609384,5.723585101952381,4.832891722715408,5.820082930352362,6.164232641242947,6.335054251498059,6.37546169504986,1.9459101490553132,2.724319596383835,2.0794415416798357,2.935446259180547,5.713732805509369,6.375909473479109
5.840641657373398,5.750159347485547,5.726847747587197,5.310723427601684,5.820082930352362,6.397456579987444,6.327936783729195,6.864284920828151,1.9459101490553132,2.9119954018307337,2.833213344056216,4.279251545621319,5.703782474656201,5.51466823455941
5.840641657373398,4.651858948561549,5.726847747587197,4.280532787991684,5.823045895483019,6.166748973987195,6.327936783729195,6.011630962200357,1.9459101490553132,2.1084813721616023,2.772588722239781,3.0728717432254453,5.717027701406222,5.791351023543497
5.786897381366708,6.186559701237329,5.717027701406222,5.571476593515796,5.814130531825066,5.121195844589442,6.311734809152915,5.850934178858124,1.9459101490553132,2.3329936281382038,2.833213344056216,3.2456815181604792,5.700443573390687,4.84524510606101
5.783825182329737,5.3300554875997195,5.720311776607412,5.114243593494412,5.811140992976701,5.6614211058108594,6.302618975744905,6.436689188684563,1.9459101490553132,2.7759822478744587,2.9444389791664403,4.484965303166893,5.69035945432406,5.8812886538612155
