S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303
5.575949103146316,6.224817511278697,5.159055299214529,5.532951272846251,5.170483995038151,5.256378870217269,5.948034989180646,5.725821152022489,1.9459101490553132,2.5372714749042884,2.4849066497880004,4.18383797885968,6.059123195581797,5.769107219098874
5.572154032177765,6.189089399188504,5.170483995038151,5.180763378659398,5.176149732573829,4.728703811421846,5.953243334287785,5.848009636227401,1.9459101490553132,2.267177166310622,2.3978952727983707,2.6724764673650534,6.0844994130751715,5.613257184450375
5.796057750765372,6.081443653065021,5.768320995793772,5.599128991558164,5.817111159963204,5.762887242169018,6.313548046277095,7.146670554014867,1.9459101490553132,2.012130931372761,2.70805020110221,3.6636172111205814,6.293419278846481,6.587458311218175
5.796057750765372,6.19175675740404,5.720311776607412,4.977622318518591,5.814130531825066,5.370848532560336,6.274762021241939,5.827477531341788,1.9459101490553132,2.6425880269583475,2.70805020110221,2.628782204473465,5.700443573390687,6.051352223251081
5.84354441703136,5.425023013315591,5.726847747587197,5.481173877393767,5.814130531825066,5.344706992648006,6.272877006546167,6.434318690364431,1.9459101490553132,2.4929923189849545,2.8903717578961645,4.1897009336611095,5.707110264748875,6.424500181275316
5.8377304471659395,5.990658754980715,5.726847747587197,5.89500341431955,5.814130531825066,4.717589983631544,6.269096283706261,5.1566669556154725,1.9459101490553132,2.199390802653914,2.5649493574615367,1.5869003018608927,5.697093486505405,5.793332298592399
5.834810737062605,6.391968232997826,5.739792912179234,4.7353155676610434,5.817111159963204,5.3511844952975824,6.285998094508865,6.320962304444028,1.9459101490553132,1.450542924254857,2.302585092994046,3.855068733261315,5.697093486505405,5.144175820110405
5.834810737062605,5.8402563545587185,5.7430031878094825,5.800583709538107,5.817111159963204,5.463279935505494,6.306275286948016,6.249228019830781,1.9459101490553132,2.4158018358012305,2.6390573296152584,3.6573483447195168,5.723585101952381,5.761781573652262
5.8377304471659395,6.221298194087692,5.723585101952381,4.742723083887142,5.820082930352362,5.842201460828929,6.333279628139691,5.418786055500385,1.9459101490553132,2.198152211340835,2.0794415416798357,2.854612287666575,5.703782474656201,6.409598606153835
5.8377304471659395,6.258903396896778,5.723585101952381,4.618746037708605,5.820082930352362,5.547803331204174,6.335054251498059,7.097441661381013,1.9459101490553132,2.122516998037755,2.0794415416798357,2.4223888256104393,5.713732805509369,5.696776548556304
5.840641657373398,6.340995813742968,5.726847747587197,5.571371601530384,5.820082930352362,6.207045783872069,6.327936783729195,5.566242662730913,1.9459101490553132,0.7207238810959176,2.833213344056216,3.8766886571218633,5.703782474656201,4.701510841612585
5.840641657373398,5.740926289747915,5.726847747587197,5.655866225873454,5.823045895483019,5.1748248393687835,6.327936783729195,6.657133060158397,1.9459101490553132,4.1702336509490685,2.772588722239781,3.8176389814930802,5.717027701406222,6.099397987848221
5.786897381366708,5.558956365835599,5.717027701406222,4.6411835813326565,5.814130531825066,5.86825966881672,6.311734809152915,6.812793528846108,1.9459101490553132,1.704485934675515,2.833213344056216,2.9729738008427415,5.700443573390687,5.93649793454547
5.783825182329737,5.736695910000514,5.720311776607412,5.35399152867509,5.811140992976701,6.103599442406953,6.302618975744905,7.038731629115677,1.9459101490553132,2.4100959004669162,2.9444389791664403,3.8084047333797364,5.69035945432406,5.3137551592535255
5.7745515455444085,5.752511264474344,5.720311776607412,5.131411638328879,5.811140992976701,5.93338894537249,6.313548046277095,6.223142788978087,1.9459101490553132,2.0907282173895476,2.995732273553991,3.601975610416077,5.680172609017068,6.1100028887344715
5.755742213586912,5.932523273344415,5.720311776607412,5.762583874830565,5.811140992976701,5.363309544271182,6.3080984415095305,5.375043084235988,1.791759469228055,1.8571899625612818,2.995732273553991,3.4491088189769656,5.631211781821365,6.021953788410117
5.765191102784844,6.428668184252471,5.726847747587197,4.804583115099504,5.811140992976701,4.9261131307091235,6.298949246855942,5.438126856221439,1.791759469228055,2.1218464329992828,3.091042453358316,4.0982158590234405,5.634789603169249,5.504418799050982
5.765191102784844,5.162648267739144,5.733341276897746,5.174618114058195,5.811140992976701,5.785254305652757,6.298949246855942,6.321845467812344,1.791759469228055,1.0236107431313954,2.772588722239781,3.2429435279489165,5.66988092298052,5.647690760109018
5.75890177387728,6.600800860894967,5.703782474656201,5.764555570400208,5.808142489980444,5.918666277909225,6.278521424165844,6.530047544764906,1.791759469228055,2.4182900902927247,2.302585092994046,3.8826444411937855,5.6131281063880705,6.130844242470358
5.7745515455444085,6.296510779290447,5.717027701406222,4.99682616694164,5.808142489980444,5.4781668256179445,6.278521424165844,5.868772890655473,1.791759469228055,2.183983011729015,2.4849066497880004,2.8725350409971044,5.616771097666572,5.154007532555445
5.765191102784844,6.021694838198641,5.71042701737487,5.367206289552446,5.808142489980444,5.03296518110815,6.2878585601617845,5.763716594109523,1.791759469228055,2.1915870507827853,2.302585092994046,2.7675564833328954,5.616771097666572,6.418720238709966
5.777652323222656,5.37054320592202,5.707110264748875,5.786455033661007,5.755742213586912,5.706032337815996,6.3080984415095305,6.108050015706677,1.791759469228055,1.9892965865647623,2.3978952727983707,3.200132695989602,5.66988092298052,6.721227620779175
5.777652323222656,6.5160353412695535,5.707110264748875,4.784472417052222,5.755742213586912,5.882844535031587,6.3080984415095305,5.7978270605339715,1.791759469228055,0.5468144051286259,2.302585092994046,3.1085463417342343,5.66988092298052,6.141163348659164
