S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303
5.786897381366708,5.548542368573952,5.717027701406222,5.189651844851178,5.814130531825066,5.692097110913119,6.311734809152915,5.914343831537208,1.9459101490553132,2.2052493906156374,2.833213344056216,2.787018376570477,5.700443573390687,6.0044453508034605
5.783825182329737,5.944869056948356,5.720311776607412,5.818894719903429,5.811140992976701,5.5717125005057975,6.302618975744905,7.046099671851645,1.9459101490553132,2.2813651085658893,2.9444389791664403,3.2291147920408925,5.69035945432406,6.2220953945835475
5.7745515455444085,6.2846821630488705,5.720311776607412,5.193572085005524,5.811140992976701,5.156825217234834,6.313548046277095,5.704614393354753,1.9459101490553132,1.1857297050148596,2.995732273553991,3.8649194223424126,5.680172609017068,6.071656319446388
5.755742213586912,5.734862161105483,5.720311776607412,6.040677769727353,5.811140992976701,4.454422749098937,6.3080984415095305,6.824489661758237,1.791759469228055,3.1744217834154975,2.995732273553991,4.077068488879969,5.631211781821365,5.804542553474003
5.765191102784844,6.000586575806787,5.726847747587197,5.534133807630523,5.811140992976701,5.342404854637046,6.298949246855942,6.107242657415009,1.791759469228055,1.9021132917137302,3.091042453358316,3.5551848049046213,5.634789603169249,6.119226776678828
5.765191102784844,6.443833868971231,5.733341276897746,4.928359682932501,5.811140992976701,5.709802262396897,6.298949246855942,6.352184522412902,1.791759469228055,2.201835460518374,2.772588722239781,3.9014145430865907,5.66988092298052,6.366709358242286
5.75890177387728,5.843803579330864,5.703782474656201,5.730281985255428,5.808142489980444,5.264922589228934,6.278521424165844,6.164020782367079,1.791759469228055,2.7006962951405136,2.302585092994046,4.361836330410781,5.6131281063880705,6.470866578281402
5.7745515455444085,6.231378151217599,5.717027701406222,5.23567535049491,5.808142489980444,5.476999311355133,6.278521424165844,6.0175273734736265,1.791759469228055,2.0233173735294736,2.4849066497880004,4.083089433532484,5.616771097666572,4.666464049022794
5.765191102784844,5.8274609542403075,5.71042701737487,5.304471622414566,5.808142489980444,6.109170700042664,6.2878585601617845,6.514210942229567,1.791759469228055,0.1532882335619985,2.302585092994046,3.6075928820361476,5.616771097666572,5.505650228087068
5.777652323222656,6.398099073935861,5.707110264748875,5.5908411988096,5.755742213586912,5.957018442192298,6.3080984415095305,6.058148168308845,1.791759469228055,3.957962512387902,2.3978952727983707,3.0872526247185754,5.66988092298052,6.3566335409803445
5.777652323222656,5.679255731080422,5.707110264748875,4.596884406786513,5.755742213586912,5.6344422845887365,6.3080984415095305,6.235718449851369,1.791759469228055,1.8673039693178868,2.302585092994046,4.196592781617859,5.66988092298052,6.295355068319266
