S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303
5.786897381366708,5.7159025227845435,5.717027701406222,5.617318352307679,5.814130531825066,5.73719608488678,6.311734809152915,6.690279326467497,1.9459101490553132,2.0121589585628663,2.833213344056216,4.8005412257822,5.700443573390687,5.373064600867246
5.783825182329737,6.213972914110862,5.720311776607412,4.690729426693809,5.811140992976701,5.212260129015475,6.302618975744905,6.285809503434124,1.9459101490553132,3.0402450293461984,2.9444389791664403,3.747435366246555,5.69035945432406,6.373447086921363
5.7745515455444085,5.48706434272574,5.720311776607412,5.8054013854518285,5.811140992976701,5.593732138100491,6.313548046277095,6.021404016648719,1.9459101490553132,1.708171842623271,2.995732273553991,4.677741933437959,5.680172609017068,7.021662511311867
5.755742213586912,5.8344921035519635,5.720311776607412,4.649569699008309,5.811140992976701,5.315751369698042,6.3080984415095305,6.551842902309909,1.791759469228055,0.0,2.995732273553991,4.250967430015648,5.631211781821365,6.380613261484916
5.765191102784844,6.2482095011606065,5.726847747587197,5.667958036171219,5.811140992976701,4.911899856444224,6.298949246855942,6.475923836225195,1.791759469228055,2.5656520244028647,3.091042453358316,3.954781800612545,5.634789603169249,6.534128976829171
5.765191102784844,5.9047362354749096,5.733341276897746,5.418731533712054,5.811140992976701,5.691206284359847,6.298949246855942,6.336169594671446,1.791759469228055,2.530770406403812,2.772588722239781,3.8048567086837957,5.66988092298052,6.222388015753733
5.75890177387728,5.881643333884044,5.703782474656201,4.998778281243639,5.808142489980444,5.5222070399667915,6.278521424165844,6.301385320587642,1.791759469228055,2.021067469387967,2.302585092994046,3.321480771763416,5.6131281063880705,4.476420600098463
5.7745515455444085,5.120863034603886,5.717027701406222,5.575471429513112,5.808142489980444,5.8337188029438085,6.278521424165844,5.793552756842646,1.791759469228055,2.042042371838835,2.4849066497880004,3.7314788478607213,5.616771097666572,6.407347707085683
5.765191102784844,6.278133937599407,5.71042701737487,4.961256722213113,5.808142489980444,5.205855077321825,6.2878585601617845,7.216361145539712,1.791759469228055,2.134546575024035,2.302585092994046,4.00909006883791,5.616771097666572,5.895018733085592
5.777652323222656,6.422130620874487,5.707110264748875,5.596479541974779,5.755742213586912,6.044909317170938,6.3080984415095305,6.042966015087277,1.791759469228055,2.4565282815136347,2.3978952727983707,4.2019203180161675,5.66988092298052,5.826964396913781
5.777652323222656,5.298869465997229,5.707110264748875,5.88015073134036,5.755742213586912,6.50568016606259,6.3080984415095305,6.13499483944052,1.791759469228055,3.6898719097550057,2.302585092994046,4.154849901700839,5.66988092298052,5.327822510381791
