S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303
5.575949103146316,5.840066906838127,5.159055299214529,5.75174045522692,5.170483995038151,5.34235350036337,5.948034989180646,5.776158754290465,1.9459101490553132,3.3531655463732535,2.4849066497880004,2.366141264675902,6.059123195581797,5.823315384357097
5.572154032177765,6.0171776783698725,5.170483995038151,5.4051746810794965,5.176149732573829,5.4339112906835245,5.953243334287785,5.857351424720361,1.9459101490553132,1.0939053698149506,2.3978952727983707,3.636385585206937,6.0844994130751715,5.479253941016905
5.796057750765372,6.643984856898005,5.768320995793772,4.812198083622245,5.817111159963204,6.263616327659653,6.313548046277095,5.478309271364265,1.9459101490553132,1.3830385096430544,2.70805020110221,3.8906248489142765,6.293419278846481,5.647844939295809
5.796057750765372,5.918028731290375,5.720311776607412,5.440431898350662,5.814130531825066,6.3569208374004385,6.274762021241939,6.087671996703908,1.9459101490553132,3.0044585446860115,2.70805020110221,3.286600658060617,5.700443573390687,5.510648443717397
5.84354441703136,5.3934760170333895,5.726847747587197,6.007693762573188,5.814130531825066,5.386954121605409,6.272877006546167,6.491770854725886,1.9459101490553132,2.707400281656568,2.8903717578961645,4.181069703539407,5.707110264748875,6.101331833101675
5.8377304471659395,5.993676164701061,5.726847747587197,6.070556929846039,5.814130531825066,5.424478666952076,6.269096283706261,6.404402299898594,1.9459101490553132,1.3589363802349625,2.5649493574615367,2.2719681037004276,5.697093486505405,5.639808675158562
5.834810737062605,5.582904347800382,5.739792912179234,5.7566933155630995,5.817111159963204,5.9228147350127704,6.285998094508865,6.351590203794285,1.9459101490553132,0.9305039668069042,2.302585092994046,3.685028440123805,5.697093486505405,6.055139905995476
5.834810737062605,5.738708726253318,5.7430031878094825,5.69994329826117,5.817111159963204,6.206525097896685,6.306275286948016,5.310324327701033,1.9459101490553132,1.555743159901342,2.6390573296152584,3.2074722478176083,5.723585101952381,5.020160133163196
5.8377304471659395,5.413217208419885,5.723585101952381,5.957995734876056,5.820082930352362,5.555140751182348,6.333279628139691,6.0020869662729455,1.9459101490553132,1.1363331176699392,2.0794415416798357,2.271829767693484,5.703782474656201,5.840203444717284
5.8377304471659395,5.975919938397759,5.723585101952381,5.3147135632413685,5.820082930352362,5.850542461537566,6.335054251498059,7.290173072996025,1.9459101490553132,1.474624066479986,2.0794415416798357,2.2986440251756504,5.713732805509369,5.141083550256903
5.840641657373398,5.54518534544747,5.726847747587197,5.795148744070968,5.820082930352362,6.331461993387003,6.327936783729195,5.530503058001667,1.9459101490553132,2.891431555028236,2.833213344056216,4.300451293913427,5.703782474656201,5.605299127490201
5.840641657373398,5.548565509986803,5.726847747587197,4.928420930046582,5.823045895483019,5.455782375769432,6.327936783729195,6.048473269993737,1.9459101490553132,2.5668857545011723,2.772588722239781,3.3482184996126865,5.717027701406222,5.5500085950964175
5.786897381366708,5.673721681422764,5.717027701406222,5.310418649952707,5.814130531825066,5.367619822207579,6.311734809152915,6.123554309971603,1.9459101490553132,3.5384430093595896,2.833213344056216,3.4203989735059785,5.700443573390687,5.898879558316746
5.783825182329737,6.544426487676498,5.720311776607412,5.959559506455036,5.811140992976701,5.923135333708533,6.302618975744905,5.449774679128884,1.9459101490553132,1.4271106847622863,2.9444389791664403,4.995050937267651,5.69035945432406,6.737416944883963
5.7745515455444085,5.710197135896929,5.720311776607412,4.775347508635991,5.811140992976701,5.1607012549175515,6.313548046277095,5.73467588220098,1.9459101490553132,2.3692743762739354,2.995732273553991,2.2927344951775934,5.680172609017068,5.868658700270847
5.755742213586912,5.933618282657653,5.720311776607412,5.50296521604733,5.811140992976701,5.52325158133755,6.3080984415095305,6.241641283486697,1.791759469228055,3.281954171395334,2.995732273553991,3.604231383683225,5.631211781821365,5.977196371722517
5.765191102784844,5.754457832448988,5.726847747587197,5.681506040160586,5.811140992976701,5.365559427475549,6.298949246855942,5.573423052749945,1.791759469228055,2.340583283353388,3.091042453358316,3.6141916448740194,5.634789603169249,5.40182022199863
5.765191102784844,5.87141994799858,5.733341276897746,5.392909754920735,5.811140992976701,5.1897579576359325,6.298949246855942,6.09620059782845,1.791759469228055,2.7123190857970534,2.772588722239781,5.10786068956531,5.66988092298052,6.341694642021476
5.75890177387728,5.961615372543454,5.703782474656201,5.065165942297563,5.808142489980444,5.164118181692491,6.278521424165844,5.187437928673729,1.791759469228055,1.0955389213058144,2.302585092994046,2.5736586586196784,5.6131281063880705,5.429702702554128
5.7745515455444085,5.768213741628403,5.717027701406222,5.49457623738466,5.808142489980444,5.503063393139973,6.278521424165844,6.275194972542194,1.791759469228055,2.9583391002845802,2.4849066497880004,3.69418896651502,5.616771097666572,6.0837315958816784
5.765191102784844,5.37608240906339,5.71042701737487,5.525154550593614,5.808142489980444,6.4538366730203105,6.2878585601617845,6.318400623586941,1.791759469228055,2.104427788705449,2.302585092994046,3.3562817797353732,5.616771097666572,5.115953206676291
5.777652323222656,5.92307677690056,5.707110264748875,5.644839789320913,5.755742213586912,6.092640085052177,6.3080984415095305,6.508787436908382,1.791759469228055,1.8930766406098418,2.3978952727983707,3.911040631708787,5.66988092298052,4.853598227256527
5.777652323222656,6.208941827000351,5.707110264748875,5.139079520517893,5.755742213586912,5.941730607039861,6.3080984415095305,6.6102295011674235,1.791759469228055,3.570050553509474,2.302585092994046,2.8306563515611973,5.66988092298052,5.981447960447631
