S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303
5.786897381366708,6.107819797162045,5.717027701406222,5.017533125532799,5.814130531825066,5.680970981258612,6.311734809152915,5.768358274440853,1.9459101490553132,1.292658844726867,2.833213344056216,2.6900213560411284,5.700443573390687,6.7332302137767055
5.783825182329737,5.733888131109763,5.720311776607412,5.2799508842208045,5.811140992976701,5.395642232928618,6.302618975744905,6.5576976545409895,1.9459101490553132,2.3534046769874584,2.9444389791664403,3.8599413330798438,5.69035945432406,5.330722767574673
5.7745515455444085,6.857740520248838,5.720311776607412,5.368479724096062,5.811140992976701,5.582567869501611,6.313548046277095,6.143283915446302,1.9459101490553132,1.304557245208971,2.995732273553991,2.8758592382572905,5.680172609017068,5.22250293661833
5.755742213586912,5.608008805080659,5.720311776607412,5.926768459839584,5.811140992976701,5.415983609918184,6.3080984415095305,6.637831029117071,1.791759469228055,2.514743668232795,2.995732273553991,2.6654004564926344,5.631211781821365,4.408723468755838
5.765191102784844,6.30780406223199,5.726847747587197,5.799899107228874,5.811140992976701,6.140603284519543,6.298949246855942,6.298904807552954,1.791759469228055,3.931170231386832,3.091042453358316,4.82708475768403,5.634789603169249,6.183796141570069
5.765191102784844,6.336337722079232,5.733341276897746,5.847041057071925,5.811140992976701,5.149184421558634,6.298949246855942,6.459132042455442,1.791759469228055,2.6135879185802247,2.772588722239781,2.3128974285498543,5.66988092298052,5.174424415412645
5.75890177387728,5.799520860635586,5.703782474656201,5.841132061863898,5.808142489980444,5.059835819334893,6.278521424165844,5.19260447638349,1.791759469228055,2.5582677025575635,2.302585092994046,4.1218383151430125,5.6131281063880705,5.8154409664618525
5.7745515455444085,5.917799355524528,5.717027701406222,4.543443890180182,5.808142489980444,6.100427367562733,6.278521424165844,5.629323095639756,1.791759469228055,0.9804444437093967,2.4849066497880004,3.540864390383595,5.616771097666572,5.550315563997968
5.765191102784844,6.6479489969401655,5.71042701737487,5.840267667161232,5.808142489980444,6.219422904755852,6.2878585601617845,6.356121331435209,1.791759469228055,0.7257600366569685,2.302585092994046,2.215019229036615,5.616771097666572,5.818775447367966
5.777652323222656,5.98066485563863,5.707110264748875,5.050410889631856,5.755742213586912,5.781003749310963,6.3080984415095305,6.903037831174654,1.791759469228055,4.148864275964021,2.3978952727983707,4.58330431062008,5.66988092298052,5.556199272740157
5.777652323222656,5.931032619348407,5.707110264748875,5.200787810259178,5.755742213586912,5.486431150632395,6.3080984415095305,5.646156246731738,1.791759469228055,0.7652995843020838,2.302585092994046,3.2474918583755974,5.66988092298052,5.985999071557343
