S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303
5.575949103146316,5.690174758699044,5.159055299214529,5.168306149930349,5.170483995038151,6.262809982712937,5.948034989180646,5.4841591134543535,1.9459101490553132,2.9387982840648936,2.4849066497880004,4.217112754822806,6.059123195581797,5.601669125174572
5.572154032177765,6.973467273153908,5.170483995038151,6.030940638169728,5.176149732573829,6.15734493225383,5.953243334287785,6.765101510250246,1.9459101490553132,0.8034692341401233,2.3978952727983707,3.9602548304822522,6.0844994130751715,5.624711557140199
5.796057750765372,6.177233086953643,5.768320995793772,5.695391180516585,5.817111159963204,5.685942118976424,6.313548046277095,6.562305610692031,1.9459101490553132,3.105906370283552,2.70805020110221,3.6106796632782094,6.293419278846481,5.174880671158011
5.796057750765372,5.78289508302896,5.720311776607412,5.686704110738081,5.814130531825066,4.8651272882359855,6.274762021241939,6.0829618825856455,1.9459101490553132,2.3344380069963346,2.70805020110221,3.5456396799784957,5.700443573390687,5.203553895049157
5.84354441703136,5.691449102205054,5.726847747587197,5.573207515408562,5.814130531825066,5.631693543169872,6.272877006546167,5.553905313996058,1.9459101490553132,3.3629281852511657,2.8903717578961645,4.12249878054012,5.707110264748875,6.182368550970923
5.8377304471659395,5.562158230486345,5.726847747587197,5.971839822766045,5.814130531825066,6.058141726750482,6.269096283706261,6.788897636393096,1.9459101490553132,1.2178188734868443,2.5649493574615367,4.226856718005198,5.697093486505405,5.8715850077002765
5.834810737062605,5.600966678668954,5.739792912179234,5.005614334719895,5.817111159963204,6.01910848085649,6.285998094508865,6.202285406186988,1.9459101490553132,3.1076783509621775,2.302585092994046,4.2055413031346385,5.697093486505405,6.7321979355045745
5.834810737062605,6.01245795727549,5.7430031878094825,5.502752025111533,5.817111159963204,5.757476373755536,6.306275286948016,6.579689734104745,1.9459101490553132,1.7922346525974189,2.6390573296152584,3.4516109244650073,5.723585101952381,5.252821264462595
5.8377304471659395,5.341945993578294,5.723585101952381,5.275303444627051,5.820082930352362,5.490047421943712,6.333279628139691,6.622204880550932,1.9459101490553132,1.9173437931211923,2.0794415416798357,3.6303981403487118,5.703782474656201,5.5161084453352816
