S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303
5.786897381366708,6.633752253586543,5.717027701406222,5.650070482694786,5.814130531825066,5.920905464433193,6.311734809152915,5.498555620868608,1.9459101490553132,2.590554755225856,2.833213344056216,2.6862609944271503,5.700443573390687,6.868614014769492
5.783825182329737,5.560827227745791,5.720311776607412,6.174131013712159,5.811140992976701,6.083429320974067,6.302618975744905,6.194060599008835,1.9459101490553132,3.7325189353543005,2.9444389791664403,2.8979948231135504,5.69035945432406,5.79377073713525
5.7745515455444085,5.989860207011822,5.720311776607412,4.59645488547496,5.811140992976701,5.4442159998896775,6.313548046277095,5.525539385986139,1.9459101490553132,0.35096086076010047,2.995732273553991,2.7151877308340344,5.680172609017068,5.915885246871633
5.755742213586912,6.069132472921479,5.720311776607412,4.955969687635542,5.811140992976701,5.448084976787362,6.3080984415095305,5.533095094391567,1.791759469228055,1.9064651145683915,2.995732273553991,3.99627089624868,5.631211781821365,5.6310113881782575
5.765191102784844,6.579284768611416,5.726847747587197,4.477370103643893,5.811140992976701,5.510845065693991,6.298949246855942,6.518413222362424,1.791759469228055,2.534593524308958,3.091042453358316,3.0058193407572538,5.634789603169249,5.98395454185835
5.765191102784844,6.111476717623508,5.733341276897746,4.545852732157966,5.811140992976701,5.776840862401338,6.298949246855942,5.849666291698258,1.791759469228055,3.390185054619288,2.772588722239781,3.3589289019970563,5.66988092298052,5.850070617027643
5.75890177387728,5.773937854160058,5.703782474656201,6.039211725771948,5.808142489980444,4.7670069963967325,6.278521424165844,5.749610835809313,1.791759469228055,2.5739186977987463,2.302585092994046,3.469560902633548,5.6131281063880705,6.078733466306216
5.7745515455444085,5.717187733380085,5.717027701406222,5.404404100489483,5.808142489980444,5.94974113047327,6.278521424165844,7.28323976086476,1.791759469228055,1.9744675261089433,2.4849066497880004,4.438258279002097,5.616771097666572,6.547352427410448
5.765191102784844,5.926635477840966,5.71042701737487,5.550455667624412,5.808142489980444,5.568035722044303,6.2878585601617845,5.744731082193241,1.791759469228055,2.017577427702928,2.302585092994046,3.0801752957015296,5.616771097666572,5.388561064019588
5.777652323222656,5.934220326543547,5.707110264748875,5.521985410598678,5.755742213586912,5.145858997242845,6.3080984415095305,6.760218770796411,1.791759469228055,1.6070776281974908,2.3978952727983707,2.6626515264915764,5.66988092298052,6.25271851491395
5.777652323222656,5.78942411308454,5.707110264748875,5.501737118589714,5.755742213586912,5.919155638602598,6.3080984415095305,6.330835401149532,1.791759469228055,0.0,2.302585092994046,3.6158681797486576,5.66988092298052,6.001501955150065
