,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29,Simulated_30,Simulated_31,Simulated_32,Simulated_33,Simulated_34,Simulated_35,Simulated_36,Simulated_37,Simulated_38,Simulated_39,Simulated_40,Simulated_41,Simulated_42,Simulated_43,Simulated_44,Simulated_45,Simulated_46,Simulated_47,Simulated_48,Simulated_49
432,,53678.83425775651,50425.47988711949,60602.08062475918,48223.18022715576,40902.49681339874,58544.042237017755,48049.54136560955,41477.426562069944,49108.21252207953,51734.50974239147,46343.1450852221,51685.93827196513,46179.89640423068,52888.47200078863,57557.34764610919,37632.688896422536,51717.652578901514,52174.85808616507,44884.408727415925,52371.61953875502,48994.94846284125,52807.279907258126,50289.810204774236,40571.802175376586,41566.38856048083,52765.195979871576,42630.52649580044,50284.031055228406,52440.95825034939,52006.86119450652,54374.71176679709,53401.09880908093,44386.405207268894,53977.765937746015,63660.391027151345,49372.65274033621,52275.48739489475,54939.30040902482,56013.093606927774,47188.30487225667,53770.80662409462,65222.334707784314,55453.24254164632,52910.546743529136,50328.28278032662,48113.258292703,54622.31531781022,59227.01533541526,40909.27092187903,43585.59048286758
433,,53747.21906324521,52433.6364864141,53130.38976686836,49457.03498406758,54022.70814220421,53720.75672009993,47875.88543469251,51444.695075828495,52762.51344616531,53546.55902024878,60980.95707727686,56621.75547925016,52710.08888745707,46563.192014338725,56061.23242406863,43811.810207968374,52700.3566630009,52562.86963206655,53972.96933632757,61702.90128173427,50506.96611868948,44882.36515692203,54899.712243758375,38720.109901016345,45623.20368718286,54977.306036180955,52847.80931165497,46504.22079755887,55208.20882300993,52797.88976512835,46851.37370801189,53575.70814424473,50507.97186670342,40396.522660358925,63474.79659015202,55659.622560834905,52362.421432695686,59194.58495624666,50936.017795868014,53829.02184148716,59007.48481026896,61199.51223573253,55854.84629270919,49202.544649271484,58713.60378670187,52740.59256188106,46197.36389011597,47039.277829077895,52699.99893647568,58619.47943984358
434,,52466.307544634066,54787.28706618706,43184.68959026541,48198.22649919492,47772.717788393864,59246.96053216321,49327.187061328805,54161.58568621156,52132.62728885007,43555.8144367562,45606.84300763872,60979.439190481884,48277.12977447338,52252.80651472933,43755.44000234375,51407.82223154862,50228.80718505043,39652.595305613446,48972.58410727946,55467.792585088144,51304.765628349895,49958.982198387894,55766.1968412101,52394.47682161948,59933.930670984926,50057.462578120176,43779.82492286273,37450.37475190015,47503.044705382665,53185.71910828307,62511.49508617574,49966.92397343723,58390.989233575674,44913.17110146514,53960.707351081466,55902.77185480481,45585.79200118389,53180.48993360538,41675.81784875852,53294.020864796825,47361.61040560044,43905.713102591064,47960.257831130315,47047.82849995031,56220.568967039726,50597.861188599236,43961.624686366165,67986.81115007849,46434.74778354046,44048.27120434624
435,,44012.80880547792,53004.22524260468,53290.523405974265,61908.51132348062,38841.648117383826,49790.03768021609,58904.55653880274,54206.5070188572,59147.30644357664,59195.47889838888,55470.33554063199,47237.28441257366,61094.64309598641,36169.47562369376,45282.04921776817,60453.052970261444,47553.450183703826,51265.40532571329,54816.82407081749,64040.17726732277,52955.416501349464,41153.78954897862,59697.37250233644,55279.49845087715,42134.92910168922,58659.16923418925,48687.52988688925,55752.22278496885,54112.7465423819,57333.13377952128,52601.610783666125,53369.12174933223,53658.038464921796,52376.57871422946,60514.12288839281,52151.88478346435,58995.422634824004,50612.62708289879,40377.793109703125,47274.68282087109,60521.195734248686,57917.195699795004,50375.05782092069,51050.10536437626,55311.58916428606,46449.511687275386,58342.537447610106,55894.32409655473,53821.70286211811,62806.27932816706
436,,51038.71637010675,50631.56792602434,51147.89466562329,66970.09378177772,48276.23451434538,50171.59551819099,50620.96722805312,53034.46846604298,52554.4585402616,51788.261968686886,58276.80744515658,54204.62029680995,51117.12696323868,42691.594415352345,50416.52987840051,52203.328823181764,52033.63551594301,52190.97537932475,57733.45804096032,48378.58333096254,55185.66944707943,69998.09100885788,47677.32568675017,48571.11114369967,58593.35654579637,43346.694011443,49230.41922309557,61894.03063076296,68530.07770047883,49724.157153710345,43402.64239107682,58318.93451543682,37843.92822071901,55411.770015271,47951.27596183194,62989.659858240426,52963.69152525187,53268.60212514512,56137.52923146082,56755.218091243965,55390.633406604094,68885.22925708003,54834.629690972055,46411.27306601599,47262.95791346453,42215.28400858339,57605.51007360934,57979.78192387715,41643.93668273552,44571.72135303549
437,,56145.25859533509,62292.782352843205,41783.72067131988,52479.38892582884,62427.04088332492,47473.80929909737,46976.86541650302,52300.66028699592,56038.50465564706,52753.13413036289,50514.165370362614,52493.289356121386,46976.098514156794,40773.68273756445,45171.9343792385,37913.26207957519,44103.04527679089,52464.65230184859,57309.85480458227,59001.09744125253,46700.75908283732,57525.60345594675,39188.6928402849,59046.70709035505,54126.894636889745,52605.985914930934,56479.66014891966,59216.42937150868,53606.44031281231,56272.02119538881,48379.44387520391,43637.84978845032,46533.11326589935,43858.72945287326,55276.02418425349,51001.39052138939,51658.41882289303,71153.56677552851,45358.360907633905,58767.284127130835,46614.53263573459,44872.99283387312,53178.49095629678,63283.42857134571,49107.061125064196,50591.97789088426,59542.06275534197,50966.41918475493,42358.91282484929,54628.7714963257
438,,52739.932109107875,55808.48860356775,50654.34633609261,62517.05315928368,48442.67917759395,55867.88730891212,57651.360672923256,48007.1389365173,52993.69110975682,56622.23789017579,50677.21337688474,48451.34560965581,44528.57067764283,54677.01351327818,57251.45999014836,54778.5345494492,45106.84796691936,46956.337204145675,55461.04827053723,58978.2910963339,46365.74776774152,48932.02506684969,40901.82482035611,46020.48403016019,49939.94673861697,56727.71458838349,48383.63012129122,59736.4027588109,50066.02644431591,60632.02540882824,39998.82999231717,49679.02054988801,43195.29439261515,53779.77512908418,54870.85037227087,50184.0665566573,60341.024476870865,48237.02937408609,46889.65211155307,63215.06016698017,49352.76891386962,60387.67813664089,64104.71652797371,53105.66805318001,48145.47604138567,46815.984513599105,50292.44069891105,62914.85566063201,45133.090325371566,65291.760545697834
439,,59744.8951776006,55848.17260002587,48054.381923844645,53397.48501667606,60443.38484030553,46399.39350546418,53448.0862660963,47683.114400692095,52664.57092497028,61018.05829511353,41520.66022964564,50543.96289736581,55884.27873960706,50251.7557654815,45676.02341501511,57566.946261214965,56846.234310650296,37848.567684954316,48081.3283118931,53912.67486662675,51769.625368403955,41446.764881191266,41517.813314605155,66144.60111479163,54535.721493976074,57401.33289147787,53973.46677678806,50836.067895247645,56650.44407718515,55294.838542639074,57327.18564405474,36980.816419775554,58640.21738470279,50344.814055749855,52836.830574081134,50718.184560969705,44153.22748978452,48169.41989340792,56744.515115434115,62178.97831916243,53778.453022696,46791.207596486245,48455.982930948296,49451.57438339574,52627.287394232284,48855.44396192168,51786.67195003267,52615.03231685067,41997.29294329866,48392.83849105418
440,,57894.161132747104,53728.28788366969,50218.27316828738,51961.272015204326,49091.68628747408,51105.73917230338,41748.93528013056,45431.04282738269,54067.56502732604,48355.56654998807,58858.902435592856,52756.48764626363,46407.08433083762,46197.691137527596,43110.88562132548,44472.712622835636,45446.18127748821,55079.10012219325,52215.418290977046,61348.24338374211,53777.5128704602,46102.39112342326,41290.4616777484,67028.39151473266,68496.3767638091,61151.056446344635,45584.33301868636,58781.66277259,50776.808972298866,56545.7205122734,52213.6868249636,42916.6002408255,58310.68346856333,55448.63421822559,45803.857464993125,49000.61988831428,47056.33952864056,41598.20860514803,42617.625264359434,55126.60328834409,63013.88198348235,47903.27105795883,64699.22664548986,46105.2951365175,54846.06010450698,53735.77236935065,45613.38446580017,50888.23079413072,58852.24663515836,54591.49178173295
441,,62138.636689409504,49699.47856335617,66730.01958590225,48904.98450528819,51907.094064706005,53304.482619351416,45957.338686751245,45992.773432840615,53009.487473537476,64019.18289758607,48498.67160584368,59626.44385286783,53380.13246173425,60019.89006100816,42929.23886314822,48481.29844420374,54621.472438608085,58034.73792203727,44430.97153283601,42197.75851364406,45912.00843590053,66496.47966961328,43830.51133834901,56262.164340901916,56210.77228905172,52457.48266785625,45177.4765675616,53406.980555879934,47166.43267528857,54264.07126096368,50723.81592228176,58105.0336060696,47021.68610996383,47816.367407105,38875.908211492286,56810.28974514622,45790.26903423587,47057.94751391198,54749.23393785385,67187.16721149333,43847.84624377937,43314.26484226206,59372.08646454522,56620.664826118504,52697.31097108189,58016.77813540476,50702.93841556828,52314.424765905744,52210.359189767696,45309.28413583267
442,,50258.02949701484,50474.79456042632,53080.39784991331,65263.51495519001,57787.57386643816,55986.787774057244,48362.77556640325,55368.037468169554,62376.35740680318,53145.90726231864,51623.52164144358,46609.80429677303,48677.09723290068,58850.46212646177,48724.04136489081,49025.110460171934,54310.46456365406,35517.013494053754,50475.9943644664,57417.640058690406,48315.65008721495,63622.28299845451,58254.44466008218,53667.42794207565,39653.4250769044,56856.01292014564,45021.017322184285,49436.821175007106,42867.69512810231,50412.722866998316,50282.94688709666,48148.142875405276,44618.26982308166,49422.45378377108,52310.428986517305,47846.65118395732,54359.99490631373,49486.79068746551,53804.5615773091,55093.57711284181,62670.13677037961,54824.96134155821,46247.94680166141,48686.68117681815,58001.93396551552,56615.773802242154,54654.15239873798,47371.30531579958,53278.75828395865,46007.326419611556
443,,50692.35335417754,48854.31437022649,47082.26325913684,54590.88744460747,47989.06688387378,42837.499825749044,42835.811306269585,52222.774801325635,61054.6449107486,51494.08886674089,46258.907353727234,55481.4589797534,41401.736547727975,56625.567563993805,38862.142539737644,54784.98036336958,45497.002774189,42885.105163386754,65901.7905351907,44161.5462954368,51231.52131720791,42930.6785461075,48995.601107694965,53302.17456389278,47860.3700617001,52189.725692436274,44299.507310809335,55825.67473944937,54864.88507204961,46424.63945029945,50842.944558132054,47092.90744360478,59194.51363579874,42580.09480002148,57497.48726025771,49882.23898398438,49501.08694058891,54151.55156574455,51776.75001361009,50370.885098809915,50239.85581176739,49352.22181339954,46374.08835865039,59806.882373497356,67744.37560204558,44898.850928331085,59496.03398690789,40610.952962596304,59820.923319316615,49579.842572234906
444,,47093.54043695194,55970.29628083676,56095.79549705396,47186.92212108842,49372.58163206663,54984.80905215895,48242.60767768846,54132.821543486454,55899.87771353193,47721.91012946043,40026.414589846536,39657.94474184158,60507.17056524271,51507.38296962004,50005.05212881506,45963.56516519041,46149.3810598734,54426.12333753324,51049.287649997015,55383.823213862604,46309.6541999826,53406.65441185858,49087.97562547219,56952.40279926853,44199.69752379955,48235.41466522463,44973.202210881005,56282.172542234446,56572.03353616793,51750.87851629167,47355.39908516217,47005.874781216495,52109.07214522724,47911.871652241796,60654.898903876136,52444.76287348084,58851.31866274879,48075.74715468842,54972.091334938,50371.485669335016,57307.12306073734,52340.41253882532,40069.770183048386,61800.39615806518,48547.038589425516,56724.135686418434,40290.9616563725,50950.97278723579,54170.33066295513,48040.04148787515
445,,52299.454726838994,51928.5275312791,47281.2105626775,63521.080700166975,51077.8048139804,46528.39075197012,52572.273293854945,44183.08024033242,53271.32420226552,56532.97331224661,39595.212106477375,47741.16923722898,51863.15627749376,57673.58395216947,59774.23477487589,46754.13996912932,56441.24310378241,51560.90130817244,39447.11418074556,51280.14253473154,50439.287986821844,39174.60202132986,44347.70320074305,44197.24407471864,62890.52561443605,57682.95659077425,49717.937105660916,49819.06249124401,58139.85313075777,60677.26948470195,55580.18002216547,56603.59135380278,55026.685277210636,46449.80395440543,51111.11348966487,54629.66007835587,53722.28246592611,48671.430483998614,56495.83128363904,46569.981102370366,52663.11770298699,54405.051648416775,46853.97441849281,57600.09869649785,55869.03470284707,58837.382013617476,45076.145301807876,46731.238144991796,52774.906301127114,46507.55156602446
446,,45967.13939145987,54169.99385070757,52187.55264936983,62202.41594787456,51860.59939176017,47761.77962911205,38434.57384151763,58073.201838310415,47006.651597701355,53602.32901333411,50518.19895455078,57331.11800635517,52974.27545256696,50980.39110592188,41739.96372949585,44160.74833556924,56722.4212056032,40718.074976651296,44048.720682137864,57052.34442826967,51076.93335280301,51788.545417673755,44557.09579416728,47155.801675060386,42715.76738454799,45947.04330280094,48085.57244514241,55042.481957151045,55727.90564914116,55913.352880934166,54099.44345996315,54283.42946935035,44080.194275458445,41575.82689112641,40797.23231946312,51562.11955259107,49693.629081010266,50579.289950310165,51835.08554913248,58904.50516931923,57013.756372055,51300.89470722249,43558.36718596102,51384.5838044148,52720.06046708119,61518.97487472817,47828.58138119955,44712.579075328926,46874.340180091785,51522.58966747277
447,,52719.73573265139,43206.78673558698,57640.704034919705,53297.04669905995,49000.52261604885,46714.756220876465,55539.882404426215,46282.716156486546,51641.91749503587,49002.18341677316,48626.053115418516,63688.31334329676,45483.128029402564,48446.816434834174,50069.70036373459,40495.53264536423,59805.938718862875,44655.522429380086,46794.54191446783,63547.941719216375,59311.75712168767,53505.66114636148,62899.75059476665,49277.790183315556,51998.62476929606,52950.72079881125,49063.74918544591,50036.43334054549,53986.26623946316,52546.85251223715,56904.391013715416,47024.4874426989,51486.41307002112,41316.03561432001,45086.543526194175,40954.305403102546,63425.24009131779,50415.852633092356,44564.9126481939,52760.68193073652,53683.48280281124,41255.52966607652,44447.540622292385,56718.35701359657,63410.507503592846,44877.74312337377,45870.60454311251,45184.08648263954,56451.14906975079,54460.63499533263
448,,52959.338589959574,46019.08150124319,55066.28280819677,54953.37292628273,48911.46039009756,47601.87315136874,35802.29102759039,39700.25980127517,55752.81351457765,52007.96130531073,54887.86080336616,56572.103482838116,45769.459832153574,50926.52577270526,57805.727300057144,44723.685772061304,46799.47485879473,61928.42142389066,57858.04010931059,68322.69396500631,53762.09500836984,55696.157823526664,47918.917044376874,46615.76299142878,51097.701872479935,49678.65749654153,54883.01436774456,54080.16869548508,53033.74119073602,59287.82870596551,51200.53782602782,58357.06127510394,54794.93760475669,36695.29396046836,59056.352966748425,50109.78730118112,62211.816499720495,43024.804864924154,56153.38897202595,55460.736440358894,51094.94239691613,51772.59523108453,50689.575470034986,41273.62891742091,60775.887574406304,52538.43871119899,46964.04050441767,45928.05313873624,40390.92233308605,43782.878542918
449,,47978.40044866082,63879.27364151862,61591.70904445452,47083.73918739563,42132.96082215385,54437.93907441084,44347.56894201613,49360.404473434,61591.210571539996,48777.54861460367,53926.620531526554,57296.12791786708,57007.65704583876,48794.632452264384,50704.15300147905,58623.884025650426,65956.30522121795,52398.92093073838,51525.48507460833,58704.283479270016,40209.440338400185,56754.6252931408,35074.00319875129,48946.74910529754,53668.75684041541,53140.288916632664,49653.70175865368,61124.86201868008,51420.94227513454,50549.03276719585,46426.76011754964,55007.556759989515,55003.55044630522,54697.03025857925,54729.75855928112,52532.35232019615,49621.6771213039,49595.849424972745,49211.83475208757,53168.26096861888,59965.332988628914,56336.77961493563,53008.49422348055,51281.330748577115,39476.93418400887,57233.42258647515,55342.43767131666,48595.59734838419,51452.27267469576,47320.55517874939
450,,64041.674918559664,44420.66402226171,52366.08195811046,59799.16645828223,52456.723250774885,52468.4376347661,49292.193862159096,67474.77855075894,48342.4712394852,49782.25693906777,52690.80947095627,60900.50167816259,58411.75154097556,51419.89311506886,58691.03687494073,35779.093557055814,48463.759304468505,50397.198531737886,54071.68842692755,65344.3858952445,48347.87146828594,65241.854456769506,47313.27504961628,57286.11841187182,53861.50358560035,60732.58189001361,52549.80669182121,52925.327544996384,60281.511881982005,48750.853781993,56082.13742861621,52169.83774532606,58102.6232231742,52852.66243263494,57240.20099346193,47883.23887665068,57137.667937655046,58785.66467663225,50128.30411593387,57909.20096002787,52091.47639949566,51417.263941874844,54797.7189693861,61632.41888403856,45522.54036300893,49284.66284266487,48374.34096216161,44380.69258459172,40810.71212023763,53797.26833458639
