,Actual_last_5_vals,Mean_Simulation,Simulated_25,Simulated_22,Simulated_10,Simulated_24,Simulated_13,Simulated_28,Simulated_21,Simulated_6,Simulated_27,Simulated_18,Simulated_26,Simulated_4,Simulated_9,Simulated_3,Simulated_15,Simulated_12,Simulated_0,Simulated_5,Simulated_17,Simulated_20,Simulated_11,Simulated_29,Simulated_8,Simulated_16,Simulated_23,Simulated_1,Simulated_19,Simulated_14,Simulated_2,Simulated_7
0,55539.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,55547.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55554.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,55562.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33,48949.33
6,,42343.53,45292.89,53955.06,37228.58,47901.2,31097.99,46057.84,33458.31,45040.01,53493.12,25373.58,51703.1,50541.65,70399.5,46417.76,42807.56,22753.87,39883.18,36921.38,56829.93,41208.71,55768.69,64014.62,12269.48,36985.72,41149.65,34951.11,41044.08,18553.17,37985.04,49218.99
7,,44900.61,41895.4,45181.74,44454.7,40136.1,39097.11,44064.11,35828.39,39280.85,64360.33,46260.98,48320.86,25592.98,25895.59,51732.68,62255.63,44720.19,42635.38,64244.9,29855.74,14477.7,74345.63,66538.98,39529.17,24487.78,52877.46,53041.1,70666.58,57563.58,57626.27,50.45
8,,46319.23,61122.56,48695.95,47011.43,40777.36,39352.35,75108.1,35602.56,39436.49,48034.12,48010.63,36118.83,28337.02,34503.82,63668.64,63723.64,58510.43,61965.16,27168.16,60004.92,46461.68,44526.37,64444.87,53448.15,40910.9,44991.73,43883.9,1433.65,35939.75,53530.58,42853.13
9,,47040.25,37207.54,45011.82,37359.2,38672.79,62875.63,18362.77,57143.5,56889.08,53315.69,57503.54,57468.43,49172.18,54947.76,42305.11,43961.7,61203.84,33829.48,25992.55,59241.14,60361.37,41007.61,56338.35,65109.8,22114.91,68613.72,24010.36,48403.92,64981.17,45437.19,22365.33
10,,45200.2,61706.26,29298.13,57745.48,46715.29,64218.75,46468.67,40807.65,40563.83,33708.24,56688.44,24574.89,35954.95,38881.59,41612.46,40641.17,71774.6,41145.56,49342.95,64551.21,48982.74,36052.83,46901.55,26089.62,41816.39,36491.94,36085.48,46653.1,40113.97,70617.51,39800.71
11,,50518.31,51653.31,46981.77,41379.92,50634.37,43717.73,45318.36,48754.29,49416.53,59327.08,60853.82,61771.97,52304.38,37958.77,33851.06,41426.28,48516.86,52169.53,77835.97,50323.56,48401.75,36343.75,46075.92,58332.58,30111.71,83803.58,43727.16,50054.06,43484.58,58300.43,62718.2
12,,47041.84,40166.85,49704.74,37581.21,22953.18,49913.7,41963.44,48424.85,68642.66,50348.44,53463.76,58221.19,74245.99,34302.31,41693.79,24511.25,59497.16,68556.02,42373.16,29095.68,24157.3,25847.85,50885.5,28896.83,44807.0,42996.79,71026.98,26073.56,46524.56,66196.78,88182.53
13,,47594.95,44673.56,58163.4,23470.04,65465.09,49957.35,47305.35,58371.97,55367.14,39924.39,31239.91,35094.82,54762.03,50116.09,39214.03,44522.12,58840.67,24998.89,61309.42,60672.09,67457.98,42130.11,32918.97,59921.35,19459.34,17024.71,35771.75,52138.03,80920.38,47571.27,69066.15
14,,45172.62,37645.16,30755.19,53022.57,54897.81,37801.16,41463.28,46410.27,38748.26,34401.27,56050.98,24279.24,43280.83,53203.01,42905.04,38379.61,58754.91,54554.67,40004.28,48919.33,57204.89,29800.96,35962.75,31248.22,51256.44,28873.81,71472.79,24159.22,58180.6,73813.92,57728.0
15,,47659.15,50582.04,52973.03,40426.89,39003.14,40182.41,55011.32,63420.06,71631.19,54350.08,42477.84,48017.61,58888.55,52942.7,78013.33,28317.2,50697.26,42535.31,49999.62,63461.08,35805.56,51694.76,23609.85,48986.99,46210.34,46472.49,27946.38,37277.97,46000.5,43337.77,39501.2
16,,44266.7,47029.67,28687.13,45731.13,48596.58,36385.72,54472.26,23228.63,50646.79,56299.61,32291.34,40895.68,34162.27,40287.19,25458.84,59809.21,48697.75,19625.84,41295.59,42669.99,34276.65,56229.81,49120.89,49454.38,68303.13,28505.22,53364.7,60235.82,21051.9,85041.7,46145.73
17,MAE,,5936.78,7023.22,7312.5,7544.38,7802.82,7926.72,7927.55,8077.96,8281.06,8593.4,9465.81,9687.34,9851.35,9867.04,9936.16,9954.43,10212.09,10440.72,10594.35,10628.66,11003.9,11125.83,11540.01,11819.52,11827.29,12318.61,12342.24,12384.82,12667.86,15222.52
