S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.1999911203872304,0.0,1.9973217704899298,0.6931471805599453,0.9828261278000869,1.9694406464655074,1.56986155672534,3.3262343431887,1.351603490788392,0.0,0.0,0.0,0.2462192887891292,0.6061358035703155,0.5728964908346026
1.0986122886681098,0.8406493819349811,0.0,2.322280629090228,0.6931471805599453,0.5593088938835751,1.9459101490553132,3.008551006076537,3.332204510175204,1.5283146977714497,0.0,0.0,0.0,0.0304602024213477,0.6931471805599453,1.0910612456180522
1.0986122886681098,0.9183156006053625,0.0,0.0433438352968365,0.6931471805599453,1.16650636354368,1.9299098077088723,2.2112753196847414,3.332204510175204,0.7520256123491781,0.0,0.0,0.0,0.3226924883332146,0.6359887667199967,0.34752255203031013
1.0986122886681098,1.3711032691585836,0.0,0.6788791604749297,0.6931471805599453,0.8025667324541226,1.9136492868370918,2.036580074179915,3.332204510175204,1.9962809031506015,0.0,0.0,0.0,0.0,0.5753641449035619,0.7712484417803813
1.0986122886681098,1.0189236973206515,0.0,2.471453894887172,0.6931471805599453,1.2118132569345004,1.8971199848858813,2.82448068097702,3.332204510175204,1.7547668154663967,0.0,0.0,0.0,0.13531490543093067,0.5108256237659907,0.0
1.0986122886681098,1.07367397645219,0.0,0.0,0.6931471805599453,0.6286814664300312,1.8803128665695001,3.6844131209668762,3.332204510175204,1.6769520792466652,0.0,0.0,0.0,0.07218317225744583,0.44183275227903923,0.6680856171691005
1.0986122886681098,1.5262064856907847,0.0,1.5511204534552854,0.6931471805599453,1.5992042642453872,1.8632184332102,2.785741791350423,3.332204510175204,1.2917801164077933,0.0,0.0,0.0,0.10727701175536712,0.36772478012531734,0.8616593468920494
1.0986122886681098,0.8836573870843967,0.0,0.9357828636177349,0.6931471805599453,1.0289976549931337,1.8458266904983307,2.427509681481075,3.332204510175204,1.9391072867452508,0.0,0.0,0.0,0.0,0.2876820724517809,1.0525286168449683
1.0986122886681098,0.6240712732270159,0.0,1.6005293189737104,0.6931471805599453,0.8359533074668146,1.8281271133989299,3.676785198419544,3.332204510175204,1.0911783371883996,0.0,0.0,0.0,0.3023155004145113,0.20067069546215122,1.2935994266429458
1.0986122886681098,0.7327114787371873,0.0,2.3689762818209408,0.6931471805599453,1.517383195540426,1.8101086078962514,1.987332126470612,3.332204510175204,0.8666068021763353,0.0,0.0,0.0,0.545406403576412,0.1053605156578263,1.9189002988040949
1.0986122886681098,0.8586120935907289,0.0,2.356438657436447,0.6931471805599453,0.9667239831148776,1.791759469228055,2.7685584461926718,3.332204510175204,1.8371805615376706,0.0,0.0,0.0,0.2035649511425631,0.0,0.9412818221044708
