S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.46514359407454864,0.0,1.7555636629881866,0.6931471805599453,0.8788632212047176,1.9694406464655074,1.817785474318118,3.3262343431887,1.636849251597608,0.0,0.0,0.0,0.0,0.6061358035703155,1.1168396207380071
1.0986122886681098,1.4483070444371202,0.0,1.6648898515312458,0.6931471805599453,0.49520764448622734,1.9459101490553132,2.594730420502139,3.332204510175204,1.4350157465097684,0.0,2.860619301684904e-07,0.0,0.25964613426325467,0.6931471805599453,1.2019736263972196
1.0986122886681098,0.8113500276890413,0.0,2.4278451472603892,0.6931471805599453,0.43478268146128773,1.9299098077088723,2.9130930646340047,3.332204510175204,0.8878601360689287,0.0,0.0,0.0,0.367008425888589,0.6359887667199967,0.4809994261411751
1.0986122886681098,0.679693078987569,0.0,0.27949359105588956,0.6931471805599453,1.0530043133086595,1.9136492868370918,2.1614504161187598,3.332204510175204,1.285648847255139,0.0,0.0,0.0,0.0979870023072117,0.5753641449035619,1.3192567710917322
1.0986122886681098,0.9812831958280135,0.0,0.9797377590489081,0.6931471805599453,0.8768083285732629,1.8971199848858813,2.4968346493754456,3.332204510175204,2.27031426369479,0.0,0.0,0.0,0.33622462980193035,0.5108256237659907,0.3055190034057371
1.0986122886681098,0.9343062090768757,0.0,2.1387019478659353,0.6931471805599453,0.684109090383143,1.8803128665695001,1.374477551103614,3.332204510175204,1.9585264073970305,0.0,0.0,0.0,0.46011919201879914,0.44183275227903923,1.1668462317097714
1.0986122886681098,1.1878544573104861,0.0,0.11968548972700233,0.6931471805599453,0.4069448452698271,1.8632184332102,2.499917766429094,3.332204510175204,1.1524274091127937,0.0,0.0,0.0,0.3544447592071073,0.36772478012531734,0.7067295932778173
1.0986122886681098,0.8667168377549552,0.0,1.499260876754811,0.6931471805599453,1.4289755858061373,1.8458266904983307,1.257032180313639,3.332204510175204,2.1421737164696593,0.0,0.0,0.0,0.0,0.2876820724517809,0.8456947903107543
1.0986122886681098,1.2635208737591275,0.0,1.5656860467246543,0.6931471805599453,2.0267280627710065,1.8281271133989299,2.579829533120367,3.332204510175204,0.6348131307307616,0.0,0.0,0.0,0.0,0.20067069546215122,0.7723974391377595
1.0986122886681098,0.8627550473643633,0.0,1.8574894147113286,0.6931471805599453,1.0180790642831012,1.8101086078962514,2.9953628069510634,3.332204510175204,2.318509263449327,0.0,0.0,0.0,0.44848070370119886,0.1053605156578263,1.6488122436097692
1.0986122886681098,1.1520947900632652,0.0,1.9640922147132276,0.6931471805599453,1.0782775119174286,1.791759469228055,1.7197564799671614,3.332204510175204,1.7761430539439824,0.0,0.0,0.0,0.0,0.0,1.4324440861135659
