Index,Lower,Upper,Predicted,Actual
238,14208.12,15717.02,15013.0,15024
239,14065.59,15924.14,15013.0,15044
240,13962.16,16007.79,15013.0,15049
241,13810.34,16145.15,15013.0,15090
242,13659.46,16205.02,15013.0,14968
243,13583.33,16334.23,15013.0,14842
244,13526.67,16400.31,15013.0,14842
245,13417.89,16512.5,15013.0,14742
246,13324.56,16566.18,15013.0,14749
247,13311.62,16640.07,15013.0,14749
248,13288.9,16739.25,15013.0,14733
249,13165.95,16888.97,15013.0,14713
250,13049.52,16968.2,15013.0,14925
251,13061.19,16961.05,15013.0,14970
252,12950.56,17001.75,15013.0,14918
253,12932.75,17053.02,15013.0,14936
254,12867.79,17069.37,15013.0,15310
255,12730.09,17179.78,15013.0,15152
256,12824.64,17231.54,15013.0,15182
257,12751.1,17272.52,15013.0,15194
258,12743.41,17403.4,15013.0,15055
259,12705.16,17324.57,15013.0,15091
260,12577.88,17421.33,15013.0,15104
261,12464.19,17391.01,15013.0,15064
262,12471.72,17458.42,15013.0,14990
263,12368.68,17534.54,15013.0,15008
264,12374.8,17634.71,15013.0,14882
265,12317.9,17676.48,15013.0,14773
266,12197.88,17764.44,15013.0,14741
267,12189.62,17792.84,15013.0,14304
268,12173.35,17805.65,15013.0,14289
269,12185.82,17944.99,15013.0,14292
270,12034.31,17889.49,15013.0,14322
271,12109.29,18095.32,15013.0,14307
272,11990.19,18152.0,15013.0,14356
273,11955.56,18127.11,15013.0,14358
274,11914.37,18044.81,15013.0,14453
275,11906.53,18099.28,15013.0,14672
276,11817.17,18246.66,15013.0,14677
277,11833.43,18300.33,15013.0,14692
278,11718.02,18162.72,15013.0,14702
279,11617.05,18293.3,15013.0,13040
280,11594.02,18315.26,15013.0,13600
281,11432.27,18346.79,15013.0,14429
282,11618.14,18306.34,15013.0,14497
283,11493.14,18207.95,15013.0,14478
284,11430.96,18332.37,15013.0,14738
285,11381.6,18531.21,15013.0,14868
286,11416.0,18513.92,15013.0,14943
287,11381.88,18575.12,15013.0,14983
288,11320.14,18635.37,15013.0,15031
289,11190.22,18695.87,15013.0,15027
290,11266.86,18742.09,15013.0,15487
291,11174.47,18822.05,15013.0,15582
292,11236.87,18800.63,15013.0,15077
293,11225.67,18821.14,15013.0,15097
294,11187.46,18883.45,15013.0,14657
295,11127.15,18759.2,15013.0,15012
296,11061.1,18911.82,15013.0,15042
297,11138.4,18930.17,15013.0,15000
