Index,Lower,Upper,Predicted,Actual
272,1711.71,11424.91,6512.12,6503
273,678.61,12105.87,6385.6,6513
274,-272.07,13129.47,6402.45,6535
275,-427.37,13809.59,6348.27,6913
276,-1179.32,14300.61,6337.88,6804
277,-1695.96,14967.53,6366.23,6826
278,-2544.01,15190.29,6376.93,6855
279,-3054.72,16203.62,6464.24,7952
280,-3483.06,16729.7,6256.81,7692
281,-4306.17,17044.93,6479.97,10548
282,-4327.37,17368.03,6543.2,11873
283,-4979.43,17709.16,6431.15,11878
284,-5450.31,18191.65,6577.61,11728
285,-5821.11,18712.86,6379.75,11941
286,-6032.12,18400.37,6545.58,12131
287,-6662.0,19004.68,6257.07,12130
288,-7269.89,19283.7,6331.93,14802
289,-7065.1,19539.81,6254.69,14832
290,-7408.68,19760.32,6204.46,14857
291,-8398.72,20304.27,6214.74,16632
292,-8542.73,20519.53,6505.12,17505
293,-9038.43,21204.97,6331.64,18383
294,-9288.78,21311.28,6588.67,18758
295,-9800.22,22107.9,6541.88,19093
296,-9457.96,22859.4,6452.74,19111
297,-10153.83,22642.98,6241.65,19111
298,-10471.29,22624.87,6335.16,19193
299,-11127.58,22768.13,6398.1,19198
300,-11589.35,22838.52,6415.35,31525
301,-11459.63,23013.95,6489.22,28713
302,-11470.78,24076.27,6735.3,28703
303,-12308.51,23680.44,6706.84,28708
304,-12769.48,24298.05,7138.75,29428
305,-12993.97,24395.87,6675.45,29518
306,-12766.36,24543.84,6757.84,29088
307,-12665.77,24886.03,6557.01,29493
308,-13016.37,26067.77,6721.99,29263
309,-14076.02,25525.43,6579.67,29894
310,-14389.98,26163.77,6550.92,26834
311,-14085.55,26197.89,6409.75,26681
312,-14218.6,25771.95,6230.47,26388
313,-14423.24,26607.05,6469.27,26153
314,-15028.02,26414.99,5942.23,28020
315,-15739.22,27372.76,6213.37,28013
316,-15979.41,27742.45,6130.75,28095
317,-14537.91,27595.89,6340.82,27740
318,-15368.5,28140.98,6162.62,27057
319,-15698.08,28597.1,6381.09,27057
320,-16235.36,28649.06,6360.97,26980
321,-16162.38,28762.98,6052.24,25359
322,-16479.53,28936.56,6672.35,25385
323,-17506.58,29769.17,6693.85,26301
324,-17194.46,28985.75,6574.62,26525
325,-17263.33,29358.52,6559.29,26272
326,-17467.09,29562.36,6230.57,26532
327,-17315.6,30088.14,6488.94,26909
328,-17431.63,30806.59,6209.29,27353
329,-16883.28,30144.66,6466.41,26708
330,-17939.87,30746.99,6655.31,26738
331,-18869.22,30984.45,6656.61,26868
332,-18743.99,30813.68,6946.04,26888
333,-19877.0,30194.36,6312.87,27158
334,-19284.42,30707.83,6600.08,27480
335,-19958.72,30763.46,6759.46,27480
336,-19275.13,31381.29,6660.43,27515
337,-20167.64,30795.32,6654.24,27525
338,-19920.96,30815.58,6697.19,27678
339,-20105.72,31424.96,6759.2,25937
