Index,Lower,Upper,Predicted,Actual
722,78223.57,81464.23,79868.0,79963
723,77891.27,81781.64,79868.0,80453
724,77392.19,82180.68,79868.0,81311
725,77003.36,82387.24,79868.0,81364
726,76741.49,82641.04,79868.0,81359
727,76727.2,82820.45,79868.0,81464
728,76501.43,82963.13,79868.0,81464
729,76334.08,83178.23,79868.0,81419
730,76139.51,83502.41,79868.0,81430
731,76123.05,83837.89,79868.0,81507
732,75921.17,83736.28,79868.0,82123
733,75666.64,84001.35,79868.0,82118
734,75378.22,84026.98,79868.0,82124
735,75325.27,84268.29,79868.0,81140
736,75247.68,84638.32,79868.0,81207
737,75086.4,84677.38,79868.0,81507
738,74909.04,84851.89,79868.0,81529
739,74914.96,84960.42,79868.0,81553
740,74576.23,85219.51,79868.0,81600
741,74526.48,85188.0,79868.0,81632
742,74057.19,85344.99,79868.0,81892
743,73811.89,85440.59,79868.0,81892
744,73585.04,85518.58,79868.0,81835
745,73579.71,85786.27,79868.0,82025
746,73705.32,85878.62,79868.0,82151
747,73560.46,86019.07,79868.0,82143
748,73456.32,85978.45,79868.0,82176
749,73398.09,86312.7,79868.0,82222
750,73371.51,86241.12,79868.0,82282
751,73083.89,86448.38,79868.0,81732
752,72998.91,86636.73,79868.0,81793
753,72687.1,86546.38,79868.0,81939
754,72760.71,86769.37,79868.0,81939
755,72874.28,87171.59,79868.0,81994
756,72590.87,87054.99,79868.0,82032
757,72646.69,87077.39,79868.0,82064
758,72463.81,87081.23,79868.0,82069
759,72434.38,87298.27,79868.0,82090
760,72375.54,87614.61,79868.0,82164
761,72270.27,87551.77,79868.0,82258
762,72074.87,87540.14,79868.0,82423
763,71876.02,87804.32,79868.0,82523
764,71721.47,87971.24,79868.0,82603
765,71547.7,88255.01,79868.0,82783
766,71188.41,88165.34,79868.0,82735
767,71136.31,88166.91,79868.0,82817
768,71056.53,88332.24,79868.0,82286
769,71276.95,88272.27,79868.0,82288
770,71089.75,88362.52,79868.0,82379
771,71088.78,88712.53,79868.0,82381
772,70837.8,88565.78,79868.0,82383
773,70865.05,88460.71,79868.0,82385
774,70787.46,88630.29,79868.0,82387
775,70573.43,88505.62,79868.0,82433
776,70658.55,88609.42,79868.0,82398
777,70215.91,88725.07,79868.0,82438
778,70419.58,88574.66,79868.0,82508
779,70608.85,88965.45,79868.0,82523
780,70665.66,89014.9,79868.0,82764
781,70497.65,89023.3,79868.0,82795
782,70466.14,89006.93,79868.0,83155
783,70443.99,88917.86,79868.0,83115
784,70344.64,89317.77,79868.0,83156
785,70223.25,89524.99,79868.0,82555
786,70065.37,89611.77,79868.0,82752
787,70088.7,89664.04,79868.0,82733
788,70005.64,89953.54,79868.0,82743
789,69839.18,90115.22,79868.0,82710
790,69613.98,90136.04,79868.0,83033
791,69578.56,90092.67,79868.0,82911
792,69373.05,90152.57,79868.0,83263
793,69469.36,90152.84,79868.0,83363
794,69489.26,90339.86,79868.0,83489
795,69468.25,90361.51,79868.0,83514
796,69410.02,90442.9,79868.0,83581
797,69365.6,90561.97,79868.0,83473
798,69119.52,90299.12,79868.0,83505
799,69184.02,90032.81,79868.0,81141
800,69265.16,90151.8,79868.0,81256
801,69047.65,90281.03,79868.0,81261
802,68946.06,90452.3,79868.0,81389
803,68838.69,90291.14,79868.0,81479
804,68888.74,90259.49,79868.0,81471
805,69019.23,90677.47,79868.0,81533
806,69025.95,90448.78,79868.0,81594
807,69116.85,90754.73,79868.0,81632
808,69085.67,90729.51,79868.0,81608
809,69054.79,90770.54,79868.0,81487
810,69004.9,90789.15,79868.0,81479
811,68990.07,90833.18,79868.0,81506
812,68732.59,90999.73,79868.0,81476
813,68846.91,90666.04,79868.0,81417
814,68630.74,91288.54,79868.0,82063
815,68515.2,91409.34,79868.0,82004
816,68484.11,91573.06,79868.0,82088
817,68548.74,92015.44,79868.0,83424
818,68678.46,91715.5,79868.0,83855
819,68518.19,92072.57,79868.0,83915
820,68188.75,91917.01,79868.0,84201
821,68206.71,91964.52,79868.0,84191
822,68436.8,91797.6,79868.0,84233
823,68046.2,91877.39,79868.0,85604
824,68109.73,91735.24,79868.0,85576
825,68063.99,91918.49,79868.0,85666
826,67921.02,92227.5,79868.0,84448
827,67855.61,92302.21,79868.0,84435
828,67857.85,92245.02,79868.0,84453
829,67804.35,92281.85,79868.0,84463
830,67585.42,92050.8,79868.0,84633
831,67703.97,92203.68,79868.0,84677
832,68062.74,92116.46,79868.0,84682
833,67688.13,92287.22,79868.0,84682
834,67834.51,92356.1,79868.0,84681
835,67748.61,92315.51,79868.0,84731
836,67822.38,91838.5,79868.0,84781
837,67584.74,92013.54,79868.0,63831
838,67678.16,92232.79,79868.0,63861
839,67448.56,92432.67,79868.0,63911
840,67297.55,92846.3,79868.0,63913
841,67307.69,92687.19,79868.0,63865
842,67293.42,93026.37,79868.0,63879
843,67135.5,93237.75,79868.0,63958
844,66795.59,93314.94,79868.0,64716
845,66786.39,93359.21,79868.0,64085
846,66990.14,93277.39,79868.0,64125
847,67393.87,93575.2,79868.0,64136
848,67107.49,94133.68,79868.0,63852
849,66830.82,94131.78,79868.0,64116
850,67013.79,93578.2,79868.0,62752
851,67070.36,93874.04,79868.0,62817
852,67233.82,93637.91,79868.0,63358
853,67310.16,93586.17,79868.0,63418
854,67042.04,93832.65,79868.0,63438
855,66751.91,94049.22,79868.0,63323
856,66374.84,93922.83,79868.0,63499
857,66691.84,93816.04,79868.0,63513
858,66598.14,93882.24,79868.0,63532
859,66541.81,94239.62,79868.0,63504
860,66226.63,94160.44,79868.0,63526
861,66413.79,94238.63,79868.0,63798
862,66243.36,94066.79,79868.0,62694
863,65732.03,94142.4,79868.0,62620
864,66015.6,93942.25,79868.0,62340
865,65821.16,94106.27,79868.0,62340
866,65699.79,94261.94,79868.0,62416
867,65653.19,94116.63,79868.0,62446
868,65501.02,94061.97,79868.0,62394
869,65216.5,94052.2,79868.0,62484
870,65154.89,94094.9,79868.0,62718
871,65410.77,94427.87,79868.0,62722
872,65107.26,94391.31,79868.0,62798
873,64780.75,94604.05,79868.0,62888
874,64848.84,95083.7,79868.0,62926
875,64934.02,94870.01,79868.0,62891
876,64840.51,94877.74,79868.0,62826
877,64849.39,94716.5,79868.0,62752
878,65034.56,94604.67,79868.0,62798
879,64694.82,94528.54,79868.0,59210
880,64809.19,94514.79,79868.0,59220
881,64765.33,94836.18,79868.0,59203
882,64650.82,95118.69,79868.0,59169
883,64681.61,95031.08,79868.0,59167
884,64609.8,95074.89,79868.0,59559
885,64612.29,94987.02,79868.0,59583
886,64558.64,94962.27,79868.0,58954
887,64444.06,94968.03,79868.0,59937
888,64447.8,94868.53,79868.0,62723
889,64517.69,94770.83,79868.0,63008
890,64211.28,94811.75,79868.0,63016
891,64070.56,95046.9,79868.0,65487
