Index,Lower,Upper,Predicted,Actual
259,49035.68,52125.56,50493.0,50560
260,48720.78,52378.36,50493.0,50538
261,48430.31,52669.59,50493.0,50493
262,48105.54,52849.22,50493.0,50548
263,47918.89,53141.2,50493.0,50518
264,47664.1,53168.84,50493.0,50528
265,47523.67,53448.93,50493.0,50538
266,47165.24,53494.22,50493.0,50548
267,47146.11,53616.93,50493.0,50566
268,46932.0,53777.04,50493.0,50571
269,46557.46,53895.81,50493.0,52016
270,46560.42,54105.84,50493.0,52029
271,46365.56,54284.68,50493.0,51751
272,46378.56,54656.63,50493.0,52029
273,46125.11,54728.38,50493.0,51913
274,46256.77,54848.86,50493.0,51633
275,46198.29,54856.77,50493.0,51778
276,46072.09,54959.3,50493.0,51749
277,45742.36,55103.59,50493.0,51764
278,45747.07,55262.04,50493.0,51739
279,45583.57,55430.77,50493.0,51824
280,45505.35,55540.84,50493.0,52137
281,45408.76,55520.29,50493.0,50727
282,45221.07,55598.1,50493.0,50593
283,45139.53,55554.81,50493.0,50598
284,45001.03,55884.27,50493.0,55375
285,44764.32,55879.58,50493.0,55395
286,44785.71,55923.03,50493.0,55429
287,44582.6,56119.4,50493.0,55799
288,44364.76,56024.91,50493.0,55810
289,44361.42,56236.19,50493.0,55822
290,44252.5,56220.09,50493.0,55813
291,43980.8,56506.05,50493.0,55843
292,43862.53,56559.64,50493.0,55818
293,43996.99,56622.86,50493.0,55881
294,43837.08,56905.34,50493.0,55853
295,43880.59,56987.07,50493.0,55735
296,43668.34,57313.17,50493.0,55735
297,43653.95,57364.27,50493.0,55735
298,43777.8,57222.38,50493.0,55735
299,43651.32,57064.04,50493.0,55684
300,43143.01,57048.02,50493.0,55906
301,42978.08,57198.53,50493.0,55958
302,42838.97,57108.97,50493.0,56540
303,42698.42,57421.13,50493.0,56794
304,42736.91,57395.03,50493.0,56636
305,42813.02,57389.87,50493.0,56640
306,42728.04,57576.25,50493.0,56666
307,42783.21,57645.27,50493.0,56786
308,42524.17,57718.83,50493.0,56788
309,42598.94,57869.07,50493.0,57223
310,42615.71,57844.5,50493.0,57189
311,42241.6,57790.89,50493.0,57200
312,42244.07,57963.0,50493.0,57188
313,42378.5,57860.41,50493.0,57208
314,42304.96,57668.54,50493.0,57190
315,42212.4,57840.02,50493.0,57188
316,42364.92,58222.29,50493.0,57196
317,42410.21,58190.57,50493.0,57188
318,42327.34,58295.18,50493.0,57188
319,42146.9,58523.6,50493.0,57237
320,42115.52,58446.46,50493.0,58142
321,42192.99,58586.56,50493.0,58250
322,41991.85,58884.0,50493.0,57409
323,41834.13,58789.22,50493.0,56417
