Index,Lower,Upper,Predicted,Actual
317,24135.52,25736.3,24922.71,24989
318,23946.57,25893.95,24937.88,25359
319,23754.18,26139.53,24949.16,25387
320,23637.26,26257.31,24946.67,25402
321,23492.57,26375.03,24947.16,25416
322,23333.75,26463.87,24986.03,25680
323,23234.9,26541.83,24988.68,25698
324,23062.69,26689.05,24971.2,25664
325,23121.57,26784.58,24936.16,26284
326,23070.59,26828.07,24935.38,26332
327,23005.08,26937.82,24953.34,26352
328,22804.5,27036.22,24993.3,26372
329,22806.77,27141.92,24979.73,26376
330,22716.31,27191.59,24988.82,26513
331,22610.22,27315.93,24948.76,26525
332,22589.44,27357.15,24996.1,26085
333,22507.15,27422.43,24990.89,26095
334,22361.36,27562.66,25004.17,26095
335,22303.15,27612.44,24957.94,26080
336,22197.93,27604.78,24961.4,26120
337,22184.77,27763.69,24941.64,26124
338,22232.46,27801.63,24947.1,26227
339,22100.07,27773.08,24934.49,26382
340,21920.87,27889.69,24870.35,26374
341,21942.19,27911.76,24904.03,26438
342,21851.15,28045.57,24913.42,26458
343,21955.22,28045.76,24918.53,26434
344,21897.45,28238.73,24894.62,26436
345,21893.56,28324.27,24906.61,26366
346,21833.45,28260.84,24890.22,26371
347,21810.32,28323.78,24877.21,26421
348,21720.75,28271.7,24903.58,26471
349,21732.69,28249.81,24895.53,26827
350,21700.82,28346.01,24911.33,26832
351,21665.22,28426.18,24911.48,26858
352,21704.68,28527.7,24933.97,26867
353,21589.23,28495.91,24892.75,26874
354,21671.93,28618.41,24982.74,26884
355,21618.07,28660.67,24968.8,27059
356,21493.7,28523.09,24966.98,26869
357,21316.53,28629.25,25009.29,26879
358,21388.46,28725.12,25017.88,26939
359,21387.28,28690.36,24999.5,26950
360,21420.14,28569.05,25023.04,27010
361,21401.81,28636.26,24938.76,27013
362,21393.54,28642.34,24987.15,27023
363,21155.62,28775.56,24972.59,27040
364,21150.52,28839.69,24909.41,27623
365,21137.56,28679.82,24956.16,27658
366,21195.24,28747.83,24941.08,27673
367,21042.42,28821.0,25027.94,27733
368,20979.05,28925.34,24989.29,27738
369,20952.34,28961.96,25009.95,27757
370,20956.36,28998.25,25047.36,27733
371,20870.38,29006.58,24997.74,28361
372,20793.97,29098.81,24985.34,28422
373,20740.17,29182.84,24970.02,28422
374,20694.72,29252.26,25002.38,28457
375,20591.46,29361.73,24973.95,28694
376,20600.83,29376.75,25076.32,28721
377,20572.81,29344.39,25119.56,28770
378,20553.46,29337.41,25128.0,28800
379,20587.67,29391.05,25122.09,29083
380,20410.42,29372.3,25088.65,29105
381,20268.94,29456.19,25130.32,29155
382,20424.87,29517.36,25083.63,29262
383,20399.62,29515.44,25147.16,29689
384,20242.94,29568.95,25150.23,29719
385,20157.55,29629.49,25060.83,30626
386,20108.78,29609.81,25090.48,30285
387,19977.97,29742.63,25176.3,30290
388,20118.98,29761.1,25170.03,30300
389,20098.59,29712.69,25174.4,30317
390,20120.86,29838.54,25291.04,30442
391,20251.24,29894.28,25270.91,30480
392,20093.95,29895.01,25315.56,30590
393,20121.32,29939.54,25259.06,30620
394,20001.57,29947.11,25250.34,31366
395,20075.34,30101.23,25216.17,42328
