Index,Lower,Upper,Predicted,Actual
342,22212.92,23728.57,22947.0,23042
343,21996.69,23846.15,22947.0,23047
344,21920.68,23997.17,22947.0,23057
345,21767.8,24102.4,22947.0,23077
346,21688.24,24176.89,22947.0,23236
347,21588.7,24305.67,22947.0,23199
348,21455.54,24320.47,22947.0,23185
349,21389.55,24529.02,22947.0,23135
350,21409.03,24550.9,22947.0,23173
351,21297.45,24635.3,22947.0,23173
352,21308.38,24703.32,22947.0,23175
353,21183.97,24806.16,22947.0,25387
354,21114.06,24902.47,22947.0,24744
355,21028.26,24941.7,22947.0,24746
356,21005.12,24983.33,22947.0,24746
357,20886.17,25036.04,22947.0,24751
358,20882.27,25088.19,22947.0,24845
359,20804.84,25126.86,22947.0,25095
360,20712.04,25170.89,22947.0,25101
361,20648.93,25271.09,22947.0,25090
362,20597.47,25342.25,22947.0,24382
363,20486.28,25397.67,22947.0,24384
364,20461.71,25407.06,22947.0,25124
365,20396.78,25359.02,22947.0,24748
366,20323.92,25405.01,22947.0,24788
367,20338.86,25524.68,22947.0,24544
368,20288.46,25609.73,22947.0,24549
369,20247.21,25655.17,22947.0,24569
370,20156.01,25791.46,22947.0,24569
371,20174.96,25862.4,22947.0,24570
372,20100.01,25863.3,22947.0,24570
373,20014.82,25898.14,22947.0,24570
374,20003.68,26049.02,22947.0,24620
375,19953.38,26013.5,22947.0,24620
376,19784.79,26017.26,22947.0,25297
377,19733.86,26050.97,22947.0,25030
378,19757.58,26112.89,22947.0,24950
379,19763.3,26134.35,22947.0,25639
380,19717.04,26174.98,22947.0,25590
381,19668.81,26204.73,22947.0,25752
382,19580.23,26337.26,22947.0,25748
383,19487.57,26372.47,22947.0,25746
384,19476.28,26384.93,22947.0,25043
385,19388.01,26463.15,22947.0,25048
386,19318.74,26460.02,22947.0,25172
387,19345.57,26527.86,22947.0,25540
388,19372.46,26585.42,22947.0,25630
389,19300.69,26625.35,22947.0,25370
390,19349.75,26657.06,22947.0,25380
391,19417.96,26732.61,22947.0,25502
392,19324.18,26770.16,22947.0,25504
393,19339.08,26834.06,22947.0,25568
394,19300.08,26886.31,22947.0,25578
395,19126.88,26942.39,22947.0,25672
396,19113.1,26952.63,22947.0,25252
397,19109.85,27042.83,22947.0,25252
398,18961.53,27008.64,22947.0,25262
399,19044.01,27052.36,22947.0,25252
400,19131.07,27257.11,22947.0,25255
401,19005.56,27377.42,22947.0,25790
402,19011.19,27377.35,22947.0,25800
403,18928.14,27401.84,22947.0,25842
404,18962.12,27438.99,22947.0,25772
405,18851.43,27526.69,22947.0,25535
406,18907.06,27463.82,22947.0,25985
407,18831.33,27564.82,22947.0,26624
408,18707.8,27715.95,22947.0,26617
409,18822.5,27706.06,22947.0,26652
410,18664.11,27857.71,22947.0,26667
411,18598.98,27783.78,22947.0,27207
412,18645.02,27818.36,22947.0,26972
413,18536.59,27923.7,22947.0,26967
414,18493.48,27781.83,22947.0,26904
415,18394.98,27742.24,22947.0,26895
416,18371.31,27860.49,22947.0,26910
417,18364.13,27949.44,22947.0,27525
418,18360.79,27939.23,22947.0,27530
419,18393.45,27896.22,22947.0,27570
420,18339.8,27981.48,22947.0,27595
421,18383.48,28040.37,22947.0,27635
422,18263.32,28000.93,22947.0,27645
423,18287.77,28078.35,22947.0,27648
424,18376.56,28027.01,22947.0,27800
425,18318.97,28148.57,22947.0,29240
426,18465.36,28075.54,22947.0,29330
427,18464.5,28043.74,22947.0,29340
