Index,Lower,Upper,Predicted,Actual
46,59741.84,62924.0,61365.9,61694
47,59785.1,63035.23,61375.83,61834
48,59662.51,63262.47,61374.06,61903
49,59473.9,63188.05,61344.42,62536
50,59569.21,63285.19,61329.75,62546
51,59343.94,63275.45,61423.67,62727
52,59311.3,63484.03,61385.61,62623
53,59130.94,63592.11,61388.4,62776
54,59079.75,63613.06,61386.59,62915
55,59022.29,63678.04,61380.18,64090
56,58969.62,63765.71,61402.04,64173
57,58884.57,63862.61,61397.68,63858
