Index,Lower,Upper,Predicted,Actual
317,24141.7,25719.22,24904.0,24989
318,23936.98,25917.62,24904.0,25359
319,23752.18,26147.94,24904.0,25387
320,23626.46,26281.66,24904.0,25402
321,23493.35,26378.99,24904.0,25416
322,23297.41,26443.86,24904.0,25680
323,23250.15,26602.16,24904.0,25698
324,23051.34,26706.01,24904.0,25664
325,23100.18,26795.34,24904.0,26284
326,23049.48,26862.58,24904.0,26332
327,22956.99,26936.68,24904.0,26352
328,22823.28,27068.16,24904.0,26372
329,22791.58,27158.92,24904.0,26376
330,22698.52,27185.76,24904.0,26513
331,22608.32,27344.29,24904.0,26525
332,22545.76,27400.88,24904.0,26085
333,22439.23,27445.4,24904.0,26095
334,22318.72,27521.74,24904.0,26095
335,22241.86,27627.84,24904.0,26080
336,22207.8,27665.81,24904.0,26120
337,22168.04,27783.68,24904.0,26124
338,22194.58,27824.45,24904.0,26227
339,22060.75,27786.66,24904.0,26382
340,21915.58,27849.89,24904.0,26374
341,21902.37,27970.49,24904.0,26438
342,21918.18,28061.03,24904.0,26458
343,21910.28,28141.92,24904.0,26434
344,21904.57,28220.07,24904.0,26436
345,21859.3,28298.55,24904.0,26366
346,21700.81,28256.11,24904.0,26371
347,21809.49,28306.42,24904.0,26421
348,21674.32,28369.25,24904.0,26471
349,21694.99,28393.59,24904.0,26827
350,21682.27,28340.07,24904.0,26832
351,21658.91,28465.81,24904.0,26858
352,21638.72,28507.94,24904.0,26867
353,21557.72,28478.63,24904.0,26874
354,21638.98,28632.15,24904.0,26884
355,21580.81,28692.41,24904.0,27059
356,21513.85,28561.62,24904.0,26869
357,21333.35,28668.2,24904.0,26879
358,21319.1,28780.85,24904.0,26939
359,21381.11,28754.73,24904.0,26950
360,21392.71,28641.01,24904.0,27010
361,21334.56,28726.34,24904.0,27013
362,21304.28,28790.72,24904.0,27023
363,21127.78,28717.56,24904.0,27040
364,21172.92,28841.67,24904.0,27623
365,21121.8,28755.17,24904.0,27658
366,21099.26,28795.15,24904.0,27673
367,21006.36,28867.35,24904.0,27733
368,20941.07,28930.98,24904.0,27738
369,20878.41,28929.36,24904.0,27757
370,20817.52,29070.54,24904.0,27733
371,20793.78,29073.57,24904.0,28361
372,20728.02,29162.31,24904.0,28422
373,20757.36,29174.78,24904.0,28422
374,20678.67,29275.91,24904.0,28457
375,20611.67,29369.14,24904.0,28694
376,20608.45,29325.43,24904.0,28721
377,20496.55,29300.29,24904.0,28770
378,20444.52,29375.27,24904.0,28800
379,20402.17,29425.21,24904.0,29083
380,20379.09,29349.2,24904.0,29105
381,20313.24,29411.18,24904.0,29155
382,20384.94,29505.55,24904.0,29262
383,20287.02,29505.67,24904.0,29689
384,20196.86,29574.64,24904.0,29719
385,20074.76,29616.19,24904.0,30626
386,20024.78,29697.37,24904.0,30285
387,20066.39,29744.13,24904.0,30290
388,20076.98,29789.45,24904.0,30300
389,19986.49,29805.7,24904.0,30317
390,20175.3,29855.19,24904.0,30442
391,20130.74,29972.35,24904.0,30480
392,19966.49,29913.27,24904.0,30590
393,19985.37,30046.13,24904.0,30620
394,20003.28,30000.53,24904.0,31366
395,20011.5,30103.91,24904.0,42328
