Index,Lower,Upper,Predicted,Actual
860,151701.58,187897.94,169193.84,159246
861,151647.3,188502.27,169178.65,172486
862,151731.89,188059.14,168905.41,172505
863,151454.74,188263.26,168987.01,171156
864,151182.0,188259.2,168847.12,171163
865,151144.98,187853.47,168983.23,171126
866,151281.9,188101.71,169206.65,171319
867,151242.57,188106.3,169092.89,171376
868,150897.55,187408.49,169174.86,171377
869,150751.58,187593.33,169234.1,171378
870,150873.41,187541.14,169182.83,172010
871,150196.35,187954.8,169230.21,172935
872,150425.04,188189.45,169471.63,172130
873,149964.35,187874.34,169274.02,172132
874,149959.84,188095.63,169381.24,172376
875,150061.0,188126.81,169225.35,172379
876,149878.35,187967.62,169035.85,172389
877,150100.13,188469.94,169077.13,172440
878,149563.03,188135.21,169098.75,172412
879,149376.3,188326.98,169214.6,172497
880,148795.18,188151.24,168995.52,172502
881,148773.01,188629.46,168944.78,172576
882,149238.47,189092.61,168907.4,172713
883,149241.67,189091.98,168823.8,172723
884,149428.55,188750.97,169139.92,172740
885,148642.8,189015.94,169193.54,173737
886,148997.44,189098.38,168947.2,174431
887,148882.43,189464.96,168943.86,174438
888,148752.66,189165.56,169126.68,174462
889,148603.53,189474.05,168998.9,174469
890,148818.86,189658.04,169233.72,174492
891,148861.36,190075.07,169391.71,174517
892,148520.07,190010.14,169169.4,174563
893,148383.75,190481.32,169199.05,174545
894,148860.35,190562.05,169263.99,174565
895,149405.27,189749.7,169265.45,174790
896,148675.46,190702.02,169235.48,174791
897,148050.05,190930.34,169015.25,174947
898,147809.12,191112.06,169274.95,174968
899,147957.92,191085.59,169100.83,174916
900,147615.89,191043.12,169077.74,174958
901,147882.41,191229.9,169320.17,174968
902,148244.43,190884.52,169280.18,174988
903,147766.16,191314.34,169297.45,174990
904,147811.92,191419.15,169329.03,175012
905,148222.62,191035.16,169584.65,175362
906,147993.3,190691.92,169500.43,175334
907,147690.09,190772.76,169647.21,175339
908,147457.37,190150.84,169386.39,107483
909,147698.52,190487.05,169448.65,107564
910,147592.28,190103.75,169188.71,107635
911,147190.49,190337.5,168844.65,107643
912,147196.79,190476.4,168922.56,107695
913,146713.66,190697.76,168947.64,107963
914,146722.96,190531.08,168967.5,107999
915,146570.26,190808.11,169209.16,108072
916,146371.5,191150.41,169237.33,108074
917,146987.97,191582.85,169175.66,108080
918,146534.71,190899.6,169587.47,108104
919,146411.57,190753.28,169517.26,108120
920,146227.88,190972.09,169593.5,108120
921,146436.29,190144.43,169445.13,108125
922,146504.61,190411.11,169332.53,108140
923,145988.97,191402.97,169139.11,108566
924,145919.15,191714.84,169362.48,108541
925,146079.05,191925.18,169449.51,108584
926,145862.59,192247.99,169160.27,108588
927,145687.83,192545.68,169253.26,108595
928,145952.6,192680.72,169122.42,109094
929,146374.87,193420.49,168793.26,109279
930,146236.29,192549.15,168908.95,109314
931,146050.31,192269.94,169060.35,109316
932,145240.89,192922.15,169048.15,109328
933,145259.16,193150.3,169161.39,109345
934,145474.45,193014.05,169095.17,109364
935,145694.96,193042.82,168884.62,109397
936,146443.94,192556.53,169121.89,109438
937,145851.78,193033.75,169197.82,109449
938,146335.57,193056.93,169193.75,109500
939,146183.77,192680.56,169141.01,109530
940,146183.15,192708.39,168948.26,109543
