Index,Lower,Upper,Predicted,Actual
70,5023.93,6050.62,5528.22,5538
71,4968.45,6174.82,5531.51,5558
72,4841.11,6250.08,5526.9,5573
73,4794.74,6309.79,5530.97,5564
74,4727.96,6396.35,5550.5,5764
75,4694.35,6434.28,5530.87,5835
76,4611.96,6516.54,5536.83,5848
77,4573.02,6520.18,5543.0,5958
78,4524.79,6573.78,5531.47,5955
79,4437.71,6638.94,5526.86,5977
80,4350.43,6637.31,5526.73,6107
81,4409.53,6729.42,5517.69,5695
82,4309.96,6816.41,5498.78,5698
83,4270.47,6894.67,5517.44,5573
84,4211.89,6957.46,5511.1,5553
85,4149.23,6941.82,5507.53,5613
86,4106.08,7099.51,5501.48,5523
87,4042.19,7093.39,5518.51,5501
