Index,Lower,Upper
2480,568306.04,716429.88
2481,569610.23,718116.33
2482,568466.65,718568.33
2483,565120.32,718535.5
2484,565342.55,718810.99
2485,565376.09,717740.7
2486,565800.8,716650.43
2487,559889.4,718611.89
2488,566748.03,718973.37
2489,562189.32,715433.18
2490,558525.01,719029.48
2491,562873.8,719171.83
2492,562826.17,721845.75
2493,560513.37,721474.97
2494,562385.66,723570.82
2495,561092.59,722541.74
2496,561457.51,723356.18
2497,559943.27,720111.11
2498,558706.27,722326.88
2499,558988.97,723050.49
2500,560706.1,719488.66
2501,556173.29,725566.17
2502,557113.15,723986.82
2503,559413.49,724821.79
2504,555091.01,724735.37
2505,558057.36,723681.19
2506,557123.37,726046.51
2507,554763.82,726232.64
2508,556950.38,726108.47
2509,555670.74,728885.99
2510,556156.32,728677.57
2511,553812.71,727180.74
2512,548624.25,727243.92
2513,551092.45,727948.93
2514,551287.69,728792.26
2515,551020.31,726751.57
2516,549823.01,729928.09
2517,553822.65,728287.96
2518,549730.59,732691.68
2519,550158.77,726186.17
2520,549505.71,731472.16
2521,547364.87,731526.76
2522,549290.11,733552.31
2523,550611.45,728422.43
2524,548268.65,730291.06
2525,547454.28,731332.36
2526,548807.23,732077.91
2527,551084.98,731226.56
2528,549767.05,729290.57
2529,547433.33,731117.65
2530,548923.89,731848.64
2531,544488.67,733525.44
2532,543902.92,735101.93
2533,546819.12,732767.33
2534,543751.47,734786.25
2535,542947.75,731473.83
2536,543757.76,733267.61
2537,543122.33,734267.18
2538,546819.47,734326.97
2539,543467.98,734623.27
2540,540743.25,734517.72
2541,544951.13,734568.75
2542,545717.96,737775.7
2543,543957.57,737827.58
2544,545810.7,737926.86
2545,543899.64,737530.09
2546,544923.3,736150.42
2547,542011.78,741269.24
2548,542478.34,738585.2
2549,541337.51,740094.77
2550,540885.9,737600.17
2551,545080.56,741602.73
2552,543268.33,739397.73
2553,543695.92,746101.91
2554,542076.59,741545.83
2555,546704.17,743965.95
2556,545731.61,740783.57
2557,541757.65,742004.89
2558,542926.83,743113.18
2559,543986.08,743273.04
2560,544161.05,745207.18
2561,544442.73,744802.31
2562,544625.53,742139.56
2563,535743.6,742679.08
2564,538802.3,746371.93
2565,537895.81,743695.15
2566,537558.9,743755.37
2567,537386.98,745757.44
2568,536744.44,744588.56
2569,536242.48,747403.56
2570,539975.85,744809.45
2571,537704.49,748221.2
2572,541762.3,742961.0
2573,540322.2,750338.76
2574,537810.08,747688.05
2575,538125.88,747002.15
2576,536552.66,749400.09
2577,537428.54,749133.56
2578,536764.58,751153.04
2579,538248.0,749329.71
2580,533071.45,748111.65
2581,533455.67,747017.87
2582,531654.77,750189.17
2583,536825.84,752815.33
2584,530874.94,757071.22
2585,535869.48,754949.91
2586,532210.31,755782.37
2587,535914.92,753242.21
2588,532960.69,755743.71
2589,534488.65,756319.58
2590,530152.24,756882.25
2591,530512.72,755198.9
2592,531928.9,757431.83
2593,527447.7,754295.54
2594,528908.07,756289.23
2595,530054.56,760580.86
2596,529342.3,762127.71
2597,525027.65,756034.65
2598,526859.67,758935.99
2599,524752.36,760345.51
2600,527613.13,761735.44
2601,527234.92,757652.12
2602,527248.26,760925.21
2603,526954.03,759692.26
2604,527612.94,761356.0
2605,527359.09,760238.0
2606,525571.81,759634.95
2607,524352.47,762685.02
2608,523509.28,759944.91
2609,523156.08,759268.43
2610,524792.63,758428.84
2611,526372.59,758631.27
2612,521280.92,759718.11
2613,525413.01,760047.58
2614,521897.61,760509.42
2615,526302.88,758739.04
2616,524533.28,760648.75
2617,525845.0,762554.11
2618,521298.27,761880.9
2619,522980.44,760139.77
2620,524843.9,762398.9
2621,522267.9,764034.03
2622,520646.81,762543.44
2623,518542.12,761471.47
2624,516974.87,761061.04
2625,515358.31,764635.28
2626,515178.34,763457.4
2627,513020.14,767887.95
2628,518391.25,762321.98
2629,513764.43,767525.45
2630,512163.37,764528.54
2631,517660.3,768951.46
2632,510580.38,769850.44
2633,512471.09,767155.9
2634,514431.15,763000.7
2635,512672.46,762660.12
2636,512601.33,770054.37
2637,514179.82,766139.21
2638,511423.82,768147.84
2639,513107.02,764589.44
2640,511451.36,768374.46
2641,510026.72,767551.64
2642,513237.09,769234.89
2643,508260.15,770024.95
2644,508205.1,767905.1
2645,509484.89,771881.01
2646,511347.8,770313.2
2647,509125.65,775674.07
2648,510426.97,768575.11
2649,506272.86,774135.25
2650,510213.13,773193.18
2651,505853.89,770624.57
2652,511610.61,767751.48
2653,509305.81,770380.18
2654,509747.21,773179.59
2655,510886.71,769491.94
2656,510886.66,768739.52
2657,512500.52,769637.2
2658,511494.2,769292.08
2659,504873.19,768893.5
2660,506618.29,769322.49
2661,510499.24,771843.25
2662,507597.9,779873.36
2663,506789.88,772790.8
2664,509158.19,774622.15
2665,509269.45,774988.85
2666,507038.92,777718.33
2667,507364.23,778779.22
2668,502792.42,777886.01
2669,504472.75,775978.73
2670,502925.51,777333.8
2671,500030.71,775008.75
2672,502567.66,778325.65
2673,504032.74,776768.15
2674,507323.71,780367.41
2675,502622.37,779665.43
2676,504549.73,781661.89
2677,501158.95,779053.56
2678,500627.59,778237.87
2679,504572.2,776150.74
2680,501443.16,780472.84
2681,502063.8,777562.2
2682,501054.71,785016.92
2683,500950.45,782312.04
2684,506677.13,783893.8
2685,500276.8,780764.13
2686,499794.47,782022.77
2687,498393.01,783170.14
2688,497813.49,783576.72
2689,496506.54,780030.3
2690,497155.01,785567.65
2691,498852.4,784571.52
2692,500481.29,781270.56
2693,498893.97,782038.61
2694,501542.73,783432.45
2695,495245.14,780227.05
2696,498457.6,782104.64
2697,495073.36,780644.7
2698,495333.81,784486.27
2699,494699.52,783035.63
2700,493900.36,786973.57
2701,499562.32,785731.93
2702,489606.13,783044.96
2703,495197.69,784236.25
2704,496309.74,785036.58
2705,492443.22,781631.59
2706,493557.84,786123.12
2707,493723.34,781662.43
2708,497290.69,782771.45
2709,491692.52,782240.92
2710,491580.01,786755.42
2711,493831.69,781058.31
2712,488683.31,785968.2
2713,493150.43,784888.71
2714,494199.05,785232.03
2715,486405.99,782765.81
2716,486968.17,785878.32
2717,489509.32,778747.79
2718,491772.46,785027.29
2719,491942.71,785860.87
2720,486668.64,787689.69
2721,490197.17,784957.47
2722,488672.86,790298.29
2723,488617.87,789860.94
2724,486859.89,788644.58
2725,489029.51,783845.35
2726,492103.56,783936.42
2727,488804.53,783199.6
2728,492670.25,784814.51
2729,490857.91,787404.64
2730,490580.74,790866.17
2731,489414.37,788526.53
2732,487687.19,789534.01
2733,488185.83,789068.9
2734,492886.02,786888.65
2735,488060.95,787743.71
2736,487943.65,786416.58
2737,487156.67,787798.22
2738,487433.53,790934.29
2739,481152.7,790617.0
2740,488156.8,790808.98
2741,487391.84,790937.03
2742,484343.35,786933.32
2743,482675.51,789220.63
2744,488004.08,787892.5
2745,486399.09,793644.93
2746,489466.61,788966.35
2747,487818.81,792761.01
2748,487454.21,790281.31
2749,484091.53,786658.22
2750,488602.88,794851.24
2751,486753.01,789428.86
2752,488796.09,792077.5
2753,490489.25,792371.8
2754,487759.25,790911.69
2755,491373.76,792870.86
2756,486282.62,790738.56
2757,489283.54,795630.06
2758,489045.94,799376.51
2759,484797.13,793161.37
2760,488119.21,792602.97
2761,489898.11,795739.97
2762,488938.9,798372.22
2763,486938.84,793464.57
2764,491316.82,793958.66
2765,486700.64,788683.29
2766,490204.86,793915.24
2767,485962.91,794118.61
2768,489844.4,787019.37
2769,486727.89,788519.84
2770,491457.41,785326.57
2771,488423.58,786684.2
2772,486837.13,788590.6
2773,485741.83,784225.69
2774,487655.5,788550.06
2775,486200.1,791700.33
2776,485107.41,789253.43
2777,487947.97,788500.27
2778,486850.06,792533.35
2779,487084.1,794160.9
2780,483709.48,793422.76
2781,482795.22,787100.25
2782,481478.23,794563.99
2783,481172.7,793973.45
2784,483570.87,794284.98
2785,482659.69,792732.55
2786,483304.86,797317.59
2787,478153.17,792566.32
2788,479807.5,803863.24
2789,476198.61,796990.37
2790,485328.68,793216.61
2791,472017.13,794540.6
2792,474399.99,796733.77
2793,478121.91,794775.1
2794,474870.38,797322.76
2795,478056.96,795150.1
2796,477509.7,798298.46
2797,477807.84,798538.23
2798,477523.15,800227.18
2799,478258.95,798796.15
2800,476029.88,803982.41
2801,478156.76,797496.65
2802,476550.38,798743.98
2803,478285.04,795307.2
2804,472657.93,800409.15
2805,475132.59,801837.63
2806,467994.74,805370.34
2807,475632.03,804069.21
2808,473596.5,803928.96
2809,473642.06,801610.73
2810,467988.04,803604.91
2811,472132.87,801116.37
2812,469639.24,803360.72
2813,468544.63,799974.57
2814,470702.38,801675.96
2815,471140.24,806353.23
2816,469342.5,805894.15
2817,464664.04,807971.44
2818,466344.39,800457.25
2819,469164.15,806399.85
2820,466132.23,806382.7
2821,466689.77,803531.2
2822,468540.52,811550.47
2823,470424.66,808704.68
2824,470418.24,806843.03
2825,467740.0,810834.78
2826,469348.97,806964.71
2827,471412.46,807372.14
2828,473243.86,805808.77
2829,467536.59,805966.86
2830,464614.9,810182.19
2831,466621.65,811445.2
2832,465145.28,809876.41
2833,465207.15,814291.72
2834,463896.45,816088.52
2835,464450.22,812684.46
2836,463465.44,812343.58
2837,464215.9,812455.45
2838,465074.77,813966.03
2839,467063.79,816958.95
2840,466217.89,812631.52
2841,467300.63,815363.61
2842,465080.97,814660.5
2843,467248.68,815856.53
2844,469701.66,813565.88
2845,463391.85,811672.85
2846,467967.64,813831.19
2847,464924.85,813404.36
2848,461387.23,816213.76
2849,463095.13,809023.24
2850,467784.57,813738.19
2851,465928.94,818469.41
2852,460932.26,815636.52
2853,458984.74,820278.26
2854,461887.1,820009.1
2855,462308.49,814885.23
2856,462175.9,815136.73
2857,459746.23,814356.87
2858,466685.8,819872.07
2859,464325.23,818321.25
2860,466200.52,814536.13
2861,460043.72,819786.23
2862,463775.9,815798.44
2863,457455.88,819087.66
2864,460235.8,815529.81
2865,462031.65,817395.03
2866,461990.02,817200.77
2867,463451.14,816047.54
2868,462328.58,818007.66
2869,461674.93,823321.89
2870,457158.59,819676.68
2871,462249.45,820520.35
2872,457274.71,822660.82
2873,460586.82,819824.03
2874,456939.11,821145.3
2875,453317.8,816923.39
2876,462552.33,822434.66
2877,459920.48,822032.56
2878,458732.76,819332.8
2879,456529.9,820749.69
2880,462123.73,821082.97
2881,459308.92,822519.88
2882,457446.99,818648.62
2883,462201.02,820157.96
2884,460561.19,819197.57
2885,466277.88,817428.6
2886,461042.03,820715.96
2887,466150.86,820681.49
2888,463704.2,822380.92
2889,461207.36,816797.58
2890,463781.58,817728.2
2891,458136.96,817782.49
2892,458873.65,818110.21
2893,465498.52,821481.0
2894,464598.14,819926.97
2895,460281.76,821331.97
2896,456725.23,822885.15
2897,463027.01,818750.39
2898,460803.93,820415.47
2899,459641.34,823656.71
2900,460599.39,828748.96
2901,456802.71,826448.33
2902,463082.93,831322.83
2903,456085.83,829286.35
2904,464575.24,829775.34
2905,461064.37,827300.48
2906,458837.5,824747.08
2907,463146.91,827017.66
2908,460516.43,825863.84
2909,460406.6,830206.15
2910,461974.76,829983.07
2911,460408.99,830203.63
2912,457265.84,832386.62
2913,452642.57,825344.99
2914,455056.14,828401.84
2915,460167.85,824972.56
2916,459641.41,829476.53
2917,458706.35,832126.36
2918,455380.42,825686.39
2919,456502.81,833344.1
2920,455522.45,835606.01
2921,461108.82,829535.67
2922,456313.19,830654.9
2923,456994.57,827392.56
2924,460323.91,827920.79
2925,455776.24,829533.24
2926,458844.31,832124.67
2927,457007.4,828949.63
2928,457793.13,833989.97
2929,455551.22,835490.85
2930,452591.54,835924.26
2931,453262.63,837768.77
2932,454542.76,842234.82
2933,449060.73,838976.06
2934,454826.75,839226.07
2935,459371.75,838587.45
2936,449538.25,842104.29
2937,456393.08,841059.91
2938,455238.58,841220.94
2939,450506.64,839134.28
2940,449412.78,843014.19
2941,451924.36,838131.72
2942,453870.63,838579.35
2943,450438.84,838996.25
2944,455159.71,839048.93
2945,453399.68,841657.09
2946,454413.05,838637.16
2947,450973.57,842211.4
2948,447668.46,839415.71
2949,451277.23,838306.2
2950,447334.44,837054.0
2951,446980.49,835981.47
2952,445854.26,833251.65
2953,442505.74,837787.65
2954,447556.98,840073.51
2955,448071.05,843038.16
2956,449593.87,842952.37
2957,447287.36,840714.98
2958,444111.86,835613.76
2959,442291.98,837546.28
2960,443360.5,843182.02
2961,443302.2,836104.52
2962,442788.8,838015.33
2963,448545.83,841075.67
2964,443828.33,837914.56
2965,445004.02,841467.23
2966,445478.77,841906.29
2967,441964.28,838409.57
2968,448541.63,837460.44
2969,444200.55,835467.06
2970,447509.63,839149.13
2971,447923.3,839456.92
2972,446239.69,838073.96
2973,449636.69,838506.4
2974,449043.16,842204.1
2975,449273.93,837669.07
2976,451651.1,840332.27
2977,447236.24,838052.58
2978,447100.36,835361.78
2979,443038.69,843349.18
2980,442008.74,843272.04
2981,447163.04,840478.67
2982,443207.91,842817.66
2983,446653.2,842240.04
2984,446434.29,841678.44
2985,447862.51,848829.54
2986,443329.9,839919.54
2987,441493.94,844754.66
2988,447252.4,842062.55
2989,446271.46,847143.43
2990,444999.76,849197.57
2991,442149.69,846797.06
2992,448610.26,845594.22
2993,441413.5,843652.61
2994,437686.07,846198.64
2995,444239.33,848211.48
2996,442032.45,852055.45
2997,442466.94,846610.93
2998,446927.82,843905.53
2999,441970.16,849846.56
3000,442797.12,845594.41
