Index,Lower,Upper,Predicted,Actual
282,208419.91,212760.74,210560.47,216654
283,207877.93,212977.96,210496.58,216766
284,207654.37,213470.87,210580.14,216796
285,207410.97,213567.07,210587.96,216791
286,207065.49,213848.78,210426.17,216806
287,206580.4,214107.71,210537.36,216901
288,206471.15,214298.62,210525.39,216904
289,206260.08,214409.15,210496.55,217199
290,206067.02,214727.15,210484.37,217254
291,205855.44,215034.83,210539.57,217252
292,205496.06,215037.42,210620.7,217444
293,205384.31,215219.97,210533.05,217977
294,205193.48,215386.51,210668.4,212480
295,205212.92,215433.68,210478.22,212481
296,205111.85,215835.52,210530.96,212536
297,204980.76,215831.19,210572.44,218208
298,204821.76,215937.74,210443.85,218571
299,204849.92,216052.1,210488.41,218771
300,204469.19,216322.36,210582.11,218837
301,204523.08,216380.32,210543.82,218832
302,204088.41,216868.51,210603.72,219094
303,204056.38,216600.12,210608.04,219146
304,204280.9,216785.55,210568.1,219441
305,204039.89,217021.71,210503.8,219442
306,204007.66,217359.78,210443.89,219895
307,203926.42,217451.74,210453.46,220107
308,203473.36,217656.04,210523.08,220179
309,203427.93,217744.36,210527.05,220179
310,203277.69,217733.04,210511.72,220299
311,203119.8,217766.3,210469.46,220494
312,202896.91,217832.11,210547.52,220096
313,202842.51,218069.53,210523.81,219961
314,202659.03,218221.96,210435.13,219966
315,202627.26,218251.81,210473.42,220169
316,202806.65,218662.01,210582.11,220212
317,202952.13,218679.05,210578.31,220222
318,202854.99,218740.39,210654.32,220234
319,202751.13,218883.18,210571.66,220302
320,202884.39,219056.22,210647.57,220536
321,202246.32,219323.27,210616.95,220690
322,202417.93,219590.29,210538.75,220805
323,202053.95,219233.12,210735.33,220835
324,201983.73,219426.7,210710.49,220906
325,201612.01,219341.56,210693.61,220876
326,201573.47,219591.51,210674.69,220993
327,201466.82,219602.14,210709.01,221092
328,201269.31,219908.27,210716.03,221053
329,201281.3,220090.5,210744.56,221036
330,201055.74,219687.03,210797.4,221426
331,201147.57,220061.51,210525.52,221561
332,200903.27,219812.64,210668.46,221686
333,200459.08,219993.51,210693.28,221781
334,200483.64,220175.09,210726.54,221876
335,200480.02,220365.09,210587.7,221931
336,200539.02,220141.3,210756.65,222181
337,200343.74,220268.74,210713.68,222203
338,200494.56,220614.88,210600.6,222290
339,200586.9,220599.83,210745.22,222540
340,200120.14,220540.1,210575.91,222562
341,200046.75,220404.32,210415.44,222652
342,200084.54,220939.95,210553.4,222682
343,200310.61,220817.37,210488.83,222847
344,200239.97,220990.1,210487.1,222801
345,200096.46,221094.75,210429.4,222841
346,199956.11,221054.03,210521.1,222818
347,200152.74,221574.74,210623.9,222828
348,199741.97,221608.67,210515.64,222830
349,199579.99,221420.71,210655.58,222878
350,199669.16,221725.62,210687.64,222875
351,199534.81,221565.43,210765.95,223227
352,199268.0,221780.44,210753.64,223285
