Index,Lower,Upper,Predicted,Actual
80,3487.83,4214.9,3849.95,4690
81,3461.09,4234.56,3849.95,5232
82,3432.28,4287.02,3849.95,5228
83,3387.43,4303.76,3849.95,5173
84,3356.35,4330.13,3849.95,5074
85,3347.32,4349.41,3849.95,5059
86,3320.99,4421.48,3849.95,5049
87,3326.13,4415.65,3849.95,4929
88,3293.22,4436.88,3849.95,4929
89,3270.28,4427.01,3849.95,4949
90,3256.88,4448.02,3849.95,5089
91,3208.69,4477.45,3849.95,5209
92,3185.22,4514.45,3849.95,5229
93,3157.68,4523.45,3849.95,5294
94,3142.1,4528.77,3849.95,5404
95,3126.45,4555.66,3849.95,5222
96,3140.82,4575.68,3849.95,5322
97,3086.68,4599.45,3849.95,5282
98,3038.02,4609.17,3849.95,5307
99,3048.69,4636.42,3849.95,5537
