Index,Lower,Upper,Predicted,Actual
192,1491.43,13983.38,7681.42,4366
193,1098.81,14160.23,7775.93,4170
194,610.28,14545.87,7864.38,4170
195,168.39,15308.46,7844.46,4150
196,9.66,15292.98,7725.14,4222
197,-32.8,16149.2,7641.57,4192
198,-672.88,16292.02,7786.06,4202
199,-828.53,16625.19,7898.68,4202
200,-1221.72,16706.83,7743.37,4215
201,-1718.87,17115.75,7907.1,4207
202,-2018.91,17342.25,7833.83,4247
203,-2375.24,17402.26,7851.99,4247
204,-2869.11,17771.33,7639.66,13324
205,-2902.73,18128.46,7821.51,4518
206,-3341.66,18387.5,7650.74,4561
207,-3459.65,18677.54,7648.1,4420
208,-3082.21,18858.94,7676.58,4440
209,-3852.7,19173.98,7872.75,4652
210,-3645.52,19491.3,7670.59,4714
211,-4292.69,19866.05,7573.67,4626
212,-4456.18,20465.52,7694.69,4631
213,-4236.47,20800.9,7613.01,4620
214,-4662.92,20264.63,7738.64,4639
215,-4573.38,20574.24,7697.53,5060
216,-5457.43,21035.79,7701.77,5615
217,-4539.27,21728.85,7926.25,5165
218,-5662.31,22115.95,7702.92,5178
219,-5806.86,21916.56,7748.07,5178
220,-6046.66,22448.46,7422.74,5254
221,-6333.93,21887.93,7659.91,5346
222,-6257.08,23044.87,7570.28,5340
223,-7096.32,23153.39,7582.25,5398
224,-6699.62,22910.83,7113.0,5398
225,-7413.15,22989.11,7502.07,5378
226,-6921.93,23035.35,7477.96,5399
227,-7676.51,23061.3,7580.7,5069
228,-7167.27,23805.62,7741.88,5089
229,-7800.53,24442.33,7724.15,5169
230,-8042.44,23843.43,7193.8,5165
231,-7814.44,24052.96,7834.88,7695
232,-8259.1,24373.31,7649.62,7730
233,-7750.44,24630.71,7621.79,7733
234,-8176.56,23868.48,7191.35,7730
235,-8452.45,24356.67,7247.54,8000
236,-9523.49,24531.49,7178.39,8064
237,-9889.37,25419.47,7187.92,8080
238,-8420.24,25258.11,7519.58,8100
239,-9152.78,25368.28,7367.93,8539
