Index,Lower,Upper
1455,26956.9,131844.43
1456,25535.48,131688.71
1457,26185.31,134667.36
1458,26108.33,134804.63
1459,25008.49,134188.74
1460,25241.35,135808.14
1461,25183.89,136146.71
1462,25016.96,135718.81
1463,25495.06,136128.03
1464,25171.59,137437.32
1465,25526.68,137565.45
1466,25042.97,136866.5
1467,24477.05,138245.0
1468,23613.25,139159.26
1469,25253.25,137250.15
1470,25566.41,138085.18
1471,25266.29,137732.4
1472,24594.83,136478.91
1473,24103.77,137422.95
1474,24734.22,138820.06
1475,25009.98,136904.02
1476,26769.24,138012.91
1477,25624.23,137327.02
1478,27001.01,138341.64
1479,25883.21,138057.29
1480,25655.85,139399.55
1481,24496.7,139097.54
1482,25469.94,136575.89
1483,25391.51,138032.34
1484,24640.19,137965.48
1485,24214.59,137559.3
1486,23328.11,139507.3
1487,21882.83,139221.5
1488,22432.77,140902.19
1489,22470.59,142598.65
1490,23295.14,141817.49
1491,22969.7,140492.31
1492,22269.78,143005.43
1493,21355.06,141372.42
1494,22495.54,142960.88
1495,23302.52,142265.41
1496,20994.92,141322.09
1497,22467.9,141246.89
1498,20222.4,141939.48
1499,21794.41,142639.7
1500,20852.86,142024.82
1501,21023.37,141306.67
1502,20719.69,143918.04
1503,19877.17,143162.86
1504,18305.71,144708.22
1505,18969.5,142850.35
1506,19294.57,144549.14
1507,18699.94,145225.71
1508,18262.68,145513.23
1509,17188.33,144733.04
1510,17745.13,144819.68
1511,16842.37,144434.71
1512,17274.6,143067.65
1513,18560.93,144619.82
1514,18473.33,144388.51
1515,18488.7,145489.24
1516,17693.89,143770.87
1517,18168.65,143347.82
1518,17150.66,144846.6
1519,19124.26,143935.14
1520,18308.1,144319.59
1521,16959.92,143967.76
1522,17662.71,145084.88
1523,18023.25,143615.88
1524,18004.16,143475.53
1525,17465.19,143585.28
1526,17987.39,145992.39
1527,18721.31,145774.24
1528,16999.77,145074.31
1529,16084.89,147705.15
1530,15947.35,148114.22
1531,17701.34,147058.04
1532,17350.31,148249.97
1533,17002.15,147962.83
1534,16457.19,148045.89
1535,15636.3,148978.77
1536,15195.23,149288.37
1537,13555.2,148376.92
1538,14462.74,148826.57
1539,14575.91,148436.38
1540,13546.59,148397.87
1541,13009.44,147943.1
1542,13786.96,147757.61
1543,12427.9,150437.36
1544,12904.87,151504.48
1545,11979.47,150961.74
1546,13000.03,149650.09
1547,12116.98,148853.38
1548,13649.91,149887.13
1549,13155.33,152237.92
1550,12763.1,150993.54
1551,13218.9,151019.49
1552,10869.57,152310.78
1553,11245.02,148895.45
1554,11891.51,150745.48
1555,11624.6,150506.43
1556,10049.27,151100.84
1557,10627.17,152345.21
1558,8869.4,152802.85
1559,12403.42,152663.93
1560,10430.46,152084.48
1561,11648.03,153613.89
1562,10302.78,153151.26
1563,8877.6,155564.97
1564,10011.88,154822.47
1565,8141.73,153956.76
1566,7813.81,153635.76
1567,7477.46,154167.47
1568,6278.7,154938.92
1569,6921.97,153986.87
1570,6950.45,156572.98
1571,6506.33,154972.22
1572,7177.56,155702.52
1573,8365.42,155471.39
1574,7366.13,155293.39
1575,7427.45,156023.41
1576,5408.76,155726.36
1577,6461.34,155453.56
1578,5947.46,157227.23
1579,7059.97,156365.3
1580,7827.83,156139.06
1581,7578.83,156630.78
1582,6733.78,156899.46
1583,5972.6,158124.88
1584,5309.58,157266.99
1585,3919.3,157970.74
1586,4298.89,159465.79
1587,6375.51,157768.25
1588,6670.85,156734.63
1589,5209.24,154335.32
1590,5274.31,157366.77
1591,5101.0,156740.04
1592,4996.46,159124.31
1593,3469.14,158518.13
1594,4540.33,158131.08
1595,3062.62,158433.19
1596,1002.67,156460.09
1597,2532.97,158082.85
1598,4267.2,157833.15
1599,2003.1,159698.21
1600,2247.36,159067.09
1601,3261.18,160507.71
1602,1270.22,161989.63
1603,994.31,160623.51
1604,4458.49,157133.46
1605,4339.49,160899.75
1606,3432.38,158310.14
1607,3445.64,159641.99
1608,3108.24,159582.87
1609,4694.12,159528.45
1610,1317.91,161217.19
1611,2350.32,158753.59
1612,2526.34,159669.48
1613,-417.79,160103.22
1614,652.65,161720.32
1615,1247.98,162199.48
1616,115.03,161933.79
1617,-86.37,160839.36
1618,1928.34,160412.25
1619,3213.56,159791.17
1620,2143.05,158940.75
1621,1605.0,158763.2
1622,2369.56,159340.12
1623,860.56,160023.57
1624,1774.64,161155.47
1625,1731.3,161061.26
1626,2111.47,160176.53
1627,-3.76,161698.0
1628,-125.74,161036.47
1629,367.77,161134.85
