S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9985288301111271,1.5749249081075742,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
5.043425116919247,5.088689059540285,2.772588722239781,3.0559298993392936,2.0794415416798357,2.507182829391957,2.3978952727983707,2.4164406844864588,2.1972245773362196,2.979822003184251,0.0,2.895021208425015,1.1451323043030026,1.2404454497513113,4.248495242049359,4.793548813860984,4.1588830833596715,1.9772990913677568,0.6931471805599453,0.11674228947053944,1.3862943611198906,2.140056164510224,0.0,0.0,3.4339872044851463,3.8668900039363794,2.4849066497880004,2.6923454993439186
5.043425116919247,4.806227436817183,2.772588722239781,2.1957327704387204,2.0794415416798357,2.073065953198036,2.3978952727983707,2.846909912236212,2.1972245773362196,2.3300705269243274,0.0,0.0,1.2729656758128873,2.63873903022233,4.248495242049359,3.8307978556624094,4.1588830833596715,1.5126238398341756,0.6931471805599453,0.056571444885507804,1.3862943611198906,1.537435956625799,0.0,0.0,3.4339872044851463,3.977610249137702,2.4849066497880004,3.6390541001614536
5.043425116919247,4.809468182339163,2.772588722239781,1.8788411942238699,2.0794415416798357,2.302994006779721,2.3978952727983707,3.1609751665257924,2.1972245773362196,0.7667661963009703,0.0,0.0,1.3862943611198906,4.437488737009842,4.248495242049359,3.81426939164192,4.1588830833596715,1.8255358990181807,0.6931471805599453,0.2918212801845266,1.3862943611198906,1.9436940531307743,0.0,0.0,3.4339872044851463,3.136941073216246,2.4849066497880004,3.1162082366071004
5.043425116919247,4.887946370195405,2.772588722239781,2.7775536768816096,2.0794415416798357,2.2906680558038146,2.3978952727983707,1.5872300046458623,2.1972245773362196,2.37908387270364,0.0,0.0,1.3470736479666094,0.0,4.248495242049359,4.520423860966223,4.1588830833596715,2.653311221584767,0.6931471805599453,0.4063010327930045,1.3862943611198906,1.7502522707527035,0.0,0.0,3.4339872044851463,3.6974660476810985,2.4912964478867714,3.0379382260811565
5.043425116919247,4.954635943726962,2.772588722239781,2.391887862758438,2.0794415416798357,2.195651302536547,2.3978952727983707,2.365992636912152,2.1972245773362196,2.363070896526662,0.0,2.8816524020018415,1.3062516534463542,5.792124705633008,4.248495242049359,3.9510277534559264,4.1588830833596715,3.5938673647548818,0.6931471805599453,0.9597550238280059,1.3862943611198906,1.2877517191046908,0.0,0.0,3.4339872044851463,3.6157891211018276,2.4976456755654297,3.0189188074757283
5.043425116919247,4.813999464112942,2.772588722239781,2.607631067411772,2.0794415416798357,2.5460169805107373,2.3978952727983707,2.8684251377725443,2.1972245773362196,2.4603713662652296,0.0,0.2794424884154826,1.2636920390275583,1.386957859594632,4.248495242049359,4.086955312945409,4.1588830833596715,1.3895804969625372,0.6931471805599453,0.8547364306269167,1.3862943611198906,1.889986311163184,0.0,0.0,3.4339872044851463,3.5417833971071113,2.503954844758695,2.405133091835959
5.043425116919247,4.991521247957876,2.772588722239781,2.8959289640111514,2.0794415416798357,1.9948146411889869,2.3978952727983707,3.7254613168599198,2.1972245773362196,2.293262965899954,0.0,1.5615040983736086,1.2192402764567245,2.6375703812676106,4.248495242049359,4.210322782252479,4.1588830833596715,1.8102031416719833,0.6931471805599453,0.6849107285813866,1.3862943611198906,1.4071763248273474,0.0,2.35489685732188e-06,3.4339872044851463,3.0454062748507114,2.5102244577722903,2.8088815006126526
5.043425116919247,5.389639546386818,2.772588722239781,2.378732425696581,2.0794415416798357,2.2922773505234177,2.3978952727983707,2.894894827171061,2.1972245773362196,0.24457677558621294,0.0,0.0,1.1727202608218317,0.16086358244411514,4.248495242049359,4.0997225280288125,4.1588830833596715,2.564513670665445,0.6931471805599453,0.24356735766279153,1.3862943611198906,2.00272530998443,0.0,0.0,3.4339872044851463,3.6128177088747844,2.516455007522926,2.591413801710294
5.043425116919247,5.583425864590706,2.772588722239781,2.291778442723077,2.0794415416798357,2.896806381410025,2.3978952727983707,1.7980458738832816,2.1972245773362196,2.2083530338334594,0.0,0.21892010715556187,1.1239300966523995,1.8124937750214527,4.248495242049359,4.731845129218174,4.1588830833596715,3.2985641036891744,0.6931471805599453,0.2515174437546074,1.3862943611198906,1.4066176303272437,0.0,0.0,3.4339872044851463,2.1799560373658666,2.5226469777708473,2.6824088950464917
