S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.6740729121441321,3.258096538021482,3.2309764934773395,0.0,1.2550196193160654
0.0,0.0,3.258096538021482,2.678049541778647,0.0,0.1831109843529053
0.0,0.3243956812253852,3.258096538021482,1.8178824634491701,0.0,0.5743919595362539
0.0,0.0,3.258096538021482,2.5390865418679014,0.0,0.0
0.0,0.0,3.258096538021482,3.6039395805813568,0.0,0.4564913088018186
0.0,0.7026342498417112,3.258096538021482,1.3580575443235252,0.15415067982725825,0.0
0.0,0.22052472695966965,3.258096538021482,3.194391688383067,0.2876820724517809,0.32639354823368105
0.0,0.44481148681410293,3.258096538021482,1.521265990644134,0.4054651081081644,0.7740934041485146
0.0,0.06649679213507592,3.258096538021482,3.5358206755267645,0.5108256237659906,0.4296613846522324
0.0,0.27485550100771994,3.258096538021482,1.7918699706875652,0.6061358035703155,0.399627959216997
0.0,0.8906729190654488,3.258096538021482,1.8698011948262456,0.6931471805599453,0.8983658784636039
