S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.33824850280856594,3.258096538021482,3.0502403272786536,0.0,0.0
0.0,0.4823364567404287,3.258096538021482,3.214122306086678,0.0,0.7992586603185281
0.0,0.6907979229043619,3.258096538021482,2.264026742713532,0.0,1.3015880870863206
0.0,0.45790865577833306,3.258096538021482,2.470257167728817,0.0,0.0
0.0,0.9031507736744306,3.258096538021482,3.839917743058968,0.0,0.0
0.0,0.0,3.258096538021482,2.5627640018695743,0.15415067982725825,0.9513814371538598
0.0,0.15898878595560134,3.258096538021482,2.098445432190666,0.2876820724517809,0.1350802983877738
0.0,0.28709321132779236,3.258096538021482,4.195498703698283,0.4054651081081644,0.18932186004451074
0.0,0.21244662906055106,3.258096538021482,2.7146854750014593,0.5108256237659906,1.203197096233218
0.0,0.2897730351579846,3.258096538021482,3.143821641378201,0.6061358035703155,0.0
0.0,0.0,3.258096538021482,2.405374034498793,0.6931471805599453,1.171275093542393
