S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.8308568784143597,3.258096538021482,3.619261264357859,0.0,0.4098238735728138
0.0,0.42714963746628204,3.258096538021482,3.16256891335079,0.0,0.6159938285513934
0.0,0.5002022461692223,3.258096538021482,3.0669840627012537,0.0,0.6326935119325701
0.0,0.9903385126006798,3.258096538021482,3.5639002597573475,0.0,0.9167781681487959
0.0,0.7508158805542596,3.258096538021482,1.7336316885482779,0.0,0.5867530619770714
0.0,0.052604081527661994,3.258096538021482,2.3850390929957803,0.15415067982725825,0.204978015924833
0.0,1.0513634503724858,3.258096538021482,1.9762787235829857,0.2876820724517809,0.8835099896037393
0.0,0.20335131654410935,3.258096538021482,2.7633550251189427,0.4054651081081644,1.6484637566543958
0.0,0.21494429383007044,3.258096538021482,2.6643565364828308,0.5108256237659906,0.7923514583817568
0.0,0.0,3.258096538021482,2.129860294251709,0.6061358035703155,0.8964616425481473
0.0,0.6597886723351924,3.258096538021482,1.6518726444871976,0.6931471805599453,0.3420944966127939
