S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.037625841145331684,3.258096538021482,2.13241916384849,0.0,0.0
0.0,0.15314880770259945,3.258096538021482,1.2051141476255813,0.0,0.5692946109645717
0.0,0.4635608693308213,3.258096538021482,2.7107544669154575,0.0,0.058304973900604684
0.0,0.8383153885164847,3.258096538021482,2.3621924296797,0.0,1.2162117124755403
0.0,0.6624499950573685,3.258096538021482,3.178845652341314,0.0,0.026411637445563685
0.0,0.2944974132414641,3.258096538021482,2.035188382220659,0.15415067982725825,0.30489171408411264
0.0,0.5265712634000012,3.258096538021482,2.362629306901885,0.2876820724517809,0.6918770572009095
0.0,0.09738832261985847,3.258096538021482,2.9475154897086875,0.4054651081081644,0.0
0.0,0.8359534680574886,3.258096538021482,2.577632807586852,0.5108256237659906,0.6409819086331395
0.0,0.003926651987430363,3.258096538021482,3.1850234048347215,0.6061358035703155,1.1696316233296336
0.0,0.18476127752675955,3.258096538021482,1.633546852193998,0.6931471805599453,1.0371247996592081
