,Actual_last_5_vals,Mean_Simulation,Simulated_15,Simulated_5,Simulated_11,Simulated_25,Simulated_9,Simulated_6,Simulated_21,Simulated_18,Simulated_8,Simulated_20,Simulated_7,Simulated_16,Simulated_27,Simulated_22,Simulated_4,Simulated_17,Simulated_29,Simulated_13,Simulated_28,Simulated_14,Simulated_0,Simulated_3,Simulated_24,Simulated_2,Simulated_23,Simulated_1,Simulated_19,Simulated_12,Simulated_10,Simulated_26
0,278217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,280192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,280438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,282044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,280482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43,255138.43
6,,253518.76,277606.96,260864.49,276565.31,212859.47,309842.96,272241.51,265011.49,235670.0,229604.63,282208.94,247101.59,220173.35,229164.67,265430.93,233795.22,235748.64,255986.39,266164.81,222417.41,255034.81,230461.62,229557.14,203342.57,300455.68,293585.17,285175.22,133495.89,358008.26,238959.99,279027.83
7,,248694.32,272069.44,239131.4,276832.32,238624.93,227948.65,195238.74,219390.09,228996.07,309158.71,259970.15,221355.17,263090.97,267923.02,309211.04,264710.58,256658.76,216880.86,171988.18,218651.5,303582.39,186647.42,254838.57,214940.48,312533.23,367901.39,233513.89,227679.89,244653.66,146804.95,309903.14
8,,250007.63,253199.62,237136.74,280795.33,254904.52,266706.11,276060.99,253598.59,288629.53,279996.73,194012.26,257541.95,313652.21,284411.07,278952.06,313827.76,148693.93,235432.16,247166.8,302800.23,245367.96,234808.55,156579.67,168950.95,204739.58,263261.57,158331.11,264358.79,326012.33,197666.95,312632.88
9,,258670.09,247786.57,254910.74,261062.75,293289.25,261443.22,274746.3,219074.94,232194.73,264136.12,277525.6,270012.23,283087.58,217220.44,239589.97,271907.24,270178.68,303008.3,237445.9,235135.03,295902.07,192049.35,230868.74,245613.26,264006.99,231709.46,320050.34,269847.38,235853.52,223227.59,337218.42
10,,255209.92,241809.89,205135.04,246910.57,250979.17,239721.22,252619.85,216615.51,286075.58,273073.73,279178.4,165452.27,243226.15,284776.19,285158.56,298272.34,281846.17,328325.51,200206.32,223793.63,341982.77,236307.67,214831.48,269362.6,222117.46,276497.17,284832.41,190076.01,220076.95,300861.74,296175.36
11,MAE,,12489.81,13935.63,15444.04,15745.91,18671.7,19483.0,20429.58,22251.66,22949.58,23130.89,23731.74,24631.32,24833.69,25067.01,25976.58,27532.18,27718.39,28070.14,28148.02,30841.44,30971.02,31952.27,32032.7,32412.21,36795.88,38252.69,38616.61,40414.07,41647.19,44809.48
