S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,3.713572066704308,3.5956801464788457,4.634728988229636,4.355698515707799,2.5649493574615367,2.599013406349761,4.143134726391533,4.108846500182435,3.912023005428146,4.124104547864934,1.791759469228055,2.6237983037050836
6.697034247666484,6.429402340850526,3.713572066704308,3.5814741743708525,4.634728988229636,4.064594719096027,2.5649493574615367,2.4880132922965736,4.143134726391533,4.108814995508869,3.912023005428146,4.20423441374125,1.791759469228055,3.545217310601142
6.697034247666484,6.667190078480309,3.713572066704308,3.619584438281185,4.634728988229636,4.283146478611823,2.5649493574615367,2.718679345797997,4.143134726391533,4.1083762118520895,3.912023005428146,4.0879887857595705,1.791759469228055,2.9060785666446076
6.697034247666484,6.509927165615205,3.713572066704308,3.5646839558211156,4.634728988229636,4.292108857944707,2.5649493574615367,2.5843903856020813,4.143134726391533,4.078472763974775,3.912023005428146,4.249845199517048,1.791759469228055,2.7953630261187867
6.697034247666484,6.588007632766739,3.713572066704308,3.556520324830557,4.634728988229636,4.167816496960294,2.5649493574615367,2.520422008682425,4.143134726391533,4.052333605757883,3.912023005428146,4.0131482137177334,1.791759469228055,3.0172766254131713
6.697034247666484,6.5455786770979705,3.713572066704308,3.568688291601336,4.634728988229636,4.198239601781917,2.5649493574615367,2.6504033156153235,4.143134726391533,4.156924800930213,3.912023005428146,4.009621433218481,1.791759469228055,3.1728497158126667
6.695798917058491,6.560808605083989,3.713572066704308,3.527584531283049,4.634728988229636,4.485100518703468,2.5649493574615367,2.6131438839076324,4.143134726391533,4.176596194650843,3.912023005428146,4.2241730043013686,1.791759469228055,3.1609574241377016
6.695798917058491,6.546255536967351,3.713572066704308,3.6792890517044445,4.634728988229636,4.391655781743969,2.5649493574615367,2.5358377481197643,4.143134726391533,4.080182169532015,3.912023005428146,4.156340998137962,1.9459101490553132,2.4569444065771826
6.69641677311769,6.454783323026618,3.713572066704308,3.5649812910132326,4.634728988229636,3.908370677197391,2.5649493574615367,2.6175730424046653,4.143134726391533,4.078666975617196,3.912023005428146,4.365295901450253,1.9459101490553132,2.9551274836528125
6.697034247666484,6.575090244822169,3.713572066704308,3.6392055696771477,4.634728988229636,4.400713514367257,2.5649493574615367,2.627982301037682,4.143134726391533,4.1256175259385115,3.912023005428146,4.089818361174837,1.9459101490553132,1.174249225520219
6.697651341175731,6.6546064178999655,3.713572066704308,3.602539039207131,4.634728988229636,4.748405306506214,2.5649493574615367,2.5480696990360316,4.143134726391533,4.141531893705392,3.912023005428146,4.074120306302356,1.9459101490553132,3.147331130172684
6.698268054115413,6.503629310008722,3.713572066704308,3.5815461208958266,4.634728988229636,4.215002709828951,2.5649493574615367,2.5381245399224683,4.143134726391533,4.13363097430611,3.912023005428146,4.142785396272653,1.9459101490553132,2.7840822147880453
