S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,3.713572066704308,3.5956801464788457,4.634728988229636,4.355698515707799,2.5649493574615367,2.599013406349761,4.143134726391533,4.108846500182435,3.912023005428146,4.124104547864934,1.791759469228055,2.6237983037050836
6.697034247666484,6.624858451746167,3.713572066704308,3.604023727606106,4.634728988229636,4.2594836154057125,2.5649493574615367,2.59471984964131,4.143134726391533,4.142179778943614,3.912023005428146,4.162509042969038,1.791759469228055,4.26614454917741
6.697034247666484,6.5157395804781855,3.713572066704308,3.6423653245403234,4.634728988229636,4.459198459333385,2.5649493574615367,2.59460002303837,4.143134726391533,4.092360610917462,3.912023005428146,4.004814202087438,1.791759469228055,2.2577376729281156
6.697034247666484,6.523362232381689,3.713572066704308,3.6108282760014707,4.634728988229636,3.9738476218746888,2.5649493574615367,2.709911258913953,4.143134726391533,4.0998993245473665,3.912023005428146,4.015756144855851,1.791759469228055,1.7420954784715201
6.697034247666484,6.766968264778162,3.713572066704308,3.6389370282794986,4.634728988229636,4.060699519109581,2.5649493574615367,2.507816260025659,4.143134726391533,4.113986255225038,3.912023005428146,4.293063261680154,1.791759469228055,3.5167784948667267
6.697034247666484,6.49311554198833,3.713572066704308,3.508637648499865,4.634728988229636,4.2157110743148,2.5649493574615367,2.627784454401144,4.143134726391533,4.137416574752523,3.912023005428146,4.130263752145266,1.791759469228055,2.5918787281468014
6.695798917058491,6.431395008890192,3.713572066704308,3.5519198041854287,4.634728988229636,4.208907653966882,2.5649493574615367,2.590538092073386,4.143134726391533,4.160046035978781,3.912023005428146,4.2367518578268815,1.791759469228055,2.1270358265563813
6.695798917058491,6.467202471676884,3.713572066704308,3.5982045903989563,4.634728988229636,4.099690577755526,2.5649493574615367,2.687230314046437,4.143134726391533,4.138265859004197,3.912023005428146,3.9924144145755447,1.9459101490553132,2.9100154708018238
6.69641677311769,6.526492118659451,3.713572066704308,3.598240781845024,4.634728988229636,4.253867958609227,2.5649493574615367,2.535414873500574,4.143134726391533,4.074135727769427,3.912023005428146,4.060400807591544,1.9459101490553132,2.4490459737866606
6.697034247666484,6.578977564351374,3.713572066704308,3.662393846567512,4.634728988229636,4.446777420427316,2.5649493574615367,2.650092000926647,4.143134726391533,4.110011218988109,3.912023005428146,4.235907471245306,1.9459101490553132,3.3955771785669917
6.697651341175731,6.616795514679986,3.713572066704308,3.524705479474679,4.634728988229636,4.191812714598352,2.5649493574615367,2.6680183038118948,4.143134726391533,4.114705355206344,3.912023005428146,3.9706687004383134,1.9459101490553132,2.94826164718998
6.698268054115413,6.567699363433878,3.713572066704308,3.6384004820165767,4.634728988229636,3.979572455835062,2.5649493574615367,2.661893418919655,4.143134726391533,4.0895768280544695,3.912023005428146,4.124046894850713,1.9459101490553132,2.9188261510847773
