S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165
4.983606621708336,4.05544935969074,3.332204510175204,2.852876817059525,0.6931471805599453,1.8281131075158572,0.6931471805599453,0.0,5.720311776607412,4.328006845482893,0.0,3.522789851248846,6.75110146893676,5.168208922391785
4.969813299576001,3.0988439601746336,3.332204510175204,3.0148085535914637,0.6931471805599453,1.848411868117342,0.6931471805599453,0.0,5.713732805509369,3.6069747335148934,0.0,7.4370717596998155,6.760414691083428,5.191639940227406
4.976733742420574,4.639227121654512,3.332204510175204,2.1740146873951223,0.6931471805599453,0.0,0.6931471805599453,0.0663561969859407,5.717027701406222,6.996781903006574,0.0,3.4630929380632525,6.716594773520978,5.972232390219879
4.997212273764115,4.136442715879158,3.332204510175204,3.22513356596658,0.6931471805599453,1.5763911761856413,0.6931471805599453,0.041537406591453434,5.71042701737487,5.3763694527512556,0.0,2.1474984554717063,6.7357800142423265,7.02167080061931
5.003946305945459,4.9022947747209695,3.332204510175204,2.9742878377724598,0.6931471805599453,1.4444917896075251,0.6931471805599453,0.0,5.697093486505405,5.624584228043334,0.0,5.845277403505117,6.733401891837359,4.608459017101685
5.003946305945459,4.444733210752736,3.332204510175204,2.6618385762246226,0.6931471805599453,2.6488554081383633,0.6931471805599453,0.45542138047181224,5.69035945432406,3.5051141724070356,0.0,4.761537869882254,6.7339969528486705,6.503676858896983
5.003946305945459,4.5855771201244195,3.332204510175204,4.228181695314409,0.6931471805599453,2.2288755460967242,0.6931471805599453,0.0,5.683579767338681,3.7984744457461046,0.0,1.7646028970986503,6.734591659972948,7.301110173863879
5.0106352940962555,4.12315288057223,3.332204510175204,3.870820737494055,0.6931471805599453,1.088470420793843,0.6931471805599453,0.16491699813511346,5.700443573390687,6.3558459157509715,0.0,4.846369636961715,6.734591659972948,4.668014703828903
5.030437921392435,3.581237535531284,3.332204510175204,4.429495270756762,0.6931471805599453,1.1980500648761556,0.6931471805599453,0.22632763324308594,5.68697535633982,5.347421603234376,0.0,3.1746403482618475,6.739336627357174,4.703876247267301
5.030437921392435,4.330659685041335,3.332204510175204,2.7322869731527604,0.6931471805599453,2.7627947400562087,0.6931471805599453,0.3034232416951582,5.697093486505405,4.672411986241224,0.0,1.5987005806813925,6.75343791859778,6.173283265199228
5.087596335232384,3.6329293717462834,3.332204510175204,3.228458648241711,0.6931471805599453,1.8862640679546874,0.6931471805599453,0.3994997232732176,5.6937321388027,4.184684803625712,0.0,3.879408437686873,6.759255270663693,4.831434239929261
