S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165
4.983606621708336,4.526485412871802,3.332204510175204,2.689528024343034,0.6931471805599453,2.307485905745404,0.6931471805599453,0.0,5.720311776607412,5.172481900695771,0.0,2.7015113262786414,6.75110146893676,5.155327076426886
4.969813299576001,4.551159958209218,3.332204510175204,3.8955617256637476,0.6931471805599453,0.9984749270390911,0.6931471805599453,0.0,5.713732805509369,4.238527342917692,0.0,3.1772024933581218,6.760414691083428,5.746029469159119
4.976733742420574,4.108679099243753,3.332204510175204,3.3676328577288444,0.6931471805599453,1.2888912924912184,0.6931471805599453,0.42904302202797356,5.717027701406222,5.180513170689655,0.0,1.9065837496842657,6.716594773520978,6.507149302926473
4.997212273764115,4.789977049013082,3.332204510175204,4.124358797980867,0.6931471805599453,2.4194494156698685,0.6931471805599453,0.0,5.71042701737487,4.0119628078073575,0.0,0.0,6.7357800142423265,5.7941668261661485
5.003946305945459,4.606408216193046,3.332204510175204,3.463260155302298,0.6931471805599453,1.1398193188927008,0.6931471805599453,0.3041276274002068,5.697093486505405,6.687802639436695,0.0,1.2254924811356132,6.733401891837359,7.028629230348671
5.003946305945459,4.369157408230879,3.332204510175204,2.6477018389899887,0.6931471805599453,0.6957415887192415,0.6931471805599453,0.0,5.69035945432406,3.915312982077995,0.0,5.20653341069035,6.7339969528486705,6.10492495402082
5.003946305945459,4.488590889083884,3.332204510175204,3.6026268482056283,0.6931471805599453,0.3484291228539558,0.6931471805599453,0.1112780318929821,5.683579767338681,4.61128069720865,0.0,1.657274931089251,6.734591659972948,7.470477704830649
5.0106352940962555,4.229933872350292,3.332204510175204,3.0046721190750194,0.6931471805599453,1.3031853839674294,0.6931471805599453,0.0,5.700443573390687,4.728543027037209,0.0,2.263329203523372,6.734591659972948,5.637257835910317
5.030437921392435,4.312410928212018,3.332204510175204,4.193756087887016,0.6931471805599453,1.501481902599217,0.6931471805599453,0.0011319388508228417,5.68697535633982,5.254533411356176,0.0,5.9049488526877605,6.739336627357174,7.195920499169782
5.030437921392435,3.7003705021853213,3.332204510175204,4.097015423955377,0.6931471805599453,0.8725385032549104,0.6931471805599453,0.04053036492034582,5.697093486505405,4.165149695979847,0.0,1.4345069362954423,6.75343791859778,7.331967353131452
5.087596335232384,3.8102779674351877,3.332204510175204,3.3905184386219633,0.6931471805599453,1.3595770456468874,0.6931471805599453,0.0,5.6937321388027,6.169278694467897,0.0,0.6197100094785792,6.759255270663693,5.462721834172739
