S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165
4.709530201312334,4.550354963017261,3.1354942159291497,3.8375678929511228,1.0986122886681098,1.915439478459534,0.0,0.5189796925890988,6.003887067106539,6.496821019856932,0.0,2.5454379145095496,6.887552571664617,5.33841455148936
4.727387818712341,4.467384861876032,3.1354942159291497,3.4773590055583097,1.0986122886681098,1.330029642011707,0.0,0.0,6.021023349349527,6.1350936914134255,0.0,1.5914732385000692,6.893656354602635,6.902762735371763
4.727387818712341,4.203873329315364,3.1354942159291497,2.960928942226229,1.0986122886681098,2.099237501755622,0.0,0.06162377988703112,6.0330862217988015,5.525965575605672,0.0,1.0520099894642225,6.893656354602635,6.662345483144522
4.74493212836325,4.316357020153716,3.1354942159291497,3.463069017639238,1.0986122886681098,1.5594967955460708,0.0,0.29984471582405414,6.025865973825314,5.193542107294271,0.0,3.8821282649293614,6.904750769961838,8.218655548705005
4.74493212836325,4.087260258740593,3.1354942159291497,3.957424285487475,1.0986122886681098,0.40126420005423924,0.4054651081081644,0.1986987774612073,6.02707297457535,5.473886723934507,0.0,2.00322503327605,6.90625415285587,6.542851285780734
4.74493212836325,4.422744558703503,3.1354942159291497,3.9074178809563604,1.0986122886681098,1.4568665581082174,0.6931471805599453,0.0,6.028278520230698,6.065959874840279,0.0,2.542566895022557,6.907755278982137,5.5287562551814
4.742029368705289,4.649607637895943,3.1354942159291497,3.6339684315213256,1.0986122886681098,0.7881792439502536,0.6931471805599453,0.0,6.025060496536498,5.631398553994825,0.0,3.8435247634504326,6.914068641038729,7.52331270377524
4.73911815849783,4.786213624981276,3.1354942159291497,3.4304312293347623,1.0986122886681098,2.376959143001172,0.6931471805599453,0.321486238020568,6.021832083724378,4.034677057474391,0.0,3.961682991363474,6.920342394487609,5.658673685732181
4.736198448394496,3.8201604987334714,3.1354942159291497,3.256921286276074,1.0986122886681098,1.6346501485497664,0.6931471805599453,0.42073007323300426,6.018593214496234,4.34282644145054,0.0,1.483825336569748,6.926577033222725,5.098866932032894
4.736198448394496,3.825126975312916,3.1354942159291497,3.595416568903613,1.0986122886681098,0.9627645926095587,0.6931471805599453,0.14826293513092748,5.91350300563827,5.461262112974137,0.0,1.615814048049338,6.892641641172089,4.97456341627105
4.762173934797756,4.560175171405747,3.258096538021482,3.368946581801383,1.0986122886681098,1.2353895028043371,0.6931471805599453,0.24607969929708667,5.918893854273146,5.379699617828155,0.0,0.31921896733985244,6.90875477931522,3.601654675386194
4.948759890378168,3.6750964432853137,3.258096538021482,3.7479349639320247,1.3862943611198906,0.8242862767117822,1.0986122886681098,0.2223277340347112,6.016157159698354,3.842954774452636,0.0,2.5499389252929845,7.00397413672268,4.742014347502039
4.983606621708336,4.23786316959069,3.332204510175204,4.001664517165906,0.6931471805599453,0.764054081183304,0.6931471805599453,0.0,5.720311776607412,5.102599569776761,0.0,3.8635424608982865,6.75110146893676,4.525571660342514
4.969813299576001,3.7626393344181444,3.332204510175204,3.3893678606327033,0.6931471805599453,1.6163555799265856,0.6931471805599453,0.0,5.713732805509369,4.983631895540824,0.0,3.071765539202203,6.760414691083428,6.285872752097735
