S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165
4.983606621708336,3.9082763553199182,3.332204510175204,2.8785732069043037,0.6931471805599453,1.4285766710632544,0.6931471805599453,0.0,5.720311776607412,3.950136528041255,0.0,0.4856584446547716,6.75110146893676,5.6363281323049685
4.969813299576001,4.509848726001259,3.332204510175204,4.441041424044867,0.6931471805599453,1.1106921983001625,0.6931471805599453,0.05740949683326144,5.713732805509369,5.662823203444541,0.0,1.582441523703682,6.760414691083428,6.463821156211168
4.976733742420574,4.108641026512739,3.332204510175204,3.8359508880186652,0.6931471805599453,1.7695084121944,0.6931471805599453,0.0,5.717027701406222,4.834350029291589,0.0,0.895792438741235,6.716594773520978,6.6969581820882915
4.997212273764115,4.386535079712604,3.332204510175204,2.9089575844146527,0.6931471805599453,0.9082490798757378,0.6931471805599453,0.0,5.71042701737487,3.82261893660654,0.0,2.0046138119365775,6.7357800142423265,6.0059509491202165
5.003946305945459,4.4938341324758415,3.332204510175204,3.88127937807315,0.6931471805599453,0.10265204889333379,0.6931471805599453,0.013298988760319194,5.697093486505405,6.239700795723976,0.0,3.597050723698533,6.733401891837359,4.327579275880344
5.003946305945459,4.351684644633007,3.332204510175204,4.103036324805933,0.6931471805599453,1.4025104678604048,0.6931471805599453,0.5742509615076308,5.69035945432406,5.523294007817036,0.0,0.0,6.7339969528486705,6.86578355985745
5.003946305945459,4.524263923933036,3.332204510175204,3.716009233370556,0.6931471805599453,2.407230732038292,0.6931471805599453,0.0,5.683579767338681,5.563302460656899,0.0,5.183517037976454,6.734591659972948,6.965762198219651
5.0106352940962555,3.040230044916747,3.332204510175204,3.1111537728790175,0.6931471805599453,2.3313725210269785,0.6931471805599453,0.08606505360148595,5.700443573390687,5.7056970248224115,0.0,4.253755801276513,6.734591659972948,5.965038253628824
5.030437921392435,4.1772848419849495,3.332204510175204,3.312585892339905,0.6931471805599453,1.606414883951251,0.6931471805599453,0.0,5.68697535633982,6.026100430066595,0.0,4.604176281376814,6.739336627357174,6.078292344985757
5.030437921392435,3.980182580044665,3.332204510175204,2.2479437148209387,0.6931471805599453,2.414679006813394,0.6931471805599453,0.5005962592122677,5.697093486505405,4.4604344461349195,0.0,3.0271729653402484,6.75343791859778,6.541192942843017
5.087596335232384,4.864351230442241,3.332204510175204,2.8542568261796863,0.6931471805599453,1.8880292181128875,0.6931471805599453,0.08700439509915057,5.6937321388027,5.170498423336771,0.0,0.0,6.759255270663693,7.625427637986777
