S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165
4.709530201312334,4.632548592589369,3.1354942159291497,3.047741098325445,1.0986122886681098,1.4240002344342961,0.0,0.046336734041929964,6.003887067106539,4.50714934447048,0.0,5.462731565088567,6.887552571664617,6.01516960754938
4.727387818712341,4.203229743840435,3.1354942159291497,4.360155112385064,1.0986122886681098,2.184711655968422,0.0,0.0,6.021023349349527,5.290782750082432,0.0,2.8721181052371403,6.893656354602635,6.826562312453111
4.727387818712341,4.422976996458063,3.1354942159291497,3.3968338786602983,1.0986122886681098,1.5343324748118767,0.0,0.2670177240524194,6.0330862217988015,4.097856000955911,0.0,2.5975119488828646,6.893656354602635,5.985024678867912
4.74493212836325,4.258541898578501,3.1354942159291497,3.292659074764607,1.0986122886681098,2.70485524631353,0.0,0.26385630509295466,6.025865973825314,6.053314319314028,0.0,3.6798255975385006,6.904750769961838,5.5695976874257624
4.74493212836325,4.346311811903461,3.1354942159291497,3.786198912354861,1.0986122886681098,1.705863159403738,0.4054651081081644,0.14337202456133377,6.02707297457535,5.606538649866366,0.0,4.49384848394055,6.90625415285587,6.333971704390565
4.74493212836325,3.9195085089290194,3.1354942159291497,4.322964007311115,1.0986122886681098,3.2081906345431306,0.6931471805599453,0.0,6.028278520230698,6.675154749465938,0.0,4.756433576223605,6.907755278982137,5.922392994071396
4.742029368705289,4.197015389404758,3.1354942159291497,2.9698209807819658,1.0986122886681098,1.0982484160432826,0.6931471805599453,0.31153704626077405,6.025060496536498,5.869011147402988,0.0,4.161428211219235,6.914068641038729,4.251108686879357
4.73911815849783,4.111264099987855,3.1354942159291497,3.1540441995240456,1.0986122886681098,0.8285365487331419,0.6931471805599453,0.3164755586746174,6.021832083724378,4.491654161751674,0.0,2.8876658903847505,6.920342394487609,5.937417259139895
4.736198448394496,3.9244195303153058,3.1354942159291497,3.0770763837985844,1.0986122886681098,2.5394489319528715,0.6931471805599453,0.0,6.018593214496234,6.296337398593124,0.0,3.7959921770233644,6.926577033222725,5.863170321021927
4.736198448394496,3.859068045501879,3.1354942159291497,3.573673670758915,1.0986122886681098,1.4792522485758783,0.6931471805599453,0.0,5.91350300563827,5.46169216507493,0.0,3.9829416475085058,6.892641641172089,5.899924387443724
4.762173934797756,4.308449899183747,3.258096538021482,2.7383578774873225,1.0986122886681098,1.2967535716268779,0.6931471805599453,0.1465204146971022,5.918893854273146,6.079847630000017,0.0,3.1602814310330594,6.90875477931522,6.985383438364429
4.948759890378168,3.824354642713643,3.258096538021482,3.2883817292665185,1.3862943611198906,2.1632601172794668,1.0986122886681098,0.24113369671774232,6.016157159698354,5.496879788131655,0.0,2.1950515965004795,7.00397413672268,6.21198891367302
4.983606621708336,4.343319360476,3.332204510175204,2.6704622870201775,0.6931471805599453,1.4382153612068669,0.6931471805599453,0.04139615972028102,5.720311776607412,5.345925176713693,0.0,2.4900565289623158,6.75110146893676,6.61819012040528
4.969813299576001,3.776866724340526,3.332204510175204,3.308359051843239,0.6931471805599453,0.08439107819782166,0.6931471805599453,0.3941393927762862,5.713732805509369,4.104184244976892,0.0,2.1606717358584917,6.760414691083428,3.3182421164971263
