RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.161460619813437,3.1354942159291497,2.4558309955784026,0.0,0.8297302584990465,3.784189633918261,1.8123591399513834,5.181783550292085,6.754824884773166,3.044522437723423,2.9257564812682344,0.0,0.0
3.367295829986474,3.531838369355943,3.1354942159291497,3.0898463201848254,0.0,0.19518748245023698,3.784189633918261,3.4256263893275967,5.181783550292085,3.526426306692075,3.044522437723423,1.9259653417679103,0.0,0.4641175515624746
3.367295829986474,2.96336824510306,3.1354942159291497,2.1349192320453794,0.0,0.8862178790254146,3.784189633918261,4.226494915893839,5.181783550292085,2.4532805313790362,3.044522437723423,2.925815698341976,0.0,0.05126377774265256
3.367295829986474,3.801771120976977,3.1354942159291497,3.253776810926663,0.0,2.117563169275911,3.784189633918261,3.8440881389374963,5.181783550292085,3.5791459486551496,3.044522437723423,1.5422599681376332,0.0,1.5631215838071244
3.367295829986474,3.4586367553643584,3.1354942159291497,2.5089301668984834,0.0,0.4539967942282891,3.784189633918261,3.0683917748123646,5.181783550292085,3.8342445291148324,3.044522437723423,2.624442258471747,0.0,2.694480686046263
3.367295829986474,3.1954021110077377,3.1354942159291497,2.5285818702356173,0.0,2.022048233649884,3.784189633918261,3.9352952827882324,5.181783550292085,3.0966212941516913,3.044522437723423,2.1027500394260605,0.0,0.07359806128002977
3.367295829986474,2.76002127837946,3.1354942159291497,2.14704105888096,0.0,1.112431786900053,3.784189633918261,3.64177844651666,5.181783550292085,2.7420562877736776,3.044522437723423,2.8975918058248618,0.0,0.6395765801371102
3.367295829986474,2.963127440659611,3.1354942159291497,2.608350452916543,0.0,1.0376488658198906,3.784189633918261,4.050816606377941,5.181783550292085,3.8245327594133767,3.044522437723423,2.828886705874965,0.0,0.08180460217192076
3.367295829986474,2.9880934398999335,3.1354942159291497,2.594088612463977,0.0,0.2782020310297125,3.784189633918261,3.360564967193612,5.181783550292085,2.856275579586527,3.044522437723423,1.8945769720176011,0.0,0.0
3.367295829986474,3.325542067855687,3.1354942159291497,2.653354909984809,0.0,0.0,3.784189633918261,3.9270220550823223,5.181783550292085,2.8301801300523666,3.044522437723423,2.726845956285608,0.0,0.9845236180045633
3.367295829986474,3.994066737191042,3.1354942159291497,2.4777940781147936,0.0,0.0,3.784189633918261,4.109222827225041,5.181783550292085,4.288834302020339,3.044522437723423,3.7507276322315635,0.0,2.3142187346496192
