,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
60,87576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,89830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,115264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,110234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,116422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833,115810.40485617833
66,,151929.20490629796,143336.7537468895,127240.71773862482,126876.73136007779,95256.60927635033,118862.50768237718,113179.18823872054,141940.6206431049,65249.87350327519,150761.4683928007,95485.22964901304,86254.16184351216,141362.74355708575,93351.72930306797,146044.66336765845,98872.10838348683,119996.00569618282,119107.50639893854,92716.24319026268,84829.96292935475,112486.63412450053,156108.57742595626,110803.09759752196,108547.49730472371,142297.7161832345,97383.91531828449,127136.38253454238,145557.6394078632,85421.4608257392,156613.61693957244
67,,117878.54269179792,156058.9572661606,159918.5805563415,95027.33177406948,88941.74881849828,133937.1983189294,131074.73129186797,101504.87739376849,87477.22173511464,123024.32648271038,120598.88201060721,117241.90869220145,85628.15562856336,94829.61045021965,152815.12736151065,162153.185167378,85049.89662140771,155989.36592189403,117760.75136045653,70954.82717533733,138751.7517218722,153533.83470595494,91245.77951624064,131006.39465996278,108803.61146728476,94228.55050269095,157480.59486508142,119624.72897729356,163347.91469682616,123653.87141523411
68,,137232.20795093718,166269.97231199665,134743.23224799463,123778.69514246634,52387.65032471632,128208.47422927473,93701.28913019519,159621.77938422572,135049.46409245481,112673.35066134245,120647.75254869615,135477.90181983163,135088.29300171544,142347.65107096313,153470.28987478928,113182.76811002994,57853.91248691024,163303.28693252927,122474.46474462774,89901.81547679975,118238.9543388743,78070.83216417275,114446.31825659068,139637.8184413556,81529.4525374523,110963.49115433691,154344.96234416091,108285.87988414407,115986.96499865275,128310.76505146339
69,,137795.35568873,126519.66233769266,120073.7715348962,116851.38392020899,84651.59142165704,176634.91235480673,109861.91858868892,146809.42436193378,126314.66914652813,109506.01044772587,88798.54695055544,147145.66241576662,161242.40445792137,101034.77534363918,131113.93615106452,119992.4384054261,89296.69093565279,138030.15779162323,123068.3419370329,94566.82298968929,149387.96610451664,63912.47376921225,120688.52116578347,117958.5482323867,76638.7354945506,123028.53801374433,118909.16108961999,113378.91518297054,100392.40247595427,137207.27840398953
70,,111040.35865750273,130964.63518464372,95513.85069417386,102044.63938886039,79704.62002658568,198700.96696733672,100157.37203248664,141884.80274340644,111402.36558034303,165374.0246818284,107840.72887325496,135231.75917303917,161993.00981982815,112655.46326314518,113363.48600300243,182255.6308113608,93658.5819539142,168179.40803077308,156431.44845220688,96034.42089927665,148073.61854932155,105239.5042886386,172522.52663537845,95424.93677518352,81783.54678884071,152971.58536607743,150883.1354165648,125024.8209667675,159840.46027414093,115431.93019263494
71,,98998.72739452081,136877.63122859213,147456.16581245913,100406.96764444906,66749.88657893235,195953.48803700518,119049.71258121294,141198.2895859419,151604.64472896466,111485.00063772425,113697.59649457992,165599.80918735848,177845.4891192566,147848.55338524745,107133.42254507878,138897.44753194912,11475.10034411721,128260.01689911324,144057.60432030575,98602.70276862243,128277.93886185104,142267.0180929188,75582.64071310664,139175.07381569405,74589.0971236904,118937.83046202027,154468.63662206795,135165.91686094517,137223.7600620146,157667.0830497916
72,,151280.47461287602,201154.58816788418,159841.83441128806,130504.53897563898,17407.004858470365,167738.0066165635,119201.98781684334,151546.99075295188,146366.64753958612,150239.8438954745,161659.41029375687,168104.00787806447,111120.77590542274,97931.17746223017,142012.0217959909,181317.14163213276,32500.121781213853,145696.9603366308,148887.8428784487,74534.0148192173,167177.40752156547,117083.28837284213,136887.18101688128,127274.3148990539,84303.92010393928,117722.30268180138,120506.11612231194,120980.72555549297,102548.17502127902,129037.89139547304
73,,176713.723527224,133313.41602096581,145487.61938735686,133587.26311352907,107311.33076474449,191115.72492795045,105968.26857934974,135422.14444828252,159705.40911519172,183693.55140634376,172815.37701656853,146811.647023616,202549.17700801764,59656.793531776464,109195.66447882673,193743.78138364482,76789.57898201646,166264.760695033,98363.62710121152,100739.31439658198,124051.6614258094,153607.13636870024,134258.7673395086,89523.31601704823,62518.701921436754,56745.258401381136,120725.31978600076,88804.30234348154,126473.79911675896,151811.7078076688
74,,139424.22327265042,263758.46910846786,177226.4986149667,96154.92596619455,60125.7461090758,170272.71759465884,115200.43614691304,175958.14783002052,98415.69144365433,123420.27426097418,148395.26029935325,152812.0009731206,154988.5073269038,63470.422152471205,142028.6568140721,175813.57980742166,112941.70320295352,157783.47612626696,137114.64680058754,118257.77419306024,99657.53095426944,115103.29361015094,132464.95042030292,168042.54557109202,57935.471623185236,102433.72176354309,134029.76769358205,99607.3524944669,127283.99161159521,134470.66400847974
75,,99184.29838066237,161903.63303994393,156356.6898587961,100742.83641055929,57363.20494290886,197800.17715761182,126203.60909898592,108595.94497757795,143891.64932580752,125521.72846418584,168699.7072636198,154951.51483852594,125907.84218784168,110540.07352773227,100457.22729413232,174065.26174538088,94503.66635889137,151414.17342167383,159743.93499627468,109398.94185051043,110804.08574137583,137636.70084102452,201524.84074626325,172007.48912000877,55585.774971925755,45787.93576209384,134409.09864786093,111795.6747721583,124882.54114928229,128982.64427589824
76,,103477.41767338934,192412.85184362807,136782.96174816974,66594.89798171715,28061.395560436133,173965.97305417527,103506.95193319015,171770.43272149866,97337.85545270753,111935.54765342726,128479.96324972899,149723.7751467432,113548.29493462763,109984.07720171569,127822.10008930173,128438.57654483312,39614.313553377826,174092.46339288948,129719.15956435508,59729.80216023352,110128.3439396954,131369.0615722163,137094.48330242507,138747.71960571676,98104.54816936619,50957.49966735524,124761.49643984014,113821.17118305313,146568.31548533263,135040.28857647008
