,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
60,87576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,89830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,115264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,110234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,116422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443,119443.65901894443
66,,152888.5014049987,127554.5495666939,110510.55552045506,125148.44268793405,141401.45057821742,111189.56806680407,99364.42100682136,152361.452159043,125741.98307940146,112367.70512024644,129840.6082332812,123180.94925051497,138935.02792695307,116332.70163433219,110033.38263906093,119209.58066155457,125922.96019465574,121363.61953368655,122688.71641245043,114415.82586309395,124150.12942237587,153672.58582367364,105678.220060106,103173.10257730147,139380.24394665525,117352.90331811155,139234.78216931727,131026.85848273813,127056.76896819282,102385.07721083755
67,,125283.43830822776,98511.94889765103,129006.90199483895,112916.18584592093,153698.23063713487,131535.53043447685,63123.9363220109,90494.44601306028,98479.60602692775,105507.37054188065,91114.0869055093,136323.48362397836,169025.42185574851,149423.89938753078,96420.98475093898,103003.78374800038,116654.94780432599,136325.20301384828,101433.15302508282,150388.7457319853,102809.45396032082,129084.6979075315,124391.22354879651,95288.70473374135,121830.47530922224,138388.36082779834,150377.36756019806,120891.58372308499,139902.65805413094,85343.86653032496
68,,121866.07323835017,149892.55561151027,123528.98252837424,108986.93189964314,124700.11505708344,106504.51825792305,115421.36398135882,94701.72238078337,127318.19752624357,122533.01259640261,95381.8815719937,134041.79856448708,127141.45078321686,183691.20530788563,114530.2642589039,94939.699543971,112156.88036755827,102289.72873293248,117676.23831516679,138767.9021537577,173895.90473411395,104618.7144770202,115609.93130875958,91821.18583584263,127199.058857201,145073.19067110433,165787.76533465134,119900.3495424547,139856.26816964537,101622.74060413298
69,,132762.17216563513,106469.72657076412,119951.08288929598,129644.25292837262,135147.81444460584,110802.23832604416,101306.73093344722,115657.83860769548,86910.3496832988,126611.40640506787,104196.08376355562,116833.50633462421,128643.8834322741,143682.70298282028,92735.24741578034,136879.85991780597,124125.31377796242,96292.60225613849,143856.7802515965,145166.4138818469,133314.3745037194,130839.89713347945,86630.40583544804,101406.28022529531,135471.07903550682,123780.16986535383,123677.23658721543,133088.77828005323,131981.9745937128,127481.3617638874
70,,149547.98868512802,131764.64344260658,119097.0040968473,122717.24227975226,158616.34511627097,113698.01267222015,84236.78874581898,96176.66857711169,72522.4488168474,77507.4781205664,65384.952563278974,120416.57657972116,119627.56693287609,172523.55214219875,91298.93328588801,82344.13267766043,153955.18094297178,143076.6725329859,161408.51095408236,113769.16293383621,125458.04209935435,165279.48633476126,87799.39049205159,74351.23729508628,127255.31708892115,110374.27380077768,156344.58176578363,105534.51002129518,150127.07507853003,125089.74519023375
