RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.717027701406222,5.729984647086032,5.814130531825066,5.315905681682231,6.311734809152915,5.9674962912210034,1.9459101490553132,1.3119468537381218,2.833213344056216,2.3671477616358167,5.700443573390687,5.898654406157771,4.248495242049359,4.293668394849228
5.720311776607412,5.08948983495239,5.811140992976701,6.0376650312310955,6.302618975744905,6.702932260156005,1.9459101490553132,2.461634583877394,2.9444389791664403,3.988115707642175,5.69035945432406,5.297171023484755,4.248495242049359,3.851973875776718
5.720311776607412,4.983061013820031,5.811140992976701,5.913515437275711,6.313548046277095,6.783613211455287,1.9459101490553132,1.8407526360055106,2.995732273553991,3.12525858849764,5.680172609017068,4.952714955060409,4.2626798770413155,3.661129302553173
5.720311776607412,5.724441451052684,5.811140992976701,5.6312799230940325,6.3080984415095305,6.989307594664895,1.791759469228055,1.9306751963177544,2.995732273553991,3.152183522711232,5.631211781821365,6.6854110505832764,4.23410650459726,4.156120617011882
5.726847747587197,5.001256620921003,5.811140992976701,5.1248689011127855,6.298949246855942,4.896623260060855,1.791759469228055,1.7241807500263548,3.091042453358316,3.42886231643506,5.634789603169249,6.0107913034565055,4.23410650459726,3.4003065118137097
5.733341276897746,5.232744687011007,5.811140992976701,5.95535781235542,6.298949246855942,6.255302782774488,1.791759469228055,0.952428405636643,2.772588722239781,4.287913328052284,5.66988092298052,5.497693888326585,4.23410650459726,4.312773301024639
5.703782474656201,6.110863184023564,5.808142489980444,6.195310258269909,6.278521424165844,6.622792996003067,1.791759469228055,3.2831862568096697,2.302585092994046,2.819943657890318,5.6131281063880705,5.904534109661787,4.23410650459726,4.08274410002739
5.717027701406222,5.179812228090815,5.808142489980444,5.291850902435945,6.278521424165844,5.740142141156166,1.791759469228055,3.1102443694866095,2.4849066497880004,4.153121982094476,5.616771097666572,5.980373856634011,4.23410650459726,3.689374767566829
5.71042701737487,5.47776433845295,5.808142489980444,5.673206021024645,6.2878585601617845,6.835161981299482,1.791759469228055,1.8104230070393101,2.302585092994046,4.141322849607604,5.616771097666572,6.080895445512652,4.23410650459726,4.096883145900555
5.707110264748875,5.301429080209474,5.755742213586912,5.851799478908778,6.3080984415095305,6.878138494125978,1.791759469228055,1.0029133089864861,2.3978952727983707,3.299367586541407,5.66988092298052,4.923851184650799,4.23410650459726,3.961263107951158
5.707110264748875,5.438684902403634,5.755742213586912,5.8223145847448405,6.3080984415095305,6.529389039866399,1.791759469228055,2.490754836975462,2.302585092994046,3.176522566126105,5.66988092298052,5.7305120280497395,4.23410650459726,4.2219827177110165
