RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.159055299214529,4.769123882424947,5.170483995038151,5.82745685937207,5.948034989180646,6.2342164019614605,1.9459101490553132,3.48784539694938,2.4849066497880004,3.4180396577783014,6.059123195581797,5.381063804357119,3.828641396489095,3.8580867633514178
5.170483995038151,4.607081874011085,5.176149732573829,7.04441939845165,5.953243334287785,6.01431968928349,1.9459101490553132,2.944871369707264,2.3978952727983707,4.818868109287916,6.0844994130751715,5.828820493205373,3.828641396489095,4.1320511633674295
5.768320995793772,5.396088398795789,5.817111159963204,5.024780084476588,6.313548046277095,6.7688231408013015,1.9459101490553132,3.622919895552271,2.70805020110221,3.2617277833501856,6.293419278846481,4.989538799469679,4.1588830833596715,3.729456659714009
5.720311776607412,5.526796139193637,5.814130531825066,5.367841821563345,6.274762021241939,5.806037390076492,1.9459101490553132,2.428740638288806,2.70805020110221,3.248869516171296,5.700443573390687,5.8845470731292595,4.1588830833596715,3.562589943567514
5.726847747587197,5.158550016659252,5.814130531825066,5.488846620248766,6.272877006546167,5.624102936191353,1.9459101490553132,2.1317959685471064,2.8903717578961645,3.3925959560291137,5.707110264748875,6.08961953537754,4.1588830833596715,3.8248240386232597
5.726847747587197,5.50945736762335,5.814130531825066,5.727904287898084,6.269096283706261,6.718742466174451,1.9459101490553132,1.5513029039938688,2.5649493574615367,2.9469588150549844,5.697093486505405,5.811421814141687,4.174387269895637,3.739743931324926
5.739792912179234,5.3517838190754015,5.817111159963204,5.576116493534797,6.285998094508865,5.891516219193816,1.9459101490553132,0.627494772925157,2.302585092994046,4.267019780000482,5.697093486505405,5.395951327583163,4.189654742026425,3.7828585101786367
5.7430031878094825,5.827698754338318,5.817111159963204,5.4581471280534855,6.306275286948016,5.83431243125719,1.9459101490553132,1.9519890533710655,2.6390573296152584,1.544069569259781,5.723585101952381,5.305077118481275,4.189654742026425,4.131736558704193
5.723585101952381,5.087846564287639,5.820082930352362,5.136281023276046,6.333279628139691,6.904971547629719,1.9459101490553132,2.656512552505893,2.0794415416798357,2.6165022065492676,5.703782474656201,6.469233291164125,4.248495242049359,4.375655335862891
