RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.717027701406222,4.6696693888021565,5.814130531825066,5.053455452390347,6.311734809152915,6.562336721854378,1.9459101490553132,2.9874476890716473,2.833213344056216,4.46300475849311,5.700443573390687,5.537900300539294,4.248495242049359,4.0045891678550145
5.720311776607412,5.929780250671667,5.811140992976701,5.304412980011036,6.302618975744905,6.407870260748753,1.9459101490553132,3.0712915892089865,2.9444389791664403,3.7149357624960646,5.69035945432406,5.702999020588217,4.248495242049359,4.063954756964718
5.720311776607412,5.480482076040631,5.811140992976701,6.372204082872475,6.313548046277095,5.54093730557719,1.9459101490553132,1.6796792470849178,2.995732273553991,2.3957845400133646,5.680172609017068,5.870392981339206,4.2626798770413155,4.203844984344534
5.720311776607412,5.471619826257181,5.811140992976701,5.276852637950928,6.3080984415095305,7.026920047468143,1.791759469228055,1.8251266970227482,2.995732273553991,2.387323727139302,5.631211781821365,6.099837316037299,4.23410650459726,3.9158939164914885
5.726847747587197,6.018609970760162,5.811140992976701,5.454535056957824,6.298949246855942,5.6996470424095325,1.791759469228055,2.2521433874110546,3.091042453358316,2.41340119832648,5.634789603169249,5.945453220000326,4.23410650459726,4.410373462587564
5.733341276897746,5.261063749203999,5.811140992976701,5.251867822270451,6.298949246855942,6.864292630192873,1.791759469228055,3.3015709825383572,2.772588722239781,3.4984602985867617,5.66988092298052,6.164107543311355,4.23410650459726,3.6087562244503393
5.703782474656201,5.527548315138502,5.808142489980444,5.827433219539997,6.278521424165844,5.850439112373787,1.791759469228055,1.5714840734086222,2.302585092994046,3.47068157576433,5.6131281063880705,6.039494825019576,4.23410650459726,3.7256462543258277
5.717027701406222,5.4332153514480614,5.808142489980444,5.570504399648486,6.278521424165844,5.773983119448191,1.791759469228055,1.928187779321651,2.4849066497880004,5.605507098215007,5.616771097666572,6.260916380594339,4.23410650459726,2.9188519538443902
5.71042701737487,5.924250883861776,5.808142489980444,6.2250421379987495,6.2878585601617845,6.777731834333146,1.791759469228055,1.8796486755200728,2.302585092994046,4.437950227679405,5.616771097666572,4.994092319971922,4.23410650459726,4.309007291497354
5.707110264748875,5.299468052923897,5.755742213586912,6.302264195279445,6.3080984415095305,5.603930339056198,1.791759469228055,2.351120682411548,2.3978952727983707,2.617490881333917,5.66988092298052,7.030864732428174,4.23410650459726,4.103341580847562
5.707110264748875,5.766362673864291,5.755742213586912,5.302869268693529,6.3080984415095305,5.825977012008454,1.791759469228055,2.7050130768872775,2.302585092994046,4.435692699032379,5.66988092298052,5.817474880073492,4.23410650459726,4.323829425127081
