S1905_Actual,S1905_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,0.0,4.1588830833596715,2.566914472639369,1.3862943611198906,1.6605194918702986,2.4849066497880004,3.7934498316277385
0.0,1.4684722523611544,4.1588830833596715,1.3461999328959056,1.3862943611198906,1.461917648742224,2.4849066497880004,3.325938065705982
0.0,0.7350073788879664,4.1588830833596715,3.3254698899318242,1.3862943611198906,1.7349817364359343,2.498699971920336,4.238294389682504
0.0,0.7382012494044656,4.1588830833596715,1.7897658966954277,1.3862943611198906,1.5303894073624504,2.512305623976115,2.8430770810634085
0.0,0.0,4.1588830833596715,2.3213353448440746,1.3862943611198906,1.3249345781418147,2.5257286443082556,2.5888882159680593
0.0,1.748476596256493,4.1588830833596715,2.404611223472158,1.3862943611198906,2.1331589043846426,2.538973871058276,2.3956408342342996
0.0,0.8175044472708393,4.1588830833596715,2.7034866726576112,1.3862943611198906,1.4110210488734205,2.5520459526256287,3.0991860799080104
0.0,0.0,4.1588830833596715,3.1976066086565655,1.3862943611198906,2.203482162544137,2.5649493574615367,2.3303359820405527
0.0,0.5149064624901023,4.1588830833596715,3.3077436990332885,1.3862943611198906,1.6975852032004763,2.5649493574615367,3.7472186938680463
0.0,0.3853080041243502,4.1588830833596715,3.37460960739351,1.3862943611198906,1.8100275613606074,2.5649493574615367,3.1503582357075333
0.0,0.6231755253534459,4.1588830833596715,2.1118020487294364,1.3862943611198906,1.8603696997723347,2.5649493574615367,3.1858538377574064
