S1905_Actual,S1905_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,0.0,4.1588830833596715,1.296780457868237,1.3862943611198906,1.3030116643086782,2.4849066497880004,2.362606022047059
0.0,0.4337209935350173,4.1588830833596715,4.549562544088541,1.3862943611198906,1.7568020196784897,2.4849066497880004,3.214111314870826
0.0,0.10366261236998153,4.1588830833596715,3.341473252302389,1.3862943611198906,2.1327441463662904,2.498699971920336,3.263686463545025
0.0,0.49699956812734286,4.1588830833596715,0.9587535301674905,1.3862943611198906,1.3213594800198531,2.512305623976115,2.1183977124848488
0.0,1.0069519631978558,4.1588830833596715,2.3093694795534216,1.3862943611198906,1.6983072891219984,2.5257286443082556,2.56551608552666
0.0,0.19649241299276654,4.1588830833596715,1.802198784008043,1.3862943611198906,1.858973393855109,2.538973871058276,3.690701230912127
0.0,0.6104051017384353,4.1588830833596715,3.3672499410209604,1.3862943611198906,1.121854605138573,2.5520459526256287,3.468877539082035
0.0,0.7942900642631023,4.1588830833596715,2.4529136964613745,1.3862943611198906,1.389711453699673,2.5649493574615367,2.7167290025814985
0.0,0.6979561657089756,4.1588830833596715,2.8454652004534164,1.3862943611198906,1.9069112231183225,2.5649493574615367,3.123212690853804
0.0,0.08354692996243662,4.1588830833596715,3.7603984751715442,1.3862943611198906,1.1924040746302613,2.5649493574615367,1.8254538680455434
0.0,0.06505356364199932,4.1588830833596715,1.2431367448677653,1.3862943611198906,2.1853803546664117,2.5649493574615367,1.865274533024444
