S1905_Actual,S1905_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,1.791874131930595,4.1588830833596715,3.4591578154301335,1.3862943611198906,1.839138303665999,2.4849066497880004,3.7668751372938507
0.0,0.5998312883973916,4.1588830833596715,3.8160194845491815,1.3862943611198906,1.6340416933841218,2.4849066497880004,3.190922742964178
0.0,1.1463231596573453,4.1588830833596715,4.320243614081921,1.3862943611198906,1.3550834736709536,2.498699971920336,2.9472550732978284
0.0,1.78804529085645,4.1588830833596715,3.694324193090914,1.3862943611198906,1.532404175246094,2.512305623976115,3.803184157458433
0.0,0.7326608208663645,4.1588830833596715,3.100122318978306,1.3862943611198906,0.7044016859881365,2.5257286443082556,3.667298172014791
0.0,0.7229286534287109,4.1588830833596715,1.8019417015575128,1.3862943611198906,1.4532028453755892,2.538973871058276,2.5694424709746055
0.0,1.8281207811211795,4.1588830833596715,1.7209420136663307,1.3862943611198906,0.9702860247367837,2.5520459526256287,3.3209867172574676
0.0,2.4464651381038154,4.1588830833596715,0.6276406574699229,1.3862943611198906,1.8356131478452282,2.5649493574615367,2.81223629645611
0.0,0.9703257455713613,4.1588830833596715,2.43730523992707,1.3862943611198906,1.1746515835465834,2.5649493574615367,2.6915903346428105
0.0,0.5879233616586697,4.1588830833596715,1.5822400005402957,1.3862943611198906,1.4423764651051296,2.5649493574615367,3.6241824499851347
0.0,1.7152379453086546,4.1588830833596715,2.947714754030738,1.3862943611198906,1.4216532893503682,2.5649493574615367,4.993511771823453
