S1905_Actual,S1905_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,1.3422437009143047,4.1588830833596715,4.6763519884280775,1.3862943611198906,1.1128493335241199,2.4849066497880004,3.775472002543215
0.0,0.38615473684958346,4.1588830833596715,1.9165408344616224,1.3862943611198906,1.402581560558141,2.4849066497880004,3.389207014181457
0.0,0.0,4.1588830833596715,2.787548939417276,1.3862943611198906,1.790524792841969,2.498699971920336,3.9738404687561886
0.0,1.4515140936130233,4.1588830833596715,1.6525651099231595,1.3862943611198906,1.5834000507034853,2.512305623976115,3.1384858643999616
0.0,0.0,4.1588830833596715,2.8112447127040023,1.3862943611198906,1.0699220185254519,2.5257286443082556,2.9338117960904735
0.0,0.9224755687784794,4.1588830833596715,1.9293271516502954,1.3862943611198906,1.3084808189406043,2.538973871058276,3.2972420152227726
0.0,1.0557326036977521,4.1588830833596715,3.077117436770299,1.3862943611198906,1.1761070526267638,2.5520459526256287,2.1215915334669937
0.0,1.0801012296060164,4.1588830833596715,2.419149490735767,1.3862943611198906,2.2899771651483443,2.5649493574615367,3.5434039173367213
0.0,0.8727801394945063,4.1588830833596715,4.407694000446051,1.3862943611198906,1.3128504628328679,2.5649493574615367,3.606650095163964
0.0,0.5737524383498147,4.1588830833596715,2.5749437031892897,1.3862943611198906,1.5128508848353814,2.5649493574615367,2.9422455650145376
0.0,0.8753288411192995,4.1588830833596715,4.452112864682777,1.3862943611198906,2.0049095829036636,2.5649493574615367,4.143541801201307
