Index,Lower,Upper,Predicted,Actual
294,9222.5,20550.39,14886.45,14943.14
295,8874.8,20850.24,14862.52,15011.43
296,8568.79,21130.89,14849.84,15079.71
297,8268.65,21402.02,14835.33,15148.0
298,7467.23,21481.89,14474.56,15081.0
299,6498.47,21799.66,14149.06,15014.0
300,4732.52,22628.89,13680.71,14991.0
301,2572.19,23903.2,13237.69,14968.0
302,2167.27,24279.59,13223.43,14842.0
303,-30494.01,54125.16,11815.57,15055.0
304,-28558.5,57611.65,14526.58,14358.0
305,-28610.21,57599.31,14494.55,14405.5
306,-28626.63,57627.47,14500.42,14453.0
307,-29543.24,57770.86,14113.81,14692.0
308,-29521.61,57710.89,14094.64,14526.8
309,-29425.54,57755.04,14164.75,14361.6
310,-29322.21,57804.43,14241.11,14196.4
311,-29215.53,57861.1,14322.79,14031.2
312,-29164.96,57866.49,14350.77,13866.0
313,-29217.53,57755.46,14268.97,13700.8
314,-29245.22,57687.07,14220.93,13535.6
315,-29167.91,57681.18,14256.64,13370.4
316,-29205.17,57612.29,14203.56,13205.2
317,-29203.19,57554.93,14175.87,13040.0
318,-29157.42,57558.52,14200.55,13133.33
319,-29147.67,57473.31,14162.82,13226.67
320,-29198.21,57548.01,14174.9,13320.0
321,-29267.02,57569.94,14151.46,13413.33
322,-29314.82,57593.35,14139.27,13506.67
323,-29357.88,57608.38,14125.25,13600.0
324,-29997.58,56286.56,13144.49,14497.0
325,-36422.18,64054.77,13816.29,14738.0
326,-36461.43,64071.62,13805.1,14760.27
327,-36473.21,64111.7,13819.25,14782.55
328,-36468.05,64165.21,13848.58,14804.82
329,-36457.68,64228.37,13885.34,14827.09
330,-36489.14,64244.83,13877.85,14849.36
331,-36526.92,64252.47,13862.78,14871.64
332,-36526.63,64297.82,13885.59,14893.91
333,-36589.84,64325.26,13867.71,14916.18
334,-36629.88,64310.86,13840.49,14938.45
335,-36594.24,64399.35,13902.55,14960.73
336,-36548.85,64490.59,13970.87,14983.0
337,-36565.4,64620.49,14027.55,15067.0
338,-36638.74,64699.79,14030.52,15151.0
339,-36814.9,64662.34,13923.72,15235.0
340,-36964.88,64666.25,13850.69,15319.0
341,-37004.52,64727.31,13861.39,15403.0
342,-37168.52,64735.16,13783.32,15487.0
343,-37174.38,64688.91,13757.27,15534.5
344,-37078.77,64660.42,13790.83,15582.0
345,-37270.66,64542.39,13635.86,15550.44
346,-37535.42,64596.85,13530.71,15518.88
347,-37819.3,64599.39,13390.05,15487.31
348,-38082.49,64603.74,13260.62,15455.75
349,-38342.69,64601.44,13129.38,15424.19
350,-38603.17,64588.55,12992.69,15392.62
351,-38829.07,64611.63,12891.28,15361.06
352,-39079.94,64607.25,12763.66,15329.5
353,-39304.59,64627.36,12661.38,15297.94
354,-39515.48,64664.06,12574.29,15266.38
355,-39721.58,64710.85,12494.64,15234.81
356,-39973.66,64715.08,12370.71,15203.25
357,-40233.63,64712.07,12239.22,15171.69
358,-40457.46,64748.69,12145.61,15140.12
359,-40746.6,64769.21,12011.31,15108.56
360,-41018.61,64753.94,11867.67,15077.0
361,-40984.26,64847.86,11931.8,15017.0
362,-40939.52,64943.91,12002.19,14957.0
363,-40890.87,65046.67,12077.9,14897.0
364,-40898.41,65098.22,12099.91,14837.0
365,-41006.76,65031.02,12012.13,14777.0
366,-41087.71,65003.96,11958.12,14717.0
367,-41046.89,65022.61,11987.86,14657.0
