Index,Lower,Upper,Predicted,Actual
297,110472.86,121869.07,116170.96,115797.0
298,109157.01,122341.88,115749.44,116032.0
299,109413.53,122899.11,116156.32,116332.0
300,108677.83,122316.05,115496.94,116984.33
301,108286.01,122036.05,115161.03,117636.67
302,108201.56,122042.99,115122.28,118289.0
303,108659.25,122550.99,115605.12,118249.5
304,108692.8,122618.53,115655.67,118210.0
305,108953.87,122930.02,115941.94,118245.25
306,109208.82,123171.74,116190.28,118280.5
307,109226.87,123531.43,116379.15,118315.75
308,109536.19,123885.37,116710.78,118351.0
309,110311.91,124725.88,117518.89,118386.25
310,110804.14,125326.19,118065.16,118421.5
311,111058.46,125703.03,118380.75,118456.75
312,110971.9,125746.42,118359.16,118492.0
313,110806.02,125592.94,118199.48,118493.0
314,110983.09,125704.37,118343.73,119169.0
315,111171.1,125919.08,118545.09,119205.0
316,111908.75,126661.2,119284.97,119232.43
317,112032.46,126756.64,119394.55,119259.86
318,112223.62,126926.57,119575.09,119287.29
319,112371.61,127032.81,119702.21,119314.71
320,112604.41,127039.58,119821.99,119342.14
321,112579.95,126749.54,119664.74,119369.57
322,113334.81,126969.93,120152.37,119397.0
323,113385.07,127810.31,120597.69,119610.0
324,109738.68,126794.45,118266.56,117192.5
325,105728.59,126300.85,116014.72,114775.0
326,105001.73,125727.46,115364.6,114810.6
327,104600.4,125475.49,115037.94,114846.2
328,104507.47,125509.42,115008.44,114881.8
329,104930.29,126014.88,115472.59,114917.4
330,104923.37,126085.49,115504.43,114953.0
331,104911.47,126092.57,115502.02,114960.0
332,84608.61,128272.33,106440.47,114342.0
333,84277.12,128283.05,106280.09,114297.0
334,86168.24,128070.0,107119.12,114406.0
335,88532.18,128337.09,108434.64,114515.0
336,87279.45,128776.79,108028.12,114393.33
337,85608.05,129173.8,107390.92,114271.67
338,83737.96,129095.15,106416.56,114150.0
339,83798.95,128957.04,106377.99,115416.67
340,83977.14,128971.16,106474.15,116683.33
341,84178.78,129076.05,106627.42,117950.0
342,92675.52,137854.48,115265.0,119016.8
343,98801.53,147743.04,123272.29,120083.6
344,103582.87,159118.19,131350.53,121150.4
345,107350.69,171400.01,139375.35,122217.2
346,110641.47,184144.2,147392.83,123284.0
347,110783.28,184698.86,147741.07,123264.5
348,111417.18,186051.2,148734.19,123245.0
349,112121.86,187500.82,149811.34,123225.5
350,112460.62,188742.5,150601.56,123206.0
351,112632.55,189041.71,150837.13,123262.8
352,111974.45,188463.05,150218.75,123319.6
353,111638.4,188209.28,149923.84,123376.4
354,111634.81,188217.37,149926.09,123433.2
355,112113.44,188730.52,150421.98,123490.0
356,112161.86,188809.29,150485.57,123546.8
357,112142.81,188819.31,150481.06,123603.6
358,112084.76,188792.47,150438.61,123660.4
359,112006.74,188666.66,150336.7,123717.2
360,112020.99,188734.1,150377.55,123774.0
361,112572.18,189221.77,150896.97,123894.0
362,112348.74,187233.43,149791.09,123058.0
363,115331.72,189806.48,152569.1,124356.0
364,115128.62,189389.03,152258.83,125301.0
365,114969.47,189228.82,152099.15,126246.0
366,114944.47,189203.9,152074.19,126246.0
367,114947.32,189265.34,152106.33,126431.0
368,112651.42,192771.27,152711.34,123023.0
369,108488.12,196883.98,152686.05,119615.0
370,108548.16,196932.34,152740.25,119615.0
