Index,Lower,Upper,Predicted,Actual
318,24938.49,28988.08,26963.28,26989.7
319,24725.42,29169.48,26947.45,26976.2
320,24552.27,29281.99,26917.13,26962.71
321,24434.97,29365.82,26900.39,26949.21
322,24365.06,29434.39,26899.73,26935.71
323,24321.1,29500.19,26910.65,26922.22
324,24275.95,29555.91,26915.93,26908.72
325,24262.32,29614.34,26938.33,26895.22
326,24107.84,29491.69,26799.76,26881.73
327,23960.53,29377.47,26669.0,26868.23
328,23952.09,29392.17,26672.13,26854.74
329,23940.1,29394.96,26667.53,26841.24
330,23799.03,29264.15,26531.59,26827.74
331,23646.67,29118.15,26382.41,26814.25
332,23568.18,29034.69,26301.43,26800.75
333,23714.21,29174.14,26444.17,26787.26
334,23857.98,29300.33,26579.15,26773.76
335,23825.98,29249.19,26537.59,26760.26
336,23975.71,29341.4,26658.55,26746.77
337,24126.91,29412.72,26769.82,26733.27
338,24291.81,29463.48,26877.64,26719.78
339,24427.91,29465.8,26946.85,26706.28
340,24447.72,29307.26,26877.49,26692.78
341,24509.35,29128.15,26818.75,26679.29
342,24610.21,28948.93,26779.57,26665.79
343,24756.87,28728.07,26742.47,26652.29
344,24439.45,28965.67,26702.56,26638.8
345,24227.38,29146.07,26686.73,26625.3
346,24051.76,29261.05,26656.41,26611.81
347,23929.9,29349.44,26639.67,26598.31
348,23854.51,29423.5,26639.0,26584.81
349,23804.87,29494.98,26649.92,26571.32
350,23754.35,29556.06,26655.2,26557.82
351,23734.96,29620.26,26677.61,26544.33
352,23570.6,29507.48,26539.04,26530.83
353,23413.85,29402.72,26408.28,26517.33
354,23397.62,29425.18,26411.4,26503.84
355,23377.82,29435.8,26406.81,26490.34
356,23229.07,29312.67,26270.87,26476.84
357,23069.36,29174.02,26121.69,26463.35
358,22983.56,29097.87,26040.71,26449.85
359,23123.23,29243.67,26183.45,26436.36
360,23253.46,29383.39,26318.43,26422.86
361,23201.07,29352.65,26276.86,26409.36
362,23339.84,29455.82,26397.83,26395.87
363,23478.71,29539.48,26509.09,26382.37
364,23628.97,29604.87,26616.92,26368.88
365,23748.94,29623.32,26686.13,26355.38
366,23756.11,29477.42,26616.76,26341.88
367,23795.41,29320.65,26558.03,26328.39
368,23869.6,29168.09,26518.85,26314.89
369,23977.22,28986.27,26481.75,26301.4
370,23693.7,29189.97,26441.84,26287.9
371,23498.89,29353.12,26426.0,26274.4
372,23332.27,29459.1,26395.68,26260.91
373,23214.13,29543.76,26378.95,26247.41
374,23139.3,29617.26,26378.28,26233.91
375,23088.96,29689.44,26389.2,26220.42
376,23037.53,29751.43,26394.48,26206.92
377,23016.0,29817.78,26416.89,26193.43
378,22845.32,29711.32,26278.32,26179.93
379,22682.57,29612.55,26147.56,26166.43
380,22661.3,29640.06,26150.68,26152.94
381,22636.19,29655.99,26146.09,26139.44
382,22482.13,29538.16,26010.15,26125.95
383,22317.26,29404.67,25860.96,26112.45
384,22226.06,29333.91,25779.99,26098.95
385,22361.0,29484.46,25922.73,26085.46
386,22481.13,29634.28,26057.71,26071.96
387,22413.79,29618.48,26016.14,26058.47
388,22543.55,29730.66,26137.11,26044.97
389,22672.03,29824.71,26248.37,26031.47
390,22809.67,29902.73,26356.2,26017.98
391,22915.73,29935.08,26425.41,26004.48
392,22910.52,29801.56,26356.04,25990.98
393,22929.89,29664.72,26297.3,25977.49
394,22980.99,29535.25,26258.12,25963.99
395,23056.94,29385.1,26221.02,25950.5
396,22805.99,29556.25,26181.12,25937.0
