Index,Lower,Upper,Predicted,Actual
292,11990.35,18501.6,15245.98,15247.6
293,11843.47,18632.59,15238.03,15265.0
294,11809.83,18839.93,15324.88,15275.5
295,11761.7,19006.42,15384.06,15286.0
296,11751.63,19242.39,15497.01,15296.5
297,11776.35,19486.97,15631.66,15307.0
298,11763.07,19550.59,15656.83,15319.0
299,11745.11,19584.91,15665.01,15321.22
300,11728.88,19617.45,15673.17,15323.44
301,11741.4,19642.31,15691.86,15325.67
302,11740.26,19669.6,15704.93,15327.89
303,11755.78,19713.16,15734.47,15330.11
304,11743.45,19753.28,15748.37,15332.33
305,11782.46,19834.68,15808.57,15334.56
306,11834.44,19885.93,15860.19,15336.78
307,11882.56,19950.58,15916.57,15339.0
308,11909.82,20013.22,15961.52,15386.75
309,11941.33,20089.04,16015.18,15434.5
310,11969.9,20169.08,16069.49,15482.25
311,12010.03,20262.07,16136.05,15530.0
312,12081.01,20378.01,16229.51,15577.75
313,11968.32,20374.59,16171.45,15625.5
314,11890.08,20370.18,16130.13,15673.25
315,11844.98,20380.82,16112.9,15721.0
316,11805.41,21156.48,16480.95,16008.0
317,11286.08,22426.09,16856.08,16295.0
318,10332.97,24186.15,17259.56,16582.0
319,10273.66,24227.48,17250.57,16597.0
320,10228.46,24319.58,17274.02,16607.0
321,10176.18,24363.45,17269.81,16617.0
322,10184.51,24454.23,17319.37,16627.0
323,10231.47,24549.79,17390.63,16627.38
324,10227.5,24604.1,17415.8,16627.77
325,10212.77,24635.18,17423.98,16628.15
326,10206.18,24658.09,17432.13,16628.54
327,10234.22,24667.42,17450.82,16628.92
328,10252.41,24675.38,17463.9,16629.31
329,10292.89,24693.99,17493.44,16629.69
330,10286.14,24728.53,17507.34,16630.08
331,10294.83,24840.24,17567.54,16630.46
332,10346.47,24891.84,17619.15,16630.85
333,10398.72,24952.35,17675.54,16631.23
334,10450.11,25004.44,17727.28,16631.62
335,10511.27,25064.18,17787.73,16632.0
336,10551.59,25153.6,17852.6,16675.42
337,10610.06,25249.39,17929.73,16718.83
338,10701.29,25366.22,18033.76,16762.25
339,10628.65,25343.89,17986.27,16805.67
340,10590.64,25320.39,17955.52,16849.08
341,10587.99,25309.71,17948.85,16892.5
342,10602.43,25261.42,17931.92,16935.92
343,10623.19,25220.99,17922.09,16979.33
344,10512.19,25369.0,17940.59,17022.75
345,10420.35,25450.41,17935.38,17066.17
346,10340.24,25584.99,17962.61,17109.58
347,10254.08,25670.29,17962.19,17153.0
348,10268.03,25756.23,18012.13,17707.0
349,10125.71,25990.54,18058.12,17526.0
350,9904.57,26211.46,18058.02,17345.0
351,9928.94,26242.59,18085.77,17346.43
352,9958.15,26268.82,18113.49,17347.86
353,10016.4,26287.09,18151.75,17349.29
354,10063.51,26305.26,18184.39,17350.71
355,10114.33,26352.66,18233.49,17352.14
356,10130.84,26403.07,18266.96,17353.57
357,10164.66,26528.79,18346.73,17355.0
358,10238.33,26597.49,18417.91,17356.43
359,10310.29,26677.43,18493.86,17357.86
360,10380.12,26750.21,18565.17,17359.29
361,10455.37,26835.0,18645.18,17360.71
362,10532.05,26919.63,18725.84,17362.14
363,10624.3,27013.22,18818.76,17363.57
364,10746.2,27130.95,18938.58,17365.0
