Index,Lower,Upper,Predicted,Actual
292,2090.56,11137.64,6614.1,6686.43
293,1803.22,11398.45,6600.83,6734.0
294,1625.82,11550.16,6587.99,6781.57
295,1505.07,11650.76,6577.91,6829.14
296,1159.86,11467.91,6313.88,6876.71
297,1042.24,11496.09,6269.17,6924.29
298,1199.7,11760.99,6480.35,6971.86
299,1040.06,11709.14,6374.6,7019.43
300,984.31,11758.32,6371.31,7067.0
301,919.38,11804.4,6361.89,7114.57
302,868.8,11871.8,6370.3,7162.14
303,695.2,11804.26,6249.73,7209.71
304,654.94,11877.42,6266.18,7257.29
305,529.53,11880.22,6204.87,7304.86
306,659.52,12144.94,6402.23,7352.43
307,788.98,12419.34,6604.16,7400.0
308,-7.74,11757.32,5874.79,7447.57
309,70.32,11973.29,6021.81,7495.14
310,116.95,12155.52,6136.24,7542.71
311,179.17,12335.66,6257.42,7590.29
312,367.21,12627.34,6497.27,7637.86
313,-126.17,12204.74,6039.28,7685.43
314,-143.78,12219.38,6037.8,7733.0
315,-32.77,12123.06,6045.15,7731.5
316,109.71,11933.96,6021.83,7730.0
317,365.37,11661.12,6013.24,7739.31
318,3.23,11962.32,5982.78,7748.62
319,-248.3,12175.91,5963.8,7757.93
320,-406.12,12296.62,5945.25,7767.24
321,-515.63,12374.57,5929.47,7776.55
322,-860.78,12180.24,5659.73,7785.86
323,-964.73,12183.33,5609.3,7795.17
324,-794.7,12424.25,5814.77,7804.48
325,-943.91,12350.55,5703.32,7813.79
326,-982.85,12371.5,5694.33,7823.1
327,-1028.01,12386.41,5679.2,7832.41
328,-1056.51,12420.3,5681.9,7841.72
329,-1203.08,12314.31,5555.61,7851.03
330,-1216.8,12349.52,5566.36,7860.34
331,-1311.83,12310.51,5499.34,7869.66
332,-1151.19,12533.18,5690.99,7878.97
333,-988.41,12762.84,5887.21,7888.28
334,-1747.23,12051.5,5152.14,7897.59
335,-1628.92,12215.81,5293.44,7906.9
336,-1540.09,12344.43,5402.17,7916.21
337,-1434.37,12469.65,5517.64,7925.52
338,-1200.75,12704.33,5751.79,7934.83
339,-1648.68,12224.85,5288.09,7944.14
340,-1620.11,12181.9,5280.89,7953.45
341,-1529.95,12114.7,5292.37,7962.76
342,-1413.56,11959.94,5273.19,7972.07
343,-1198.39,11727.58,5264.6,7981.38
344,-1551.81,12020.08,5234.13,7990.69
345,-1802.79,12233.11,5215.16,8000.0
346,-1844.61,12386.7,5271.05,8012.8
347,-1844.64,12504.05,5329.7,8025.6
348,-2088.68,12357.49,5134.4,8038.4
349,-2083.52,12400.36,5158.42,8051.2
350,-1806.26,12682.92,5438.33,8064.0
351,-1934.19,12633.89,5349.85,8067.0
352,-1949.1,12676.74,5363.82,8070.0
353,-1969.88,12713.22,5371.67,8073.0
354,-1974.01,12768.68,5397.34,8076.0
355,-2094.46,12682.51,5294.03,8079.0
356,-2083.44,12738.93,5327.75,8082.0
357,-2152.84,12720.23,5283.7,8085.0
358,-1967.32,12963.96,5498.32,8088.0
359,-1779.11,13214.14,5717.51,8091.0
360,-2511.01,12521.82,5005.41,8094.0
361,-2365.31,12704.68,5169.69,8097.0
362,-2248.75,12851.51,5301.38,8100.0
363,-965.12,13304.14,6169.51,8319.5
364,332.31,13980.33,7156.32,8539.0
