Index,Lower,Upper,Predicted,Actual
195,80739.72,90763.19,85751.45,84633.0
196,80810.06,91021.25,85915.65,84657.0
197,80733.02,91064.19,85898.61,84681.0
198,80761.83,91190.49,85976.16,84731.0
199,80480.82,91000.89,85740.86,84781.0
200,58562.54,80877.76,69720.15,63911.0
201,58493.57,81063.22,69778.4,63865.0
202,60345.08,83022.0,71683.54,64085.0
203,57279.29,81741.43,69510.36,64136.0
204,57138.22,81328.1,69233.16,62752.0
205,57598.81,81812.24,69705.53,62938.75
206,57809.28,82035.46,69922.37,63125.5
207,57968.49,82307.32,70137.9,63312.25
208,58018.56,82444.24,70231.4,63499.0
209,58058.0,82614.09,70336.05,63506.0
210,58048.99,82761.46,70405.22,63513.0
211,58019.39,82917.63,70468.51,63532.0
212,58017.47,83116.17,70566.82,63526.0
213,58486.67,83839.5,71163.09,62694.0
214,57574.21,83859.3,70716.76,62638.4
215,56670.39,83942.91,70306.65,62582.8
216,55794.21,84163.66,69978.93,62527.2
217,54726.97,84250.36,69488.66,62471.6
218,53758.25,84505.75,69132.0,62416.0
219,53654.38,84500.35,69077.36,62423.5
220,53660.66,84607.13,69133.89,62431.0
221,53731.94,84907.97,69319.95,62438.5
222,53691.2,85092.12,69391.66,62446.0
223,53647.68,85141.44,69394.56,62514.0
224,53806.33,85463.38,69634.86,62582.0
225,53652.26,85472.34,69562.3,62650.0
226,54141.94,85998.52,70070.23,62718.0
227,53869.33,85925.93,69897.63,62722.0
228,54277.41,86492.12,70384.76,62888.0
229,54018.16,86444.03,70231.1,62907.0
230,53794.97,86497.65,70146.31,62926.0
231,54090.01,86869.01,70479.51,62306.67
232,54140.4,86973.98,70557.19,61687.33
233,54136.88,87130.25,70633.56,61068.0
234,54025.26,87150.53,70587.9,60448.67
235,54161.88,87409.88,70785.88,59829.33
236,54254.9,87641.9,70948.4,59210.0
237,43562.11,82127.94,62845.03,59203.0
238,44080.22,82676.12,63378.17,59559.0
239,44008.54,82482.12,63245.33,59583.0
240,46590.39,83823.57,65206.98,63016.0
241,46983.28,84368.55,65675.91,63049.67
242,47418.38,85036.08,66227.23,63083.33
243,47678.67,85553.31,66615.99,63117.0
