Index,Lower,Upper,Predicted,Actual
326,13851.66,16710.33,15281.0,15252.0
327,13692.3,16745.84,15219.07,15270.8
328,13509.62,16836.31,15172.97,15289.6
329,13288.53,16965.59,15127.06,15308.4
330,13044.22,17114.05,15079.14,15327.2
331,12765.16,17277.3,15021.23,15346.0
332,11448.74,17691.42,14570.08,15339.0
333,11487.6,17760.15,14623.88,15358.0
334,11510.43,17830.03,14670.23,15377.0
335,11469.33,17942.24,14705.79,15472.0
336,10815.27,18700.02,14757.65,15560.0
337,9102.53,19889.45,14495.99,15422.0
338,9134.59,19919.79,14527.19,15474.33
339,9179.75,19965.24,14572.5,15526.67
340,9218.18,20010.09,14614.13,15579.0
341,9306.39,20009.51,14657.95,15581.86
342,9403.48,20031.37,14717.43,15584.71
343,9495.33,20030.05,14762.69,15587.57
344,9584.39,20025.97,14805.18,15590.43
345,9655.73,20007.25,14831.49,15593.29
346,9753.33,20014.67,14884.0,15596.14
347,9849.97,20018.35,14934.16,15599.0
348,6700.79,23560.51,15130.65,15549.0
349,6848.53,23813.69,15331.11,15604.0
350,6957.17,24116.77,15536.97,15659.0
351,7011.37,24145.31,15578.34,15659.0
352,7037.91,24204.84,15621.38,15659.0
353,7053.04,24242.6,15647.82,15659.0
354,7087.62,24292.55,15690.09,15659.0
355,7124.0,24341.11,15732.55,15659.0
356,7160.23,24385.78,15773.0,15659.0
357,7187.37,24419.56,15803.47,15659.0
358,7220.18,24457.88,15839.03,15659.0
359,7259.16,24501.26,15880.21,15659.0
360,7291.32,24536.56,15913.94,15659.0
361,7323.27,24570.85,15947.06,15659.0
362,7354.93,24603.91,15979.42,15659.0
363,7390.81,24639.42,16015.11,15659.0
364,7423.63,24669.0,16046.32,15659.0
365,7470.05,24713.19,16091.62,15659.0
366,7511.41,24755.1,16133.26,15659.0
367,7549.33,24791.64,16170.48,15673.8
368,7577.7,24869.04,16223.37,15688.6
369,7618.0,24906.1,16262.05,15703.4
370,7654.93,24940.97,16297.95,15718.2
371,7676.15,24959.2,16317.67,15733.0
372,7724.27,25003.36,16363.81,15830.09
373,7770.84,25044.37,16407.6,15927.18
374,7823.42,25089.76,16456.59,16024.27
375,7863.27,25117.56,16490.41,16121.36
376,7911.6,25147.67,16529.64,16218.45
377,7965.95,25176.52,16571.23,16315.55
378,7991.31,25237.67,16614.49,16412.64
379,8005.45,25276.86,16641.16,16509.73
380,8038.94,25328.35,16683.64,16606.82
381,8074.27,25378.39,16726.33,16703.91
382,8109.8,25424.21,16767.0,16801.0
383,8135.6,25459.33,16797.47,16802.54
384,8167.09,25498.97,16833.03,16804.08
385,8204.74,25543.68,16874.21,16805.62
386,8235.61,25580.27,16907.94,16807.15
387,8266.29,25615.84,16941.06,16808.69
388,8296.69,25650.16,16973.42,16810.23
389,8331.32,25686.9,17009.11,16811.77
390,8362.91,25717.73,17040.32,16813.31
391,8408.05,25763.2,17085.62,16814.85
392,8448.17,25806.35,17127.26,16816.38
393,8484.9,25844.07,17164.49,16817.92
394,8510.76,25923.99,17217.37,16819.46
395,8550.06,25962.04,17256.05,16821.0
396,8585.92,25997.98,17291.95,16886.45
397,8606.02,26017.32,17311.67,16951.91
398,8652.18,26063.01,17357.59,17017.36
399,8696.78,26105.55,17401.16,17082.82
400,8747.47,26152.38,17449.93,17148.27
401,8785.54,26181.51,17483.53,17213.73
402,8832.26,26212.81,17522.53,17279.18
403,8885.16,26242.65,17563.91,17344.64
404,8907.96,26305.92,17606.94,17410.09
405,8919.74,26347.03,17633.39,17475.55
406,8950.85,26400.45,17675.65,17541.0
