Index,Lower,Upper,Predicted,Actual
70,202273.15,211164.68,206718.91,208217.0
71,207341.67,217268.6,212305.13,215923.0
72,208545.66,218762.18,213653.92,223189.0
73,216864.39,229716.7,223290.54,224951.0
74,223053.9,237344.73,230199.32,228519.0
75,223753.55,238987.38,231370.47,227872.0
76,224046.12,239195.83,231620.97,229519.0
77,216639.74,229972.89,223306.31,225709.0
78,216827.81,230279.56,223553.68,225817.0
79,220593.42,234357.66,227475.54,227013.0
80,221548.2,235163.92,228356.06,228169.0
81,222131.59,235856.92,228994.25,228781.0
82,239524.54,257806.66,248665.6,244466.0
83,241834.79,260213.5,251024.15,246630.0
84,240627.57,259614.58,250121.07,247444.0
85,243379.88,261613.42,252496.65,250570.0
86,244371.74,269107.64,256739.69,260184.0
87,249443.02,275581.81,262512.41,265380.0
