Index,Lower,Upper,Predicted,Actual
299,22992.95,34215.14,28604.05,28668.0
300,22810.53,34527.07,28668.8,28666.9
301,22466.1,35066.26,28766.18,28665.8
302,21951.14,35854.35,28902.75,28664.7
303,21243.47,36740.79,28992.13,28663.6
304,20366.5,37750.0,29058.25,28662.5
305,19447.73,38875.48,29161.61,28661.4
306,18463.82,40104.38,29284.1,28660.3
307,17406.48,41393.66,29400.07,28659.2
308,16342.68,42697.39,29520.03,28658.1
309,15166.03,43862.39,29514.21,28657.0
310,15264.87,43890.71,29577.79,28624.6
311,15363.27,44078.58,29720.93,28592.2
312,15426.31,44213.89,29820.1,28559.8
313,15431.26,44277.03,29854.15,28527.4
314,15451.64,44324.17,29887.91,28495.0
315,15456.08,44366.48,29911.28,28491.0
316,15560.85,44522.82,30041.84,28494.33
317,15625.22,44514.12,30069.67,28497.67
318,15704.41,44493.24,30098.83,28501.0
319,15841.96,44468.1,30155.03,28536.5
320,15927.43,44508.59,30218.01,28572.0
321,16074.32,44578.46,30326.39,28604.29
322,16112.04,44747.92,30429.98,28636.57
323,16108.94,44825.13,30467.03,28668.86
324,16144.12,44889.05,30516.59,28701.14
325,15997.04,45101.91,30549.48,28733.43
326,15883.75,45288.21,30585.98,28765.71
327,15864.79,45445.41,30655.1,28798.0
328,15872.57,45654.26,30763.41,28830.29
329,15876.48,45772.6,30824.54,28862.57
330,15840.98,45883.84,30862.41,28894.86
331,15858.48,46016.54,30937.51,28927.14
332,15899.94,46163.54,31031.74,28959.43
333,15931.18,46307.74,31119.46,28991.71
334,16002.58,46419.75,31211.17,29024.0
335,15972.34,46248.21,31110.28,28987.0
336,14632.68,47041.6,30837.14,29138.0
337,14751.45,47356.31,31053.88,29197.0
338,14816.46,47636.82,31226.64,29256.0
339,14758.95,47746.9,31252.92,29267.0
340,14712.03,47845.81,31278.92,29278.0
341,14644.53,47944.53,31294.53,29289.0
342,14679.34,48159.66,31419.5,29300.0
343,14742.11,48156.89,31449.5,29375.17
344,14818.58,48143.08,31480.83,29450.33
345,14938.04,48136.02,31537.03,29525.5
346,15014.65,48185.36,31600.01,29600.67
347,15148.86,48268.28,31708.57,29675.83
348,15198.32,48426.35,31812.33,29751.0
349,15193.06,48506.07,31849.57,29781.0
350,15224.46,48574.15,31899.3,29811.0
351,15079.36,48785.39,31932.37,29841.0
352,14983.18,48954.92,31969.05,29871.0
353,14963.44,49113.26,32038.35,29901.0
354,14969.25,49324.42,32146.84,29931.0
355,14962.65,49453.64,32208.14,29961.0
356,14919.22,49573.16,32246.19,29991.0
357,14928.66,49714.28,32321.47,30021.0
358,14965.75,49866.01,32415.88,30051.0
359,15004.44,50003.11,32503.78,30081.0
360,15071.27,50120.06,32595.66,30111.0
361,15030.27,50093.26,32561.76,30141.0
362,15097.81,50152.87,32625.34,30171.0
363,15192.02,50344.94,32768.48,30201.0
364,15242.55,50492.74,32867.65,30231.0
365,15238.22,50565.18,32901.7,30261.0
366,15248.28,50622.64,32935.46,30291.0
367,15243.45,50674.21,32958.83,30321.0
368,15347.04,50836.08,33091.56,30351.0
369,15399.58,50843.55,33121.57,30381.0
370,15465.54,50840.24,33152.89,30411.0
371,15570.53,50844.86,33207.69,30418.33
372,15634.24,50904.28,33269.26,30425.67
373,15754.72,50998.13,33376.43,30433.0
