Index,Lower,Upper,Predicted,Actual
338,-2727.16,59359.57,28316.2,28124.0
339,-3562.11,59685.21,28061.55,28124.0
340,-3621.95,59599.78,27988.91,28124.0
341,-3822.99,59794.44,27985.72,28124.0
342,-4006.01,59962.01,27978.0,28124.0
343,-4175.84,60097.29,27960.73,28124.0
344,-4337.87,60218.43,27940.28,28124.0
345,-4416.49,60378.38,27980.94,28124.0
346,-4476.96,60546.17,28034.6,28124.0
347,-4595.18,60648.37,28026.6,28124.0
348,-4722.68,60758.21,28017.76,28124.0
349,-4953.75,60761.27,27903.76,28124.0
350,-5226.87,60735.75,27754.44,28124.0
351,-5184.55,61040.21,27927.83,28124.0
352,-5276.26,61207.47,27965.6,28124.0
353,-5355.9,61426.06,28035.08,28124.0
354,-5717.99,61352.18,27817.09,28124.0
355,-5807.3,61530.56,27861.63,28124.0
356,-5945.02,61676.77,27865.87,28124.0
357,-5869.03,62021.37,28076.17,28124.0
358,-6129.99,62006.11,27938.06,28161.23
359,-6228.35,62133.3,27952.48,28198.47
360,-6289.61,62225.95,27968.17,28235.7
361,-6168.21,62187.8,28009.79,28272.94
362,-5747.66,61798.03,28025.18,28310.17
363,-4520.53,60718.36,28098.92,28347.41
364,-6014.38,62628.97,28307.29,28384.64
365,-6967.48,63105.11,28068.82,28421.88
366,-7186.83,63211.53,28012.35,28459.11
367,-7527.46,63578.12,28025.33,28496.34
368,-7849.88,63917.43,28033.77,28533.58
369,-8161.76,64227.11,28032.68,28570.81
370,-8467.6,64524.4,28028.4,28608.05
371,-8693.39,64863.86,28085.24,28645.28
372,-8907.0,65217.13,28155.07,28682.52
373,-9178.86,65505.33,28163.23,28719.75
374,-9460.16,65801.31,28170.57,28756.98
375,-9846.12,65991.61,28072.74,28794.22
376,-10273.77,66152.96,27939.59,28831.45
377,-10393.39,66651.7,28129.15,28868.69
378,-10641.79,67007.99,28183.1,28905.92
379,-10877.5,67415.0,28268.75,28943.16
380,-11398.71,67532.58,28066.93,28980.39
381,-11650.38,67905.68,28127.65,29017.62
382,-11947.97,68244.09,28148.06,29054.86
383,-12033.96,68783.02,28374.53,29092.09
384,-12478.47,68951.3,28236.42,29129.33
385,-12758.79,69260.46,28250.84,29166.56
386,-13003.78,69536.84,28266.53,29203.8
387,-13087.76,69704.06,28308.15,29241.03
388,-12919.09,69566.17,28323.54,29278.27
389,-12061.74,68856.29,28397.28,29315.5
390,-13488.02,70699.33,28605.65,29352.73
391,-14525.01,71259.36,28367.17,29389.97
392,-14912.0,71533.41,28310.71,29427.2
393,-15382.16,72029.54,28323.69,29464.44
394,-15832.71,72496.97,28332.13,29501.67
395,-16273.22,72935.29,28331.03,29538.91
396,-16706.55,73360.07,28326.76,29576.14
397,-17060.57,73827.76,28383.6,29613.38
398,-17403.09,74309.94,28453.43,29650.61
399,-17801.44,74724.62,28461.59,29687.84
400,-18205.38,75143.25,28468.93,29725.08
401,-18711.75,75453.95,28371.1,29762.31
402,-19256.01,75731.91,28237.95,29799.55
403,-19493.33,76348.35,28427.51,29836.78
404,-19853.5,76816.41,28481.46,29874.02
405,-20196.33,77330.54,28567.11,29911.25
406,-20824.26,77554.84,28365.29,29948.48
407,-21182.91,78034.92,28426.0,29985.72
408,-21582.82,78475.65,28446.42,30022.95
409,-21770.51,79116.29,28672.89,30060.19
410,-22316.91,79386.46,28534.77,30097.42
411,-22698.95,79797.33,28549.19,30134.66
412,-23049.1,80178.87,28564.88,30171.89
413,-23260.9,80473.92,28606.51,30209.12
414,-23266.69,80510.49,28621.9,30246.36
415,-22694.61,80085.87,28695.63,30283.59
416,-23981.71,81789.73,28904.01,30320.83
417,-25028.59,82359.66,28665.53,30358.06
418,-25506.96,82725.09,28609.06,30395.3
419,-26036.2,83280.29,28622.04,30432.53
420,-26546.97,83807.95,28630.49,30469.77
421,-27049.73,84308.51,28629.39,30507.0
