Index,Lower,Upper,Predicted,Actual
315,55425.96,56723.57,56074.76,56098.0
316,55351.58,56763.32,56057.45,55925.5
317,55243.04,56855.71,56049.37,55753.0
318,55340.78,57038.32,56189.55,55766.0
319,55396.4,57971.58,56683.99,55891.0
320,55078.61,57962.06,56520.34,54650.0
321,55071.12,57954.17,56512.65,54769.89
322,55059.41,57943.83,56501.62,54889.78
323,55045.9,57932.04,56488.97,55009.67
324,55028.69,57912.6,56470.65,55129.56
325,55012.28,57896.01,56454.14,55249.44
326,54997.34,57884.33,56440.84,55369.33
327,54985.07,57876.74,56430.9,55489.22
328,54972.81,57866.5,56419.65,55609.11
329,54959.34,57856.27,56407.81,55729.0
330,29856.84,113573.36,71715.1,56920.0
331,23047.34,113578.38,68312.86,55395.0
332,24622.86,112340.41,68481.64,58101.0
333,24656.12,112366.29,68511.21,58151.1
334,24684.37,112387.36,68535.87,58201.2
335,24711.83,112406.65,68559.24,58251.3
336,24747.12,112434.47,68590.8,58301.4
337,24781.15,112461.49,68621.32,58351.5
338,24811.05,112484.91,68647.98,58401.6
339,24830.08,112497.5,68663.79,58451.7
340,24864.91,112526.46,68695.69,58501.8
341,24887.04,112536.86,68711.95,58551.9
342,24907.55,112546.09,68726.82,58602.0
343,24904.5,112563.69,68734.09,58629.38
344,24965.04,112647.4,68806.22,58656.75
345,24952.01,112656.56,68804.29,58684.12
346,24941.64,112669.16,68805.4,58711.5
347,24943.62,112694.98,68819.3,58738.88
348,24941.73,112718.01,68829.87,58766.25
349,24938.03,112739.6,68838.81,58793.62
350,24928.73,112755.44,68842.08,58821.0
351,24333.59,112184.37,68258.98,57486.0
352,22975.15,110902.89,66939.02,55900.0
353,23059.01,111041.47,67050.24,56105.0
354,23033.73,111025.0,67029.37,56220.0
355,23008.08,111007.7,67007.89,56335.0
356,22997.8,111007.34,67002.57,56336.33
357,22987.88,111005.8,66996.84,56337.67
358,22978.38,111003.68,66991.03,56339.0
359,22964.62,111066.67,67015.64,56352.71
360,22945.89,111124.8,67035.35,56366.43
361,22926.43,111181.09,67053.76,56380.14
362,22914.82,111245.9,67080.36,56393.86
363,22901.99,111309.86,67105.93,56407.57
364,22885.11,111370.16,67127.63,56421.29
365,22857.36,111419.61,67138.48,56435.0
366,22850.32,111420.16,67135.24,56163.54
367,22830.5,111402.23,67116.37,55892.08
368,22809.16,111383.04,67096.1,55620.62
369,22796.41,111373.74,67085.07,55349.15
370,22847.43,111430.37,67138.9,55077.69
371,22825.1,111412.24,67118.67,54806.23
372,22805.6,111397.38,67101.49,54534.77
373,22798.61,111395.58,67097.09,54263.31
374,22787.91,111390.81,67089.36,53991.85
375,22775.57,111384.44,67080.01,53720.38
376,22757.81,111372.15,67064.98,53448.92
377,22741.5,111362.04,67051.77,53177.46
378,22731.1,111352.42,67041.76,52906.0
379,22371.75,111055.16,66713.45,52922.67
380,22009.69,110757.99,66383.84,52939.33
381,21646.14,110461.11,66053.63,52956.0
382,21706.72,110406.79,66056.75,53087.33
383,21767.58,110351.36,66059.47,53218.67
384,21828.79,110295.43,66062.11,53350.0
385,21815.28,110316.33,66065.81,53352.11
386,21796.83,110332.36,66064.6,53354.22
387,21777.63,110346.56,66062.1,53356.33
388,21766.32,110369.24,66067.78,53358.44
389,21753.8,110391.07,66072.43,53360.56
390,21737.26,110409.19,66073.23,53362.67
391,21709.79,110416.53,66063.16,53364.78
392,21698.19,110440.17,66069.18,53366.89
393,21673.77,110445.38,66059.58,53369.0
